Date,Time,Open,High,Low,Close,Volume
2019.06.21,8:00,1403.78,1405.99,1382.43,1389.33,34828
2019.06.21,12:00,1389.33,1400.19,1386.06,1396.8,30313
2019.06.21,16:00,1396.8,1399.93,1389.14,1394.1,43074
2019.06.21,20:00,1394.14,1400.55,1393.94,1398.77,17657
2019.06.24,0:00,1399.97,1410.15,1399.73,1405.77,21269
2019.06.24,4:00,1405.78,1411.1,1400.74,1402.27,20512
2019.06.24,8:00,1402.28,1406.38,1400.73,1405.42,18833
2019.06.24,12:00,1405.42,1410.6,1404.32,1405.76,17564
2019.06.24,16:00,1405.8,1417.22,1404.4,1414.93,28554
2019.06.24,20:00,1415,1421.38,1413.88,1419.42,15586
2019.06.25,0:00,1419.59,1428.75,1417.99,1424.53,17875
2019.06.25,4:00,1424.48,1439.14,1422.87,1435.9,32880
2019.06.25,8:00,1436,1436.2,1420.26,1430.78,33263
2019.06.25,12:00,1430.77,1431.17,1423.95,1425.36,22141
2019.06.25,16:00,1425.38,1436.22,1421.16,1425.53,40958
2019.06.25,20:00,1425.53,1425.64,1411.79,1423.09,31898
2019.06.26,0:00,1423.33,1424.38,1414.39,1414.74,18763
2019.06.26,4:00,1414.78,1415.68,1403.31,1408.72,27412
2019.06.26,8:00,1408.72,1413.13,1403.75,1410.4,25421
2019.06.26,12:00,1410.39,1411.94,1401.67,1409.34,29958
2019.06.26,16:00,1409.36,1415.28,1403.38,1412.9,33692
2019.06.26,20:00,1412.89,1413.42,1407.96,1408.71,16930
2019.06.27,0:00,1408.93,1412.09,1407.01,1410.03,11903
2019.06.27,4:00,1410.03,1411.15,1404.88,1406.44,19311
2019.06.27,8:00,1406.39,1408.42,1401.13,1402.47,21454
2019.06.27,12:00,1402.46,1407.34,1398.56,1400.95,21003
2019.06.27,16:00,1400.95,1408.28,1399.91,1407.52,31344
2019.06.27,20:00,1407.52,1409.85,1406.14,1409.54,11445
2019.06.28,0:00,1409.82,1416.67,1408.21,1414.26,11447
2019.06.28,4:00,1414.24,1424.57,1414.01,1419.15,20291
2019.06.28,8:00,1419.14,1421.54,1408.76,1415.04,24277
2019.06.28,12:00,1415.05,1415.16,1411.12,1412.9,14588
2019.06.28,16:00,1412.89,1413.16,1405.62,1409.4,29953
2019.06.28,20:00,1409.4,1411.37,1408.63,1409.84,11621
2019.07.01,0:00,1398.29,1398.33,1383.91,1395.98,22564
2019.07.01,4:00,1396.08,1397.05,1390.2,1392.28,17672
2019.07.01,8:00,1392.27,1392.37,1381.63,1388.3,27220
2019.07.01,12:00,1388.3,1395.14,1388.1,1394.52,16618
2019.07.01,16:00,1394.52,1396.27,1385.29,1386.41,29010
2019.07.01,20:00,1386.4,1387.88,1382.75,1383.92,16035
2019.07.02,0:00,1383.75,1388.45,1383.22,1385.96,11780
2019.07.02,4:00,1385.95,1391.42,1385.95,1390.55,13817
2019.07.02,8:00,1390.55,1394.38,1388.9,1393.51,16024
2019.07.02,12:00,1393.51,1394.56,1389.8,1391.37,17245
2019.07.02,16:00,1391.44,1407.72,1389.88,1404.95,38606
2019.07.02,20:00,1404.94,1419.57,1403.04,1418.34,19855
2019.07.03,0:00,1418.08,1435.89,1417.97,1434.5,26997
2019.07.03,4:00,1434.44,1437.7,1421.29,1426.79,29767
2019.07.03,8:00,1426.79,1428.52,1422.26,1424.91,23590
2019.07.03,12:00,1424.9,1426.27,1414.83,1417.78,22221
2019.07.03,16:00,1417.76,1421.1,1411.98,1416.3,32582
2019.07.03,20:00,1416.32,1419.14,1416.16,1418.36,5303
2019.07.04,0:00,1418.6,1420.6,1414.83,1417.14,9910
2019.07.04,4:00,1417.24,1421.58,1416.65,1418.96,10615
2019.07.04,8:00,1418.87,1419.61,1410.1,1411.95,14355
2019.07.04,12:00,1411.96,1416.14,1411.96,1413.82,9316
2019.07.04,16:00,1413.86,1417.35,1413.42,1415.26,10094
2019.07.05,0:00,1415.24,1424.1,1415.11,1415.7,13802
2019.07.05,4:00,1415.55,1420,1414.42,1417.31,10434
2019.07.05,8:00,1417.32,1418.15,1412.07,1413.97,14378
2019.07.05,12:00,1414.07,1416.14,1394.48,1400.81,20522
2019.07.05,16:00,1400.81,1400.81,1386.56,1399.17,43749
2019.07.05,20:00,1399.2,1402.46,1397.18,1398.26,13219
2019.07.08,0:00,1398.78,1401.43,1392.63,1397.82,14047
2019.07.08,4:00,1397.72,1399.92,1395.37,1399.57,10459
2019.07.08,8:00,1399.51,1407.5,1399.4,1405.8,17548
2019.07.08,12:00,1405.86,1407.01,1402.84,1403.63,12142
2019.07.08,16:00,1403.63,1404.14,1393.7,1396.84,23800
2019.07.08,20:00,1396.84,1398.79,1391.65,1395.24,11328
2019.07.09,0:00,1394.9,1395.98,1390.44,1392.2,10918
2019.07.09,4:00,1392.25,1396.38,1391.6,1396.01,8953
2019.07.09,8:00,1396.05,1396.09,1385.67,1387.47,16021
2019.07.09,12:00,1387.48,1394.78,1386.43,1392.88,14842
2019.07.09,16:00,1392.88,1399.9,1390.2,1396.79,21869
2019.07.09,20:00,1396.8,1399.83,1395.46,1397.15,9986
2019.07.10,0:00,1397.56,1398,1391.77,1392.83,10145
2019.07.10,4:00,1392.85,1394.62,1391.1,1393.28,7839
2019.07.10,8:00,1393.12,1394.54,1389.78,1393.44,12199
2019.07.10,12:00,1393.44,1411.17,1391.33,1409.98,18370
2019.07.10,16:00,1410.04,1413.02,1402.83,1411.92,32941
2019.07.10,20:00,1411.92,1418.87,1409.44,1418.6,20061
2019.07.11,0:00,1418.62,1425.92,1418.18,1425.42,17982
2019.07.11,4:00,1425.43,1427.13,1420.28,1424.28,12178
2019.07.11,8:00,1424.3,1424.9,1419.29,1423.35,12784
2019.07.11,12:00,1423.41,1423.84,1411.69,1415.3,20783
2019.07.11,16:00,1415.33,1417.43,1408.41,1410.64,23117
2019.07.11,20:00,1410.64,1411.29,1401.51,1403.55,17738
2019.07.12,0:00,1403.94,1407.21,1403.57,1406.7,10366
2019.07.12,4:00,1406.7,1409.93,1406.6,1407.5,9249
2019.07.12,8:00,1407.54,1412.32,1404.93,1408.9,12895
2019.07.12,12:00,1408.98,1410.27,1403.05,1405.92,14946
2019.07.12,16:00,1405.9,1411.4,1404.49,1411.22,21715
2019.07.12,20:00,1411.2,1416.8,1410.14,1414.96,11400
2019.07.15,0:00,1415.31,1419.66,1412.52,1415.45,13886
2019.07.15,4:00,1415.43,1415.63,1409.4,1411.34,10284
2019.07.15,8:00,1411.22,1416.99,1410.04,1416.32,10975
2019.07.15,12:00,1416.33,1417.08,1410.47,1412.06,11692
2019.07.15,16:00,1411.97,1414.66,1407.6,1412.92,20503
2019.07.15,20:00,1412.91,1416.87,1410.48,1413.54,9118
2019.07.16,0:00,1414.28,1418.16,1414.05,1414.28,10796
2019.07.16,4:00,1414.27,1414.32,1410.98,1414.02,7190
2019.07.16,8:00,1414.1,1415.6,1411.99,1414.2,9794
2019.07.16,12:00,1414.21,1416.21,1407.5,1410.76,15636
2019.07.16,16:00,1410.77,1412.96,1402.57,1409.04,27041
2019.07.16,20:00,1409.03,1413.13,1400.76,1405.88,16717
2019.07.17,0:00,1406.1,1407.25,1403.34,1404.84,7774
2019.07.17,4:00,1404.91,1406.84,1404.21,1405.04,6268
2019.07.17,8:00,1405.07,1406.3,1401.24,1402.6,9948
2019.07.17,12:00,1402.57,1408.3,1399.98,1405.98,12506
2019.07.17,16:00,1405.89,1424.3,1405.62,1422.22,30366
2019.07.17,20:00,1422.2,1426.69,1421.04,1426.23,14711
2019.07.18,0:00,1426.57,1429.5,1423.87,1427.69,14442
2019.07.18,4:00,1427.69,1428.17,1421.56,1423.01,11768
2019.07.18,8:00,1422.94,1423.82,1418.74,1421.74,14691
2019.07.18,12:00,1421.74,1423.1,1414.56,1417.41,21563
2019.07.18,16:00,1417.34,1429.4,1416.1,1426.22,31274
2019.07.18,20:00,1426.21,1448.04,1425.6,1445.72,28669
2019.07.19,0:00,1447.77,1452.83,1438.53,1441.5,29519
2019.07.19,4:00,1441.5,1445.19,1439.42,1442.06,13601
2019.07.19,8:00,1442.05,1443.76,1436.48,1439.61,17004
2019.07.19,12:00,1439.53,1440.74,1434.01,1434.84,19556
2019.07.19,16:00,1434.83,1441.75,1423.04,1425.94,42746
2019.07.19,20:00,1425.9,1428.94,1420.05,1424.86,20867
2019.07.22,0:00,1427.33,1428.47,1423.54,1424.49,11642
2019.07.22,4:00,1424.47,1428.69,1422.16,1427.45,11804
2019.07.22,8:00,1427.48,1429.98,1424.17,1425.65,15543
2019.07.22,12:00,1425.65,1427.81,1424.46,1426.32,15872
2019.07.22,16:00,1426.22,1429.02,1424.22,1425.72,31875
2019.07.22,20:00,1425.72,1428.8,1423.64,1424.65,15401
2019.07.23,0:00,1425.01,1425.57,1420.28,1421.08,9507
2019.07.23,4:00,1421.04,1421.38,1415.84,1416.61,14267
2019.07.23,8:00,1416.65,1420.06,1414.1,1417.72,14814
2019.07.23,12:00,1417.72,1427.03,1417.28,1426.53,16488
2019.07.23,16:00,1426.53,1430.06,1417.72,1419.42,28733
2019.07.23,20:00,1419.42,1422.69,1416.01,1417.35,14272
2019.07.24,0:00,1417.79,1419.47,1416.23,1419.07,9229
2019.07.24,4:00,1419.14,1422.35,1418.97,1420.02,8139
2019.07.24,8:00,1420.01,1425.92,1418.3,1425.19,15333
2019.07.24,12:00,1425.09,1428.54,1424.66,1424.84,16195
2019.07.24,16:00,1424.84,1429.48,1420.88,1422.4,28372
2019.07.24,20:00,1422.37,1425.79,1420.43,1425.45,13021
2019.07.25,0:00,1426.05,1426.53,1422.48,1423.7,8180
2019.07.25,4:00,1423.78,1424.16,1421.62,1422.2,8553
2019.07.25,8:00,1422.2,1427.05,1421.71,1426.7,9684
2019.07.25,12:00,1426.71,1433.7,1423.13,1424.41,23784
2019.07.25,16:00,1424.43,1426.04,1411.94,1412.05,38537
2019.07.25,20:00,1412.05,1417.5,1410.97,1414.13,16164
2019.07.26,0:00,1414.12,1417,1413.4,1416.36,7307
2019.07.26,4:00,1416.43,1417.75,1415.23,1415.68,7395
2019.07.26,8:00,1415.78,1419.81,1413.87,1417.65,11978
2019.07.26,12:00,1417.65,1421.23,1413.37,1419.79,13084
2019.07.26,16:00,1419.93,1424.76,1416.98,1418.56,24467
2019.07.26,20:00,1418.6,1419.98,1416.21,1418.49,9604
2019.07.29,0:00,1418.85,1421.48,1418.14,1421.24,6255
2019.07.29,4:00,1421.14,1424.21,1419.68,1419.97,7437
2019.07.29,8:00,1419.92,1420.52,1417.38,1418.56,8852
2019.07.29,12:00,1418.56,1421.27,1418.25,1419.65,8598
2019.07.29,16:00,1419.71,1422.21,1414.67,1420.55,18310
2019.07.29,20:00,1420.59,1428.07,1419.71,1426.31,10287
2019.07.30,0:00,1426.56,1426.76,1423.73,1425.14,5967
2019.07.30,4:00,1425.1,1425.33,1422.23,1425.04,8306
2019.07.30,8:00,1425.07,1426.88,1422.65,1426.68,9937
2019.07.30,12:00,1426.68,1430.92,1425.39,1427.25,13724
2019.07.30,16:00,1427.25,1429.95,1424.79,1428.88,20031
2019.07.30,20:00,1428.97,1433.17,1428.58,1430.48,10211
2019.07.31,0:00,1430.88,1431.86,1430.54,1430.6,5382
2019.07.31,4:00,1430.61,1430.86,1427.58,1428.88,8213
2019.07.31,8:00,1428.89,1432.78,1428.72,1430.5,10820
2019.07.31,12:00,1430.44,1432.09,1428.66,1432,10047
2019.07.31,16:00,1432.04,1434.44,1422,1424.51,26875
2019.07.31,20:00,1424.57,1430.82,1410.41,1413.4,46219
2019.08.01,0:00,1412.74,1416.5,1405.71,1407.26,16463
2019.08.01,4:00,1407.36,1410.78,1404.2,1409.58,11528
2019.08.01,8:00,1409.57,1409.68,1402.76,1404.83,15200
2019.08.01,12:00,1404.83,1408.16,1401.58,1406.18,17447
2019.08.01,16:00,1406.12,1420.04,1400.41,1418.93,39037
2019.08.01,20:00,1418.93,1445.92,1417.01,1444.63,42536
2019.08.02,0:00,1444.84,1449.01,1435.35,1441.76,25161
2019.08.02,4:00,1441.76,1441.8,1430.26,1432.3,23228
2019.08.02,8:00,1432.3,1440.08,1431.49,1436.4,21790
2019.08.02,12:00,1436.4,1441.83,1431.74,1434.19,25574
2019.08.02,16:00,1434.21,1447.87,1430.9,1446.88,43020
2019.08.02,20:00,1446.9,1447.9,1439.28,1440.43,16564
2019.08.05,0:00,1439.32,1444.34,1436.69,1443.3,14128
2019.08.05,4:00,1443.31,1455.95,1439.26,1453.01,32015
2019.08.05,8:00,1453.08,1459.76,1450.75,1457.19,21210
2019.08.05,12:00,1457.28,1463.53,1455.81,1462.6,22676
2019.08.05,16:00,1462.59,1469.62,1452.88,1465.74,43186
2019.08.05,20:00,1465.75,1469.69,1459.67,1463.15,22947
2019.08.06,0:00,1467.73,1474.78,1467.26,1470.08,13787
2019.08.06,4:00,1469.98,1469.98,1456.3,1462.99,31260
2019.08.06,8:00,1462.97,1465.19,1458.33,1462.17,22481
2019.08.06,12:00,1462.17,1467.3,1460.88,1465.64,17403
2019.08.06,16:00,1465.74,1473.75,1463.07,1471.36,35727
2019.08.06,20:00,1471.4,1474.31,1468.22,1473.91,15782
2019.08.07,0:00,1473.17,1479.71,1472.15,1477.58,9544
2019.08.07,4:00,1477.5,1490.06,1474.42,1484.78,25434
2019.08.07,8:00,1484.7,1491.18,1481.2,1486.85,22603
2019.08.07,12:00,1486.75,1499.32,1485.9,1497.32,27826
2019.08.07,16:00,1497.33,1510.34,1494.66,1504.96,57511
2019.08.07,20:00,1504.94,1508.86,1493.85,1500.61,34910
2019.08.08,0:00,1500.4,1506.64,1495.58,1504.34,10412
2019.08.08,4:00,1504.34,1505.67,1491.58,1500.85,25030
2019.08.08,8:00,1500.77,1503.71,1495.58,1496.61,19116
2019.08.08,12:00,1496.59,1501.09,1491.91,1492.18,19918
2019.08.08,16:00,1492.18,1498.6,1489.95,1495.54,36400
2019.08.08,20:00,1495.57,1509.44,1494,1500.38,23145
2019.08.09,0:00,1507.5,1508.8,1500.5,1502.73,12119
2019.08.09,4:00,1502.78,1507.82,1499.05,1506.27,15692
2019.08.09,8:00,1506.27,1508.01,1500.34,1502.35,20206
2019.08.09,12:00,1502.36,1504.38,1495.34,1499.52,16049
2019.08.09,16:00,1499.5,1505.85,1494.7,1499.85,41754
2019.08.09,20:00,1499.88,1500.31,1495.02,1496.99,16817
2019.08.12,0:00,1497.45,1501.42,1494.32,1498.46,6973
2019.08.12,4:00,1498.46,1498.46,1495.16,1496.69,11098
2019.08.12,8:00,1496.77,1504.02,1487.34,1502.73,23626
2019.08.12,12:00,1502.83,1508.4,1500.54,1501.84,23171
2019.08.12,16:00,1501.93,1506.7,1499.75,1505.62,30064
2019.08.12,20:00,1505.62,1519.76,1505.16,1510.6,18728
2019.08.13,0:00,1510.77,1513.15,1509.41,1510.61,6255
2019.08.13,4:00,1510.6,1518.18,1509.53,1516.02,17983
2019.08.13,8:00,1516.02,1526.94,1515.5,1523.3,25055
2019.08.13,12:00,1523.22,1534.96,1515.78,1520.01,31824
2019.08.13,16:00,1519.97,1521.82,1479.72,1502.05,59199
2019.08.13,20:00,1502.05,1505.78,1496.26,1501.06,19843
2019.08.14,0:00,1501.74,1503.32,1499.98,1503.22,10268
2019.08.14,4:00,1503.18,1503.83,1494.07,1497.78,23694
2019.08.14,8:00,1497.68,1502.46,1496.61,1500.8,20816
2019.08.14,12:00,1500.8,1518.22,1499.61,1512.47,36469
2019.08.14,16:00,1512.37,1523.05,1505.86,1523,51723
2019.08.14,20:00,1523.1,1523.95,1509.06,1515.89,33565
2019.08.15,0:00,1515.43,1520.08,1514.82,1516.82,14052
2019.08.15,4:00,1516.81,1524.23,1516.61,1520.76,21955
2019.08.15,8:00,1520.75,1521.68,1507.76,1515.92,31260
2019.08.15,12:00,1515.98,1522.71,1508.84,1511.44,44652
2019.08.15,16:00,1511.54,1521.68,1509.74,1520.36,46660
2019.08.15,20:00,1520.32,1526.92,1518.08,1522.9,27819
2019.08.16,0:00,1522.97,1527.94,1520.61,1525.22,10790
2019.08.16,4:00,1525.21,1527.23,1516.75,1521.78,18652
2019.08.16,8:00,1521.78,1522.18,1510.26,1510.67,22449
2019.08.16,12:00,1510.66,1514.89,1505.53,1509.77,23994
2019.08.16,16:00,1509.87,1516.23,1503.6,1512.9,37716
2019.08.16,20:00,1512.9,1517.26,1510.93,1512.46,13863
2019.08.19,0:00,1512.46,1512.88,1507.91,1509.93,12946
2019.08.19,4:00,1509.94,1512.68,1504.98,1509.02,17202
2019.08.19,8:00,1509.01,1509.62,1498.74,1501.04,21831
2019.08.19,12:00,1500.97,1501.34,1493.15,1497.74,23367
2019.08.19,16:00,1497.76,1503.35,1495.7,1501.77,29209
2019.08.19,20:00,1501.74,1503.11,1493.51,1495.49,14692
2019.08.20,0:00,1495.67,1497.62,1492.9,1496.95,6640
2019.08.20,4:00,1496.94,1499.42,1494.28,1495.06,11762
2019.08.20,8:00,1495.01,1502.7,1495.01,1501.97,16821
2019.08.20,12:00,1501.97,1508.52,1501.58,1504.08,18952
2019.08.20,16:00,1504.08,1507.42,1501.33,1504.71,29451
2019.08.20,20:00,1504.71,1507.98,1504.52,1506.47,9702
2019.08.21,0:00,1507.48,1508,1504.71,1506.24,3905
2019.08.21,4:00,1506.24,1507.04,1501.88,1503.12,11001
2019.08.21,8:00,1503.11,1504.36,1496.4,1498.91,17150
2019.08.21,12:00,1498.91,1502.11,1498.12,1500.4,15193
2019.08.21,16:00,1500.46,1506.35,1499.57,1506.04,24682
2019.08.21,20:00,1506.04,1507.39,1500,1502.36,18983
2019.08.22,0:00,1501.57,1504.39,1501.01,1501.41,4254
2019.08.22,4:00,1501.41,1503.59,1499.45,1499.6,10282
2019.08.22,8:00,1499.59,1502.2,1497.6,1498.24,17198
2019.08.22,12:00,1498.25,1500.08,1492.4,1496.58,22366
2019.08.22,16:00,1496.6,1504.52,1496.6,1498.9,33828
2019.08.22,20:00,1498.92,1500.61,1497.06,1497.47,9787
2019.08.23,0:00,1498.5,1498.81,1495.63,1496.32,4250
2019.08.23,4:00,1496.33,1497.44,1493.68,1494.82,9682
2019.08.23,8:00,1494.82,1497.24,1493.44,1496.24,11264
2019.08.23,12:00,1496.24,1504.93,1494.66,1502.32,23244
2019.08.23,16:00,1502.31,1529.44,1501.62,1526.83,61365
2019.08.23,20:00,1526.86,1530.18,1525.21,1526.27,24569
2019.08.26,0:00,1542.1,1555.21,1540.33,1544.87,22210
2019.08.26,4:00,1544.87,1546.73,1538.04,1542.93,27239
2019.08.26,8:00,1542.95,1544.06,1524.92,1526.86,36409
2019.08.26,12:00,1526.8,1533.18,1525.55,1527.14,29622
2019.08.26,16:00,1527.15,1537.11,1527.15,1528.99,42140
2019.08.26,20:00,1528.99,1529.99,1526.19,1526.75,12650
2019.08.27,0:00,1527.69,1529.27,1526.49,1528.31,5777
2019.08.27,4:00,1528.32,1530.12,1525.61,1527.66,12210
2019.08.27,8:00,1527.65,1534.93,1527.62,1531.18,22871
2019.08.27,12:00,1531.08,1532.63,1528.72,1529.51,19511
2019.08.27,16:00,1529.61,1544.63,1528.32,1542.7,43714
2019.08.27,20:00,1542.7,1543.75,1537.28,1542.28,16432
2019.08.28,0:00,1542.22,1544.49,1540.73,1543.67,6316
2019.08.28,4:00,1543.58,1544.59,1531.85,1535.4,22910
2019.08.28,8:00,1535.32,1543.5,1535.3,1540.03,21527
2019.08.28,12:00,1540.03,1546.81,1539.94,1541.41,23594
2019.08.28,16:00,1541.41,1544.7,1533.66,1536.63,35854
2019.08.28,20:00,1536.63,1542.61,1536.33,1538.46,15844
2019.08.29,0:00,1538.58,1540.09,1537.67,1539.81,4562
2019.08.29,4:00,1539.81,1544,1537.91,1542.85,14890
2019.08.29,8:00,1542.85,1550.28,1538.52,1539.7,31751
2019.08.29,12:00,1539.7,1544.29,1533.58,1542.69,26647
2019.08.29,16:00,1542.7,1545.16,1525.09,1528.45,47571
2019.08.29,20:00,1528.49,1529.65,1519.5,1527.04,23816
2019.08.30,0:00,1527.26,1528.74,1522.49,1524.64,7879
2019.08.30,4:00,1524.63,1527.22,1522.05,1525.99,16541
2019.08.30,8:00,1526.09,1533.08,1521.83,1525.44,28409
2019.08.30,12:00,1525.54,1530.66,1523.89,1528.17,18375
2019.08.30,16:00,1528.26,1532.75,1522.39,1522.95,39092
2019.08.30,20:00,1522.92,1525.71,1516.91,1520.61,22221
2019.09.02,0:00,1525.52,1533.87,1525.52,1529.04,8725
2019.09.02,4:00,1528.95,1529.27,1522.67,1525.46,14535
2019.09.02,8:00,1525.51,1525.85,1519.19,1521.23,14751
2019.09.02,12:00,1521.22,1526.27,1520.71,1523.75,11052
2019.09.02,16:00,1523.75,1531.13,1523.25,1528.94,20809
2019.09.03,0:00,1527.86,1527.86,1524.2,1525.12,5656
2019.09.03,4:00,1525.11,1525.91,1521.59,1524.32,13867
2019.09.03,8:00,1524.31,1533.09,1523.91,1532.23,26228
2019.09.03,12:00,1532.21,1534.84,1528.98,1532.33,21709
2019.09.03,16:00,1532.4,1549.66,1531.42,1545.85,55624
2019.09.03,20:00,1545.92,1549.41,1542.07,1546.56,17015
2019.09.04,0:00,1546.81,1550.04,1544.27,1544.87,9261
2019.09.04,4:00,1544.83,1548.7,1540.11,1542.39,22115
2019.09.04,8:00,1542.34,1544.11,1535.21,1538.69,24291
2019.09.04,12:00,1538.61,1541.69,1533.74,1541.46,20661
2019.09.04,16:00,1541.54,1549.05,1541.26,1547.47,37024
2019.09.04,20:00,1547.49,1556.95,1547.01,1551.79,22326
2019.09.05,0:00,1551.83,1552.95,1547.33,1548.59,8283
2019.09.05,4:00,1548.59,1549.79,1541.71,1544.45,25224
2019.09.05,8:00,1544.47,1550.12,1540.48,1542.66,26257
2019.09.05,12:00,1542.64,1544.61,1534.75,1536.78,26377
2019.09.05,16:00,1536.88,1538.38,1506.15,1515.37,58306
2019.09.05,20:00,1515.38,1520.99,1515.37,1518.47,17312
2019.09.06,0:00,1517.12,1520.18,1515.77,1517.39,7181
2019.09.06,4:00,1517.37,1519.68,1512.63,1518.27,23063
2019.09.06,8:00,1518.27,1519.29,1505.23,1508.16,29974
2019.09.06,12:00,1508.17,1518.34,1502.45,1515.95,34285
2019.09.06,16:00,1515.88,1527.81,1510.83,1517.61,49734
2019.09.06,20:00,1517.57,1518.69,1504.36,1506.42,28849
2019.09.09,0:00,1506.97,1508.29,1503.07,1507.32,9222
2019.09.09,4:00,1507.31,1512.48,1506.62,1509.47,22550
2019.09.09,8:00,1509.49,1511.43,1504.41,1508.13,18757
2019.09.09,12:00,1508.04,1514.87,1507.86,1513.94,18664
2019.09.09,16:00,1514.03,1515.41,1497.52,1503.27,43104
2019.09.09,20:00,1503.29,1504.45,1498.17,1498.51,17392
2019.09.10,0:00,1498.79,1499.85,1492.97,1493.1,9533
2019.09.10,4:00,1493.11,1493.71,1486.36,1489.82,23202
2019.09.10,8:00,1489.79,1496.76,1487.69,1493.94,21804
2019.09.10,12:00,1493.97,1496.84,1488.65,1495.52,22194
2019.09.10,16:00,1495.51,1500.89,1489.67,1491.12,48036
2019.09.10,20:00,1491.13,1493.69,1484.43,1485.02,19610
2019.09.11,0:00,1485.48,1489.07,1484.88,1488.73,6681
2019.09.11,4:00,1488.73,1492.95,1488.43,1490.86,15483
2019.09.11,8:00,1490.87,1494.92,1488.82,1493.72,21263
2019.09.11,12:00,1493.73,1494.67,1489.78,1491.42,17020
2019.09.11,16:00,1491.45,1497.59,1486.74,1493.61,36885
2019.09.11,20:00,1493.62,1498.21,1491.56,1496.69,11591
2019.09.12,0:00,1496.95,1498.37,1489.14,1490.15,10853
2019.09.12,4:00,1490.21,1496.06,1490.21,1495.93,14195
2019.09.12,8:00,1495.91,1505.81,1495,1504.36,21582
2019.09.12,12:00,1504.24,1524.12,1501.29,1516.06,31749
2019.09.12,16:00,1515.94,1520.35,1496.88,1498.45,56743
2019.09.12,20:00,1498.49,1500.81,1496.87,1498.77,16476
2019.09.13,0:00,1498.26,1500.93,1495.35,1498.4,8357
2019.09.13,4:00,1498.43,1498.83,1495.47,1497.74,8621
2019.09.13,8:00,1497.74,1507.4,1496.61,1505.58,18557
2019.09.13,12:00,1505.58,1508.92,1496.92,1500.34,22207
2019.09.13,16:00,1500.34,1506.02,1488.19,1490.15,41600
2019.09.13,20:00,1490.12,1493.59,1485.68,1488.46,19064
2019.09.16,0:00,1504.04,1512.07,1498.36,1505.47,19193
2019.09.16,4:00,1505.51,1510.35,1502.56,1504.15,22144
2019.09.16,8:00,1504.15,1507.04,1498.9,1502.35,22393
2019.09.16,12:00,1502.33,1505.08,1500.67,1501.4,19929
2019.09.16,16:00,1501.5,1506.19,1495.81,1503.05,38351
2019.09.16,20:00,1503.03,1504.27,1496.85,1497.83,15441
2019.09.17,0:00,1498.13,1500.08,1496.79,1497.09,7298
2019.09.17,4:00,1497.13,1500.85,1496.08,1498.06,17573
2019.09.17,8:00,1497.96,1498.95,1493.37,1497.63,16548
2019.09.17,12:00,1497.63,1505.11,1495.73,1502.97,18118
2019.09.17,16:00,1502.97,1507.01,1497.79,1505.73,38622
2019.09.17,20:00,1505.73,1506.87,1500.68,1500.68,13539
2019.09.18,0:00,1501.01,1502.09,1500.39,1501.09,5217
2019.09.18,4:00,1501.09,1503.52,1500.48,1502.29,11693
2019.09.18,8:00,1502.27,1503.37,1500.64,1501.6,8881
2019.09.18,12:00,1501.56,1505.23,1499.45,1504.53,11327
2019.09.18,16:00,1504.55,1511.03,1503.47,1508.47,25170
2019.09.18,20:00,1508.47,1511.52,1482.77,1493.31,43055
2019.09.19,0:00,1493.31,1494.02,1489.02,1490.53,8305
2019.09.19,4:00,1490.51,1496.21,1488.9,1495.35,21681
2019.09.19,8:00,1495.35,1498.17,1493.47,1497.31,22644
2019.09.19,12:00,1497.33,1504.06,1495.59,1503.71,24125
2019.09.19,16:00,1503.71,1504.47,1496.49,1499.2,30085
2019.09.19,20:00,1499.3,1501.54,1496.93,1498.45,18744
2019.09.20,0:00,1498.91,1500.34,1497.87,1499.53,5122
2019.09.20,4:00,1499.56,1505.41,1499.56,1504.51,12476
2019.09.20,8:00,1504.45,1506.75,1502.68,1504.91,16983
2019.09.20,12:00,1504.97,1505.49,1498.55,1501.39,16235
2019.09.20,16:00,1501.43,1505.04,1499.23,1503.23,25075
2019.09.20,20:00,1503.23,1516.99,1502.72,1516.47,28886
2019.09.23,0:00,1512.94,1514.94,1510.57,1513.94,6434
2019.09.23,4:00,1513.94,1519.45,1511.58,1515.21,19358
2019.09.23,8:00,1515.17,1521.12,1511.46,1520.58,26316
2019.09.23,12:00,1520.58,1520.72,1516.28,1518.77,18128
2019.09.23,16:00,1518.77,1526.75,1516.97,1522.85,38978
2019.09.23,20:00,1522.85,1526.01,1521.61,1521.97,14315
2019.09.24,0:00,1521.91,1523.17,1519.48,1521.17,7137
2019.09.24,4:00,1521.18,1522.09,1519.35,1520.13,10950
2019.09.24,8:00,1520.19,1523.83,1519.25,1521.79,18940
2019.09.24,12:00,1521.67,1523.02,1519.49,1521.64,14867
2019.09.24,16:00,1521.62,1535.66,1515.49,1534.15,50940
2019.09.24,20:00,1534.05,1535,1524.51,1531.24,36934
2019.09.25,0:00,1531.12,1535.06,1530.84,1533.74,8233
2019.09.25,4:00,1533.73,1534.34,1527.92,1528.93,18145
2019.09.25,8:00,1528.93,1532.8,1527.55,1531.76,21107
2019.09.25,12:00,1531.75,1532.15,1525.98,1527.82,21507
2019.09.25,16:00,1527.77,1530.39,1500.34,1505.32,63136
2019.09.25,20:00,1505.35,1506.56,1500.72,1503.44,23383
2019.09.26,0:00,1503.62,1508.9,1502.88,1507.49,8744
