Date ,Time ,Open ,High,Low ,Close ,Volume
2021.12.29,16:00,0.84108,0.84237,0.84056,0.84079,17954
2021.12.29,20:00,0.84079,0.84163,0.84037,0.84091,5961
2021.12.30,0:00,0.84097,0.84151,0.84001,0.84005,3361
2021.12.30,4:00,0.84007,0.84059,0.83995,0.84,3149
2021.12.30,8:00,0.84,0.84044,0.83928,0.83958,8754
2021.12.30,12:00,0.83957,0.83975,0.83802,0.83816,14320
2021.12.30,16:00,0.83815,0.83955,0.83786,0.83891,15933
2021.12.30,20:00,0.8389,0.83918,0.83786,0.83851,6776
2021.12.31,0:00,0.83804,0.83911,0.83798,0.83813,2725
2021.12.31,4:00,0.83815,0.83862,0.83786,0.83792,3151
2021.12.31,8:00,0.83791,0.83888,0.83665,0.83845,8532
2021.12.31,12:00,0.83844,0.84085,0.83829,0.8402,14814
2021.12.31,16:00,0.84021,0.84112,0.83888,0.84109,20121
2021.12.31,20:00,0.84109,0.84109,0.84045,0.84056,2106
2022.01.03,0:00,0.83999,0.8411,0.8396,0.84012,3880
2022.01.03,4:00,0.84013,0.84058,0.83973,0.83981,3528
2022.01.03,8:00,0.83982,0.84034,0.83855,0.83969,8643
2022.01.03,12:00,0.83966,0.84172,0.83954,0.84146,11666
2022.01.03,16:00,0.84148,0.84156,0.83709,0.83748,19985
2022.01.03,20:00,0.83745,0.83828,0.83732,0.83782,6459
2022.01.04,0:00,0.83715,0.83894,0.83715,0.83858,3804
2022.01.04,4:00,0.8386,0.83921,0.83856,0.83921,3793
2022.01.04,8:00,0.83921,0.83933,0.83606,0.83639,11967
2022.01.04,12:00,0.83638,0.83708,0.83446,0.8345,14327
2022.01.04,16:00,0.83449,0.83545,0.83347,0.83419,18636
2022.01.04,20:00,0.83421,0.83437,0.83372,0.83389,6661
2022.01.05,0:00,0.83379,0.83419,0.83336,0.83341,3446
2022.01.05,4:00,0.8334,0.83483,0.83336,0.8347,3661
2022.01.05,8:00,0.8347,0.83547,0.83387,0.83547,9464
2022.01.05,12:00,0.83543,0.83613,0.83461,0.83569,14572
2022.01.05,16:00,0.83566,0.83713,0.83448,0.83451,15710
2022.01.05,20:00,0.83449,0.83469,0.8336,0.83421,13469
2022.01.06,0:00,0.83387,0.83505,0.83387,0.8349,2932
2022.01.06,4:00,0.83489,0.83621,0.83483,0.83567,5448
2022.01.06,8:00,0.83567,0.8371,0.83506,0.83654,12722
2022.01.06,12:00,0.83655,0.837,0.83501,0.83566,16767
2022.01.06,16:00,0.83566,0.83679,0.83449,0.83471,22242
2022.01.06,20:00,0.83469,0.83486,0.83403,0.8344,6842
2022.01.07,0:00,0.83458,0.83464,0.83357,0.83366,3173
2022.01.07,4:00,0.83366,0.83444,0.83366,0.8343,2553
2022.01.07,8:00,0.83433,0.83544,0.83408,0.83456,9325
2022.01.07,12:00,0.83454,0.83509,0.83383,0.83464,14521
2022.01.07,16:00,0.83463,0.83644,0.83457,0.83618,18981
2022.01.07,20:00,0.8362,0.83634,0.83525,0.8355,6178
2022.01.10,0:00,0.83574,0.83587,0.83477,0.8348,2849
2022.01.10,4:00,0.8348,0.83486,0.83408,0.83423,2689
2022.01.10,8:00,0.83423,0.83429,0.83338,0.83378,10218
2022.01.10,12:00,0.83377,0.83424,0.83307,0.83336,12806
2022.01.10,16:00,0.83338,0.83559,0.83318,0.83516,16205
2022.01.10,20:00,0.83517,0.83537,0.83388,0.83392,7538
2022.01.11,0:00,0.83402,0.83486,0.83378,0.83465,2861
2022.01.11,4:00,0.83466,0.83468,0.83383,0.83384,3043
2022.01.11,8:00,0.83385,0.83462,0.83221,0.83266,12032
2022.01.11,12:00,0.83261,0.83485,0.83241,0.83431,12661
2022.01.11,16:00,0.83429,0.83451,0.83321,0.83373,16437
2022.01.11,20:00,0.83372,0.83468,0.83329,0.8333,7031
2022.01.12,0:00,0.83334,0.83396,0.83331,0.83384,2194
2022.01.12,4:00,0.83385,0.83396,0.8333,0.83358,2325
2022.01.12,8:00,0.83357,0.83417,0.83288,0.834,8397
2022.01.12,12:00,0.83399,0.83425,0.83246,0.83414,13781
2022.01.12,16:00,0.83413,0.83509,0.83345,0.83473,17819
2022.01.12,20:00,0.83472,0.83542,0.83445,0.83478,7569
2022.01.13,0:00,0.83468,0.83483,0.83418,0.8344,2956
2022.01.13,4:00,0.83439,0.83448,0.83391,0.83437,2851
2022.01.13,8:00,0.83438,0.83537,0.83392,0.83492,8255
2022.01.13,12:00,0.83491,0.8358,0.83354,0.83491,13775
2022.01.13,16:00,0.83493,0.83579,0.83369,0.83567,17211
2022.01.13,20:00,0.83568,0.83591,0.8352,0.83542,7432
2022.01.14,0:00,0.83518,0.83613,0.8347,0.83609,4261
2022.01.14,4:00,0.83608,0.8361,0.83541,0.83578,4741
2022.01.14,8:00,0.83579,0.83583,0.8341,0.83418,11471
2022.01.14,12:00,0.83417,0.83531,0.8341,0.83478,14297
2022.01.14,16:00,0.83477,0.83569,0.83451,0.83487,20403
2022.01.14,20:00,0.83488,0.83498,0.83407,0.83426,7435
2022.01.17,0:00,0.83331,0.83481,0.83331,0.83431,4349
2022.01.17,4:00,0.8343,0.83505,0.83419,0.83499,3708
2022.01.17,8:00,0.83496,0.83592,0.83445,0.83499,9171
2022.01.17,12:00,0.83501,0.83604,0.83431,0.83506,11821
2022.01.17,16:00,0.83505,0.83595,0.83471,0.83586,10839
2022.01.17,20:00,0.83585,0.83605,0.83562,0.83586,2905
2022.01.18,0:00,0.83556,0.8362,0.83527,0.83586,2802
2022.01.18,4:00,0.83583,0.83623,0.83546,0.83574,7773
2022.01.18,8:00,0.83573,0.83621,0.83487,0.83606,15546
2022.01.18,12:00,0.83602,0.83776,0.83586,0.83653,16632
2022.01.18,16:00,0.83652,0.83695,0.83376,0.83378,19493
2022.01.18,20:00,0.8338,0.83392,0.83252,0.83291,10358
2022.01.19,0:00,0.83286,0.83328,0.83227,0.83231,4166
2022.01.19,4:00,0.83232,0.83309,0.83223,0.83245,4711
2022.01.19,8:00,0.83246,0.83405,0.83214,0.83286,14742
2022.01.19,12:00,0.83287,0.83306,0.83121,0.83218,13959
2022.01.19,16:00,0.83217,0.83298,0.83117,0.83237,17751
2022.01.19,20:00,0.83237,0.83327,0.83218,0.83298,6847
2022.01.20,0:00,0.83291,0.83359,0.83275,0.83344,3994
2022.01.20,4:00,0.83343,0.83354,0.83278,0.83294,4020
2022.01.20,8:00,0.83293,0.83376,0.83209,0.83259,11309
2022.01.20,12:00,0.83258,0.83366,0.83231,0.83253,14415
2022.01.20,16:00,0.83255,0.83262,0.8304,0.83111,17953
2022.01.20,20:00,0.83112,0.8318,0.83045,0.83156,9726
2022.01.21,0:00,0.83144,0.8325,0.83141,0.83227,6958
2022.01.21,4:00,0.83226,0.83327,0.83215,0.83305,6074
2022.01.21,8:00,0.83303,0.83611,0.83303,0.83558,13387
2022.01.21,12:00,0.83557,0.83654,0.83506,0.83612,13441
2022.01.21,16:00,0.8361,0.83755,0.83605,0.83679,21495
2022.01.21,20:00,0.8368,0.83696,0.83613,0.83676,10543
2022.01.24,0:00,0.8364,0.83692,0.83583,0.83588,3665
2022.01.24,4:00,0.8359,0.836,0.83526,0.83531,3603
2022.01.24,8:00,0.83535,0.83745,0.83496,0.83719,13123
2022.01.24,12:00,0.83722,0.83879,0.83709,0.8383,17863
2022.01.24,16:00,0.83827,0.84212,0.83767,0.84176,24415
2022.01.24,20:00,0.8418,0.84184,0.83909,0.8394,14047
2022.01.25,0:00,0.83932,0.84001,0.83885,0.8392,4982
2022.01.25,4:00,0.83921,0.83972,0.83899,0.8391,4734
2022.01.25,8:00,0.83909,0.83947,0.8366,0.83711,14652
2022.01.25,12:00,0.8371,0.83861,0.8368,0.83713,16771
2022.01.25,16:00,0.83714,0.83742,0.83572,0.83616,21852
2022.01.25,20:00,0.83617,0.83684,0.83569,0.83656,10948
2022.01.26,0:00,0.83652,0.83684,0.83605,0.83651,5321
2022.01.26,4:00,0.8365,0.83694,0.8361,0.83672,5550
2022.01.26,8:00,0.83674,0.83675,0.83537,0.83538,11257
2022.01.26,12:00,0.83537,0.83589,0.83404,0.83508,12387
2022.01.26,16:00,0.83509,0.83667,0.8343,0.83466,16845
2022.01.26,20:00,0.83464,0.83605,0.83462,0.83465,24272
2022.01.27,0:00,0.83482,0.83536,0.83426,0.835,7391
2022.01.27,4:00,0.83502,0.83535,0.8348,0.83519,9513
2022.01.27,8:00,0.83516,0.83567,0.83364,0.83379,16062
2022.01.27,12:00,0.83378,0.83488,0.83278,0.8332,20908
2022.01.27,16:00,0.83319,0.83383,0.83195,0.83283,22663
2022.01.27,20:00,0.83281,0.83321,0.83229,0.83251,12886
2022.01.28,0:00,0.83223,0.83274,0.83202,0.83217,7526
2022.01.28,4:00,0.83218,0.83231,0.83128,0.83149,6499
2022.01.28,8:00,0.8315,0.83291,0.83108,0.83176,14963
2022.01.28,12:00,0.83176,0.83257,0.8311,0.83167,18884
2022.01.28,16:00,0.83168,0.83292,0.83043,0.83277,25236
2022.01.28,20:00,0.83277,0.83331,0.83173,0.83198,10672
2022.01.31,0:00,0.83132,0.83222,0.83121,0.83175,7745
2022.01.31,4:00,0.83174,0.83227,0.83163,0.83198,5408
2022.01.31,8:00,0.832,0.83201,0.83092,0.83104,12633
2022.01.31,12:00,0.83105,0.83299,0.8304,0.83254,16188
2022.01.31,16:00,0.83253,0.83565,0.83234,0.83488,22145
2022.01.31,20:00,0.83489,0.83574,0.83482,0.83499,9775
2022.02.01,0:00,0.835,0.8354,0.83467,0.83521,5847
2022.02.01,4:00,0.83523,0.83576,0.83504,0.8354,5186
2022.02.01,8:00,0.83539,0.83591,0.83409,0.83412,13310
2022.02.01,12:00,0.83411,0.83535,0.83365,0.83467,15176
2022.02.01,16:00,0.83465,0.83498,0.83167,0.83244,20892
2022.02.01,20:00,0.83243,0.83349,0.83191,0.83316,8648
2022.02.02,0:00,0.83312,0.83361,0.83308,0.83354,4201
2022.02.02,4:00,0.83355,0.8339,0.83348,0.83369,3667
2022.02.02,8:00,0.83368,0.83423,0.83277,0.83382,10244
2022.02.02,12:00,0.83382,0.83502,0.83352,0.83403,15447
2022.02.02,16:00,0.83405,0.8343,0.83237,0.83294,18884
2022.02.02,20:00,0.83295,0.83343,0.83231,0.83237,8026
2022.02.03,0:00,0.83226,0.83305,0.832,0.83291,4218
2022.02.03,4:00,0.8329,0.83376,0.83289,0.83369,3958
2022.02.03,8:00,0.8337,0.83385,0.83214,0.83221,10481
2022.02.03,12:00,0.8322,0.83674,0.82828,0.83674,29099
2022.02.03,16:00,0.8367,0.84155,0.83646,0.84085,30458
2022.02.03,20:00,0.84083,0.84147,0.83982,0.84086,9541
2022.02.04,0:00,0.84075,0.8417,0.84042,0.84169,4602
2022.02.04,4:00,0.84168,0.84304,0.84144,0.84273,5867
2022.02.04,8:00,0.84274,0.84485,0.84207,0.84465,15017
2022.02.04,12:00,0.84468,0.84655,0.84456,0.84626,22427
2022.02.04,16:00,0.84625,0.8469,0.84353,0.84614,24808
2022.02.04,20:00,0.84617,0.84661,0.84545,0.84624,8094
2022.02.07,0:00,0.84602,0.84678,0.84516,0.84533,4478
2022.02.07,4:00,0.84532,0.84562,0.84478,0.84531,4680
2022.02.07,8:00,0.84528,0.84567,0.84372,0.84501,12526
2022.02.07,12:00,0.84499,0.84768,0.84477,0.84588,15979
2022.02.07,16:00,0.84587,0.84623,0.84419,0.84462,18031
2022.02.07,20:00,0.84461,0.84537,0.84439,0.84498,6564
2022.02.08,0:00,0.84473,0.84558,0.8447,0.84471,3413
2022.02.08,4:00,0.84467,0.84505,0.84425,0.84449,3836
2022.02.08,8:00,0.84445,0.84458,0.84119,0.84156,12832
2022.02.08,12:00,0.84153,0.84402,0.84143,0.84258,14755
2022.02.08,16:00,0.84255,0.84349,0.84176,0.8431,13753
2022.02.08,20:00,0.84307,0.84309,0.84202,0.84251,5947
2022.02.09,0:00,0.84254,0.84308,0.84227,0.84255,2803
2022.02.09,4:00,0.84256,0.84289,0.84244,0.8425,3528
2022.02.09,8:00,0.84249,0.84264,0.84143,0.84202,11329
2022.02.09,12:00,0.84201,0.84291,0.84122,0.842,13508
2022.02.09,16:00,0.84199,0.84496,0.84198,0.84467,14943
2022.02.09,20:00,0.84465,0.84484,0.8437,0.84393,5935
2022.02.10,0:00,0.84389,0.84395,0.8432,0.84381,3261
2022.02.10,4:00,0.8438,0.8445,0.8438,0.8443,3726
2022.02.10,8:00,0.84429,0.8443,0.84286,0.84311,10424
2022.02.10,12:00,0.84309,0.84354,0.84111,0.84199,17942
2022.02.10,16:00,0.84195,0.84308,0.84091,0.8421,31672
2022.02.10,20:00,0.84214,0.84374,0.84201,0.84239,16886
2022.02.11,0:00,0.84238,0.84262,0.84115,0.84135,8272
2022.02.11,4:00,0.84136,0.84165,0.8405,0.84121,6635
2022.02.11,8:00,0.84119,0.84162,0.83909,0.83982,15384
2022.02.11,12:00,0.8398,0.84028,0.83906,0.8391,12945
2022.02.11,16:00,0.83911,0.83963,0.83772,0.83781,20085
2022.02.11,20:00,0.8378,0.83823,0.83582,0.83649,29926
2022.02.14,0:00,0.83599,0.83786,0.83514,0.8375,6319
2022.02.14,4:00,0.8375,0.83797,0.83736,0.8378,5158
2022.02.14,8:00,0.83781,0.83854,0.83693,0.83699,15226
2022.02.14,12:00,0.83698,0.83752,0.83595,0.83626,19215
2022.02.14,16:00,0.83625,0.83697,0.83517,0.8358,21387
2022.02.14,20:00,0.83579,0.8358,0.83449,0.83536,12979
2022.02.15,0:00,0.8351,0.83566,0.83474,0.83539,4695
2022.02.15,4:00,0.83538,0.83642,0.83531,0.83626,5222
2022.02.15,8:00,0.8363,0.83716,0.83548,0.83715,14338
2022.02.15,12:00,0.83715,0.83854,0.83667,0.83837,15520
2022.02.15,16:00,0.83836,0.83987,0.83786,0.83923,19239
2022.02.15,20:00,0.83924,0.83954,0.83837,0.83879,7974
2022.02.16,0:00,0.83851,0.83885,0.83789,0.83792,3144
2022.02.16,4:00,0.83791,0.83794,0.8376,0.83775,2794
2022.02.16,8:00,0.83774,0.84011,0.83754,0.83875,11860
2022.02.16,12:00,0.83874,0.83971,0.83809,0.8385,16314
2022.02.16,16:00,0.83847,0.83858,0.83643,0.83738,16106
2022.02.16,20:00,0.83739,0.83804,0.83683,0.83692,13439
2022.02.17,0:00,0.8368,0.83762,0.83664,0.83735,4401
2022.02.17,4:00,0.83733,0.83761,0.83512,0.83592,11540
2022.02.17,8:00,0.83591,0.83722,0.8346,0.83497,20784
2022.02.17,12:00,0.83499,0.83573,0.83373,0.83405,16077
2022.02.17,16:00,0.83403,0.83482,0.8333,0.83365,21977
2022.02.17,20:00,0.83365,0.83443,0.83335,0.83418,7718
2022.02.18,0:00,0.83402,0.83531,0.83342,0.8352,6547
2022.02.18,4:00,0.83519,0.83548,0.83482,0.835,4398
2022.02.18,8:00,0.83502,0.83523,0.8334,0.83454,13243
2022.02.18,12:00,0.83454,0.83498,0.83341,0.83395,15977
2022.02.18,16:00,0.83394,0.83497,0.83306,0.83347,20356
2022.02.18,20:00,0.83346,0.83367,0.83255,0.83267,8611
2022.02.21,0:00,0.83255,0.83398,0.83234,0.83387,8129
2022.02.21,4:00,0.83389,0.8343,0.83379,0.83419,4068
2022.02.21,8:00,0.83419,0.83504,0.83253,0.83323,10739
2022.02.21,12:00,0.83324,0.83369,0.83233,0.8327,12578
2022.02.21,16:00,0.83269,0.8336,0.83216,0.8324,13653
2022.02.21,20:00,0.83242,0.83286,0.83109,0.83109,8524
2022.02.22,0:00,0.83113,0.83239,0.83081,0.83206,6820
2022.02.22,4:00,0.83205,0.83217,0.83096,0.8314,5972
2022.02.22,8:00,0.83141,0.83405,0.8312,0.83349,16394
2022.02.22,12:00,0.83351,0.83816,0.83346,0.83678,20173
2022.02.22,16:00,0.83677,0.83776,0.83314,0.83361,18561
2022.02.22,20:00,0.83363,0.83438,0.83332,0.83332,9843
2022.02.23,0:00,0.83349,0.83378,0.83298,0.83332,3802
2022.02.23,4:00,0.83333,0.83354,0.83278,0.8331,4008
2022.02.23,8:00,0.83311,0.83482,0.83242,0.83459,12538
2022.02.23,12:00,0.83459,0.83527,0.83314,0.83423,14146
2022.02.23,16:00,0.83424,0.8353,0.83407,0.83465,16588
2022.02.23,20:00,0.83464,0.83519,0.83417,0.83434,8401
2022.02.24,0:00,0.83445,0.83457,0.83317,0.83403,6345
2022.02.24,4:00,0.834,0.83403,0.83049,0.83243,20760
2022.02.24,8:00,0.83244,0.83579,0.83204,0.83443,29098
2022.02.24,12:00,0.83442,0.83568,0.83171,0.83538,29641
2022.02.24,16:00,0.83538,0.83771,0.83422,0.83523,34332
2022.02.24,20:00,0.83526,0.83734,0.83476,0.83647,17980
2022.02.25,0:00,0.83607,0.83717,0.83607,0.83649,9064
2022.02.25,4:00,0.83649,0.8367,0.83515,0.83532,9591
2022.02.25,8:00,0.83531,0.83606,0.83444,0.83586,20331
2022.02.25,12:00,0.83585,0.83888,0.83465,0.8385,23477
2022.02.25,16:00,0.83849,0.84055,0.83782,0.83969,23529
2022.02.25,20:00,0.83969,0.84038,0.83942,0.84025,12311
2022.02.28,0:00,0.83493,0.83684,0.83441,0.83586,16949
2022.02.28,4:00,0.83585,0.83592,0.83456,0.83484,13214
2022.02.28,8:00,0.83483,0.83707,0.83407,0.83554,26138
2022.02.28,12:00,0.83554,0.83754,0.83447,0.8358,25774
2022.02.28,16:00,0.83582,0.83819,0.83525,0.83664,28583
2022.02.28,20:00,0.83663,0.83669,0.83515,0.83564,12158
2022.03.01,0:00,0.83497,0.83608,0.83469,0.83478,4798
2022.03.01,4:00,0.8348,0.83513,0.83419,0.83421,7978
2022.03.01,8:00,0.83423,0.83662,0.83356,0.83458,17043
2022.03.01,12:00,0.83457,0.83483,0.83201,0.83264,23363
2022.03.01,16:00,0.83265,0.83484,0.83148,0.83433,27645
2022.03.01,20:00,0.83432,0.83571,0.83406,0.83432,14860
2022.03.02,0:00,0.8343,0.83504,0.83356,0.83457,6946
2022.03.02,4:00,0.83456,0.83556,0.83421,0.83536,8106
2022.03.02,8:00,0.83539,0.8359,0.83229,0.83253,25467
2022.03.02,12:00,0.83248,0.83392,0.83168,0.83182,25578
2022.03.02,16:00,0.83183,0.83323,0.82931,0.83091,31877
2022.03.02,20:00,0.83092,0.83191,0.82909,0.82918,12585
2022.03.03,0:00,0.8291,0.82968,0.82875,0.82906,10478
2022.03.03,4:00,0.82907,0.82926,0.82766,0.82784,6586
2022.03.03,8:00,0.82782,0.82891,0.82746,0.82789,15840
2022.03.03,12:00,0.82791,0.82957,0.82739,0.82849,16914
2022.03.03,16:00,0.82848,0.82982,0.82763,0.82865,25325
2022.03.03,20:00,0.82866,0.82939,0.82825,0.82863,10554
2022.03.04,0:00,0.82856,0.82902,0.82622,0.82772,15067
2022.03.04,4:00,0.82772,0.82776,0.82628,0.82674,9852
2022.03.04,8:00,0.82673,0.82836,0.82596,0.82769,13784
2022.03.04,12:00,0.82768,0.82808,0.82291,0.82438,23220
2022.03.04,16:00,0.82437,0.82631,0.82371,0.82579,27688
2022.03.04,20:00,0.8258,0.82607,0.82494,0.82577,13537
2022.03.07,0:00,0.82613,0.82639,0.82016,0.82122,15865
2022.03.07,4:00,0.82121,0.82328,0.82105,0.82296,14166
2022.03.07,8:00,0.82298,0.82549,0.82247,0.8244,25085
2022.03.07,12:00,0.82442,0.8273,0.82206,0.82709,32582
2022.03.07,16:00,0.82709,0.82972,0.82695,0.82924,30038
2022.03.07,20:00,0.82925,0.8304,0.82754,0.82795,16720
2022.03.08,0:00,0.82771,0.82863,0.82745,0.82855,7877
2022.03.08,4:00,0.82856,0.82894,0.82772,0.82813,7647
2022.03.08,8:00,0.82813,0.83239,0.82793,0.82969,28251
2022.03.08,12:00,0.82969,0.83276,0.82801,0.83265,27439
2022.03.08,16:00,0.8327,0.83459,0.82822,0.833,41051
2022.03.08,20:00,0.83299,0.83389,0.83124,0.83167,21830
2022.03.09,0:00,0.83149,0.83257,0.83136,0.83219,7624
2022.03.09,4:00,0.83218,0.83255,0.83165,0.83231,5841
2022.03.09,8:00,0.8323,0.83462,0.8317,0.83403,17935
2022.03.09,12:00,0.83402,0.83681,0.83153,0.83677,22121
2022.03.09,16:00,0.83675,0.84167,0.83625,0.84125,33179
2022.03.09,20:00,0.84125,0.84149,0.83918,0.83979,12652
2022.03.10,0:00,0.8395,0.84038,0.83882,0.83969,7074
2022.03.10,4:00,0.8397,0.84021,0.83903,0.83917,5477
2022.03.10,8:00,0.83916,0.84039,0.83794,0.83833,22013
2022.03.10,12:00,0.83833,0.84347,0.8376,0.83946,35104
2022.03.10,16:00,0.8395,0.83996,0.8365,0.83897,28664
2022.03.10,20:00,0.83898,0.83979,0.83786,0.83937,9814
2022.03.11,0:00,0.83936,0.84083,0.83868,0.83986,7720
2022.03.11,4:00,0.83988,0.84138,0.83967,0.84116,8434
2022.03.11,8:00,0.84117,0.84136,0.83838,0.83872,20412
2022.03.11,12:00,0.83871,0.84178,0.83846,0.83977,31750
2022.03.11,16:00,0.83977,0.84004,0.83644,0.83677,24884
2022.03.11,20:00,0.83676,0.83744,0.83588,0.83687,11428
2022.03.14,0:00,0.8368,0.8382,0.8368,0.83771,11153
2022.03.14,4:00,0.83772,0.83856,0.83746,0.83803,6680
2022.03.14,8:00,0.83802,0.84234,0.8376,0.84182,17686
2022.03.14,12:00,0.84177,0.84199,0.83758,0.83851,21641
2022.03.14,16:00,0.8385,0.84245,0.8383,0.84233,21176
2022.03.14,20:00,0.84232,0.84289,0.84092,0.84092,8838
2022.03.15,0:00,0.8411,0.8421,0.84029,0.84204,8113
2022.03.15,4:00,0.84204,0.84255,0.84132,0.84166,9512
2022.03.15,8:00,0.84167,0.84548,0.8415,0.84373,21496
2022.03.15,12:00,0.84374,0.84388,0.83984,0.84106,20686
2022.03.15,16:00,0.84104,0.84125,0.83844,0.8386,21330
2022.03.15,20:00,0.83859,0.83992,0.83851,0.83905,7996
2022.03.16,0:00,0.83925,0.84085,0.83925,0.84007,9124
2022.03.16,4:00,0.8401,0.84066,0.83991,0.84028,5395
2022.03.16,8:00,0.84027,0.84227,0.83996,0.84111,18349
2022.03.16,12:00,0.84112,0.84276,0.83917,0.84062,21124
2022.03.16,16:00,0.84061,0.84168,0.83845,0.83845,27775
2022.03.16,20:00,0.83838,0.83986,0.83789,0.8389,28168
2022.03.17,0:00,0.8387,0.84015,0.83817,0.83955,12656
2022.03.17,4:00,0.83957,0.83968,0.83773,0.83786,7778
2022.03.17,8:00,0.83785,0.83936,0.83737,0.83897,16643
2022.03.17,12:00,0.83897,0.8445,0.83661,0.84378,25001
2022.03.17,16:00,0.84381,0.84565,0.84363,0.84483,19570
2022.03.17,20:00,0.84482,0.84486,0.84296,0.84312,6848
2022.03.18,0:00,0.84316,0.84365,0.8422,0.8423,9160
2022.03.18,4:00,0.8423,0.84261,0.84173,0.84181,5292
2022.03.18,8:00,0.84188,0.84263,0.84129,0.84145,14494
2022.03.18,12:00,0.84143,0.84148,0.83883,0.83946,17895
2022.03.18,16:00,0.83946,0.84005,0.8381,0.83833,20447
2022.03.18,20:00,0.83831,0.83854,0.8376,0.83834,9431
2022.03.21,0:00,0.83834,0.83935,0.83804,0.83877,2915
2022.03.21,4:00,0.83877,0.83944,0.83875,0.83923,2186
2022.03.21,8:00,0.83922,0.8415,0.83885,0.84066,9750
2022.03.21,12:00,0.84065,0.841,0.83699,0.83741,16092
2022.03.21,16:00,0.8374,0.83743,0.83598,0.83702,18885
2022.03.21,20:00,0.83701,0.83714,0.83608,0.83643,8887
2022.03.22,0:00,0.83643,0.83718,0.83588,0.83647,8137
2022.03.22,4:00,0.83648,0.83706,0.83598,0.83647,8760
2022.03.22,8:00,0.83651,0.83676,0.83346,0.8339,18853
2022.03.22,12:00,0.83391,0.83401,0.83084,0.83209,23121
2022.03.22,16:00,0.83208,0.83315,0.83069,0.83171,17922
2022.03.22,20:00,0.83173,0.83191,0.8309,0.8314,6277
2022.03.23,0:00,0.83128,0.83216,0.82994,0.83007,7857
2022.03.23,4:00,0.83008,0.83068,0.82944,0.83055,7451
2022.03.23,8:00,0.83054,0.83324,0.83007,0.83123,14814
2022.03.23,12:00,0.83123,0.83364,0.83112,0.83213,19266
2022.03.23,16:00,0.83215,0.83367,0.83135,0.83316,16486
2022.03.23,20:00,0.83317,0.83413,0.83295,0.83344,5431
2022.03.24,0:00,0.83354,0.83364,0.8327,0.83288,7432
2022.03.24,4:00,0.83287,0.83296,0.83241,0.83249,5174
2022.03.24,8:00,0.83249,0.8348,0.83153,0.83387,17557
2022.03.24,12:00,0.83386,0.83427,0.83154,0.83247,20409
2022.03.24,16:00,0.83246,0.8349,0.83239,0.83458,19235
2022.03.24,20:00,0.83459,0.83473,0.83348,0.83357,6458
2022.03.25,0:00,0.83372,0.83523,0.83372,0.83485,7309
2022.03.25,4:00,0.83484,0.8352,0.83409,0.83419,7315
2022.03.25,8:00,0.8342,0.83688,0.83396,0.83587,14537
2022.03.25,12:00,0.83588,0.8359,0.83343,0.8349,16188
2022.03.25,16:00,0.83489,0.83543,0.83229,0.83285,20225
2022.03.25,20:00,0.83284,0.83339,0.83246,0.83306,7222
2022.03.28,0:00,0.83274,0.83387,0.83258,0.83362,4828
2022.03.28,4:00,0.83366,0.83374,0.83215,0.8331,10072
2022.03.28,8:00,0.83311,0.83542,0.83204,0.83486,20130
2022.03.28,12:00,0.83483,0.83668,0.83452,0.83616,25144
2022.03.28,16:00,0.83615,0.83984,0.83566,0.83975,22120
2022.03.28,20:00,0.83976,0.83985,0.83854,0.83873,9786
2022.03.29,0:00,0.83857,0.83917,0.83828,0.83886,7145
2022.03.29,4:00,0.83882,0.83933,0.83843,0.83891,7366
2022.03.29,8:00,0.83892,0.84109,0.83846,0.84098,16897
2022.03.29,12:00,0.84097,0.84567,0.84044,0.84518,33372
2022.03.29,16:00,0.84519,0.84748,0.84368,0.84658,28769
2022.03.29,20:00,0.84656,0.84803,0.84613,0.84638,10169
2022.03.30,0:00,0.84655,0.84713,0.84573,0.84709,6557
2022.03.30,4:00,0.84709,0.8483,0.84706,0.84796,10016
2022.03.30,8:00,0.84796,0.84892,0.84639,0.84892,19663
2022.03.30,12:00,0.84891,0.84917,0.8448,0.84531,22505
2022.03.30,16:00,0.84528,0.84912,0.84523,0.84873,21082
2022.03.30,20:00,0.84875,0.84968,0.84852,0.84924,8276
2022.03.31,0:00,0.84923,0.8504,0.84888,0.85016,7496
2022.03.31,4:00,0.85014,0.85114,0.85005,0.8508,7770
2022.03.31,8:00,0.85081,0.85098,0.84727,0.84803,18675
2022.03.31,12:00,0.84803,0.84812,0.84471,0.84485,19861
2022.03.31,16:00,0.84487,0.8454,0.84291,0.84334,30230
2022.03.31,20:00,0.84335,0.84362,0.84173,0.842,10475
2022.04.01,0:00,0.84175,0.8424,0.84138,0.8423,8373
2022.04.01,4:00,0.84231,0.84313,0.84222,0.84243,6415
2022.04.01,8:00,0.84244,0.84393,0.84168,0.8423,16321
2022.04.01,12:00,0.84229,0.84297,0.84067,0.84213,18592
2022.04.01,16:00,0.84216,0.8434,0.84155,0.84238,19073
2022.04.01,20:00,0.84236,0.84307,0.84201,0.84224,8943
2022.04.04,0:00,0.84232,0.84298,0.84149,0.84254,4243
2022.04.04,4:00,0.84253,0.84275,0.84195,0.84207,5137
2022.04.04,8:00,0.84208,0.84218,0.83987,0.84029,14180
2022.04.04,12:00,0.84028,0.84062,0.83846,0.83908,17300
2022.04.04,16:00,0.83909,0.83931,0.83651,0.83736,16053
2022.04.04,20:00,0.83738,0.83756,0.83607,0.83648,8065
2022.04.05,0:00,0.83649,0.83723,0.83598,0.83702,4473
