Date,Time,Open,High,Low,Close,Volume
2018.10.12,8:00,7106.8,7153.6,7097.1,7101.8,19116
2018.10.12,12:00,7101.3,7136.8,7095.1,7118.4,18272
2018.10.12,16:00,7118.6,7159.1,7020.8,7069.3,66836
2018.10.12,20:00,7069.3,7182.1,7047.2,7160.3,50339
2018.10.15,0:00,7162.1,7163,7121.8,7130.6,8450
2018.10.15,4:00,7130.3,7149.8,7114.8,7132.3,10708
2018.10.15,8:00,7131.8,7132.3,7067.3,7076.6,14653
2018.10.15,12:00,7076.6,7157.3,7074.1,7140.9,16778
2018.10.15,16:00,7140.6,7147.3,7044.4,7113.6,59013
2018.10.15,20:00,7114.6,7148.3,7069.6,7070.6,35757
2018.10.16,0:00,7053.1,7098.3,7046.1,7090.1,7244
2018.10.16,4:00,7090.1,7114.8,7079.6,7093.8,12191
2018.10.16,8:00,7093.6,7112.3,7090.8,7103.6,14393
2018.10.16,12:00,7103.8,7139.6,7092.1,7135.6,13254
2018.10.16,16:00,7135.6,7231.3,7133.3,7230.3,53584
2018.10.16,20:00,7230.6,7297.6,7227.1,7278.3,30593
2018.10.17,0:00,7329,7333.8,7320.4,7332.8,4273
2018.10.17,4:00,7332.8,7335.5,7321,7326.8,6269
2018.10.17,8:00,7326.8,7354.6,7317.9,7324.2,15022
2018.10.17,12:00,7324,7326.7,7294.3,7305.7,17357
2018.10.17,16:00,7306,7321.7,7208.7,7280,68868
2018.10.17,20:00,7280.1,7310.5,7234.7,7283.7,46909
2018.10.18,0:00,7289.6,7293.1,7265.2,7273.3,5834
2018.10.18,4:00,7273.6,7278.1,7254.3,7271.8,8918
2018.10.18,8:00,7271.6,7291.8,7252.3,7278.7,13653
2018.10.18,12:00,7278.4,7283.9,7249.2,7267.8,14695
2018.10.18,16:00,7267.4,7269.3,7113.7,7143.2,70822
2018.10.18,20:00,7142.4,7149.2,7081.4,7117.9,50663
2018.10.19,0:00,7140,7154.2,7126.7,7152.4,4289
2018.10.19,4:00,7152.4,7165.9,7139.7,7159.9,9814
2018.10.19,8:00,7160.2,7183.4,7123.2,7139.3,18899
2018.10.19,12:00,7139.3,7180.9,7135.2,7165.9,21501
2018.10.19,16:00,7166.2,7231.4,7088.7,7128.2,66258
2018.10.19,20:00,7128.2,7150.2,7080.9,7107.7,43231
2018.10.22,0:00,7061.7,7079.6,7046.1,7061.1,9814
2018.10.22,4:00,7060.8,7126.3,7059.6,7121.1,17369
2018.10.22,8:00,7121.1,7146.1,7113.8,7124.6,17025
2018.10.22,12:00,7124.6,7165.6,7120.6,7149.8,16293
2018.10.22,16:00,7150.1,7199.1,7089.8,7158.7,69907
2018.10.22,20:00,7158.2,7187.2,7135.9,7144.7,38867
2018.10.23,0:00,7139.6,7148.6,7091.6,7110.8,7348
2018.10.23,4:00,7110.6,7122.6,7070.6,7076.8,14999
2018.10.23,8:00,7076.6,7087.8,7031.3,7038.6,21667
2018.10.23,12:00,7038.6,7052.3,7005.8,7026,28236
2018.10.23,16:00,7025.8,7074.8,6933.8,7045.3,73127
2018.10.23,20:00,7044.8,7153,7042.3,7121.3,54899
2018.10.24,0:00,7123.9,7131,7107.3,7118.3,5348
2018.10.24,4:00,7118,7163.3,7094.5,7142,16125
2018.10.24,8:00,7142.3,7143.5,7044.3,7045.3,19295
2018.10.24,12:00,7045.3,7137.8,7042,7128,21695
2018.10.24,16:00,7127.8,7132.7,6973.3,7011,72846
2018.10.24,20:00,7010,7010,6776.3,6784.3,61562
2018.10.25,0:00,6865,6867.7,6807.4,6860.3,11645
2018.10.25,4:00,6860.5,6882.5,6835.8,6841.3,15768
2018.10.25,8:00,6841.3,6913.5,6824.8,6909.5,23200
2018.10.25,12:00,6909.8,6957,6881.3,6887.8,25426
2018.10.25,16:00,6887.3,7001.3,6863.8,6975.8,73232
2018.10.25,20:00,6976.8,7066,6956,7022.8,47989
2018.10.26,0:00,6866.8,6890.5,6833.5,6860,11134
2018.10.26,4:00,6859.8,6875.8,6795.5,6828.3,18565
2018.10.26,8:00,6828.5,6869.8,6804.5,6817.8,27569
2018.10.26,12:00,6817.5,6817.5,6725.3,6801.3,35363
2018.10.26,16:00,6801.3,6956.3,6741.3,6931.5,86396
2018.10.26,20:00,6931,6976.8,6796.6,6846,61067
2018.10.29,0:00,6884.7,6940.4,6880.9,6901.9,15768
2018.10.29,4:00,6901.4,6916.7,6885.9,6892.4,15099
2018.10.29,8:00,6892.9,6952.4,6874.9,6947.9,21957
2018.10.29,12:00,6947.6,6983.6,6913.6,6936.1,34629
2018.10.29,16:00,6936.4,6974.6,6778.7,6818.4,78742
2018.10.29,20:00,6818.1,6820.1,6572.9,6721.9,44250
2018.10.30,0:00,6708.8,6765.4,6694.4,6742.9,16454
2018.10.30,4:00,6742.7,6787.7,6729.9,6768.2,15287
2018.10.30,8:00,6768.2,6783.7,6710.3,6747.9,26368
2018.10.30,12:00,6747.9,6796.1,6652.9,6780.2,45152
2018.10.30,16:00,6779.9,6803.4,6669.4,6735.6,75694
2018.10.30,20:00,6735.4,6816.7,6693.9,6810.4,36179
2018.10.31,0:00,6855.5,6855.5,6808.7,6838.9,15409
2018.10.31,4:00,6838.6,6856.5,6815,6854.9,13464
2018.10.31,8:00,6854.8,6889,6845.3,6864.3,21934
2018.10.31,12:00,6864.3,6977.5,6857.4,6974.2,39229
2018.10.31,16:00,6974.5,7024.3,6924.8,7001,80558
2018.10.31,20:00,7000.8,7030.5,6964.3,6966.3,38169
2018.11.01,0:00,6947.3,6999.5,6944.8,6997.8,11321
2018.11.01,4:00,6997.8,6999.3,6970.8,6976,12500
2018.11.01,8:00,6975.8,6995.1,6943.3,6995.1,21084
2018.11.01,12:00,6995.1,7007.5,6936,6959.6,34365
2018.11.01,16:00,6952.6,7064.1,6929.1,7049.8,68373
2018.11.01,20:00,7050.1,7071.2,7036.1,7066.5,26090
2018.11.02,0:00,6971.3,7030,6965.5,7008.7,13835
2018.11.02,4:00,7008.7,7094.2,6999.5,7091,15897
2018.11.02,8:00,7090.5,7135.2,7073,7078.8,28949
2018.11.02,12:00,7078.6,7098.5,7017.7,7034.2,40791
2018.11.02,16:00,7033.7,7038.7,6905.9,6945.6,76564
2018.11.02,20:00,6945.9,6978.2,6909.4,6954.1,30312
2018.11.05,0:00,6964.6,6969.9,6939.1,6949.9,8673
2018.11.05,4:00,6950.1,6972.4,6946.9,6966.4,9979
2018.11.05,8:00,6966.6,6976.1,6950.6,6973.2,13297
2018.11.05,12:00,6973.5,6992.7,6951,6962.5,16579
2018.11.05,16:00,6963,6966,6859.5,6890.5,60837
2018.11.05,20:00,6890.2,6952.2,6882,6937.2,36476
2018.11.06,0:00,6939.5,6962.7,6934.4,6938.9,7612
2018.11.06,4:00,6938.7,6946.9,6928.9,6942.2,8817
2018.11.06,8:00,6942.2,6957.7,6905.9,6908.2,14900
2018.11.06,12:00,6908,6929,6900.8,6920.8,19238
2018.11.06,16:00,6920.5,7027.4,6920.2,6984.4,58911
2018.11.06,20:00,6984.7,6995.7,6925.9,6989.7,33623
2018.11.07,0:00,7000.2,7054.3,6965.7,7044.5,19223
2018.11.07,4:00,7044.8,7072.5,7014.3,7024,22128
2018.11.07,8:00,7023.8,7115.3,7016.8,7109.5,20285
2018.11.07,12:00,7109.8,7112.8,7064.5,7066.5,18939
2018.11.07,16:00,7066.8,7177,7050.6,7167.3,56314
2018.11.07,20:00,7167,7207.8,7146.8,7204.5,31557
2018.11.08,0:00,7203.7,7220.9,7189.7,7191.2,6953
2018.11.08,4:00,7190.9,7202.7,7184.9,7190.9,7982
2018.11.08,8:00,7191.2,7206.4,7175.4,7175.5,15676
2018.11.08,12:00,7175.4,7181.9,7152.7,7170.5,21948
2018.11.08,16:00,7170.8,7192.7,7144.4,7159.7,59056
2018.11.08,20:00,7159.7,7178.7,7122.7,7158.7,37716
2018.11.09,0:00,7132,7156.8,7132,7141,10150
2018.11.09,4:00,7140.7,7155,7124.2,7135.2,12592
2018.11.09,8:00,7135,7140.5,7099,7116.3,17091
2018.11.09,12:00,7116.2,7119.3,7084,7099.2,19084
2018.11.09,16:00,7099,7107,7006,7016.7,65556
2018.11.09,20:00,7016.7,7058.8,6980,7036.2,38958
2018.11.12,0:00,7014.6,7066.6,7004.4,7059.4,9591
2018.11.12,4:00,7059.4,7095.6,7054.6,7083.1,10176
2018.11.12,8:00,7083.1,7085.9,7038.4,7044.9,17944
2018.11.12,12:00,7045.1,7052.7,6978.1,6989.4,19516
2018.11.12,16:00,6989.4,7001.1,6818.4,6857.6,71727
2018.11.12,20:00,6857.9,6899.7,6819.9,6830.1,51773
2018.11.13,0:00,6836.4,6847.4,6794.4,6820.6,11166
2018.11.13,4:00,6820.6,6882,6811.9,6860.4,17437
2018.11.13,8:00,6860.4,6897.4,6833.4,6860.1,22319
2018.11.13,12:00,6860.1,6902.1,6852.4,6862.2,26933
2018.11.13,16:00,6862.6,6954.5,6828,6867.4,76340
2018.11.13,20:00,6867.3,6895.3,6812,6832,46486
2018.11.14,0:00,6847.7,6887.2,6842.2,6861.2,9195
2018.11.14,4:00,6860.9,6866.4,6834.9,6843.2,11108
2018.11.14,8:00,6843.2,6847.7,6767.3,6793.2,20152
2018.11.14,12:00,6793.7,6889.4,6789.7,6877.4,25244
2018.11.14,16:00,6877.7,6919.2,6767.8,6773.8,71764
2018.11.14,20:00,6773.6,6842.5,6736.8,6773,52438
2018.11.15,0:00,6771.3,6795,6742,6749.8,14751
2018.11.15,4:00,6750,6782.8,6747.3,6777.3,14488
2018.11.15,8:00,6777,6832.8,6773,6775.6,20900
2018.11.15,12:00,6775.6,6814.5,6754.8,6766.9,22728
2018.11.15,16:00,6766.3,6821.4,6702.2,6786.2,71526
2018.11.15,20:00,6785.4,6910.4,6769.9,6894.1,45903
2018.11.16,0:00,6862.9,6876.6,6842.8,6851.8,9681
2018.11.16,4:00,6851.8,6876.3,6846.1,6857.3,10465
2018.11.16,8:00,6857.1,6868.9,6833.4,6847,18364
2018.11.16,12:00,6846.7,6848.2,6796.8,6834.7,26761
2018.11.16,16:00,6834.9,6900.5,6798.1,6871.7,67933
2018.11.16,20:00,6871.7,6901.3,6826.6,6869.3,39928
2018.11.19,0:00,6864.8,6876.2,6845.5,6871.3,9553
2018.11.19,4:00,6871.3,6873.7,6857.5,6866,8715
2018.11.19,8:00,6866.2,6926,6862.3,6892.3,17128
2018.11.19,12:00,6892.5,6898.7,6836,6841.2,21062
2018.11.19,16:00,6840.7,6846.4,6661.6,6674,75464
2018.11.19,20:00,6674.2,6697.6,6624.8,6644.3,50913
2018.11.20,0:00,6655.8,6662.2,6628.4,6648.4,9675
2018.11.20,4:00,6647.9,6650.4,6625.2,6640.7,9327
2018.11.20,8:00,6640.4,6642.9,6579.7,6592.5,21287
2018.11.20,12:00,6592.7,6608.9,6509.2,6514.6,31558
2018.11.20,16:00,6514.5,6616.9,6442,6556.6,85626
2018.11.20,20:00,6556.4,6568.2,6483.1,6528.4,48615
2018.11.21,0:00,6519.3,6553.4,6501.7,6548.9,9934
2018.11.21,4:00,6548.8,6562.9,6540.9,6560.7,9553
2018.11.21,8:00,6560.2,6598.7,6553.4,6578.4,21155
2018.11.21,12:00,6577.8,6615.8,6556.7,6600.9,27913
2018.11.21,16:00,6600.9,6640.7,6564.3,6627.4,65009
2018.11.21,20:00,6627.3,6630.5,6576.1,6576.3,30178
2018.11.22,0:00,6573,6590.9,6568.7,6568.9,6003
2018.11.22,4:00,6570.2,6579.2,6554.8,6575.9,6281
2018.11.22,8:00,6575.8,6585.5,6526.4,6535.9,14048
2018.11.22,12:00,6535.7,6556.7,6530.7,6543.7,16216
2018.11.22,16:00,6543.9,6548.2,6500.2,6514.7,16580
2018.11.23,0:00,6515.9,6549,6514,6540,4528
2018.11.23,4:00,6539.8,6547.3,6512.3,6517.3,5310
2018.11.23,8:00,6517,6558.5,6515.8,6555.3,17223
2018.11.23,12:00,6555.3,6556.9,6489.3,6515.3,21414
2018.11.23,16:00,6515.5,6595,6513,6529,56339
2018.11.23,20:00,6528.5,6529.2,6516.5,6524.6,1375
2018.11.26,0:00,6537.2,6560.7,6524.4,6554,8328
2018.11.26,4:00,6554.2,6578.2,6549.9,6569.4,7077
2018.11.26,8:00,6569.2,6650.2,6565.7,6643.3,17528
2018.11.26,12:00,6643.4,6643.4,6616.2,6624.4,17758
2018.11.26,16:00,6624.3,6660.5,6592.1,6615.8,57378
2018.11.26,20:00,6616,6682.8,6609.8,6680.5,32573
2018.11.27,0:00,6635.3,6645.6,6619.9,6622.6,9256
2018.11.27,4:00,6622.8,6664.1,6622.3,6647.1,8541
2018.11.27,8:00,6646.6,6707.8,6628.3,6653.4,22003
2018.11.27,12:00,6653.4,6659.2,6618.6,6636.1,20578
2018.11.27,16:00,6635.6,6718.7,6609.6,6669.3,62162
2018.11.27,20:00,6669,6716.1,6657.5,6703,29862
2018.11.28,0:00,6721.3,6725.4,6708.4,6709,6733
2018.11.28,4:00,6709.1,6728.7,6705.6,6725.4,7199
2018.11.28,8:00,6725.1,6739.6,6707.6,6718.6,15305
2018.11.28,12:00,6718.4,6754.9,6715.7,6750.4,15972
2018.11.28,16:00,6750.4,6858.1,6712.9,6831.7,63022
2018.11.28,20:00,6831.9,6917.9,6814.9,6916.4,39143
2018.11.29,0:00,6902.8,6915.1,6892.6,6895.3,7124
2018.11.29,4:00,6895.6,6906.4,6889.1,6890.1,9252
2018.11.29,8:00,6890.1,6901.8,6876.8,6879.6,14940
2018.11.29,12:00,6879.8,6895.1,6863.3,6884.6,20806
2018.11.29,16:00,6884.3,6907.3,6840.3,6902.6,64570
2018.11.29,20:00,6902.6,6940.1,6883.9,6895.3,34207
2018.11.30,0:00,6901.3,6904.6,6890.8,6899.4,7073
2018.11.30,4:00,6899.6,6911.3,6896.8,6903.1,8042
2018.11.30,8:00,6903.1,6908.3,6883.9,6886.1,12462
2018.11.30,12:00,6886.1,6913.8,6868.6,6908.8,17136
2018.11.30,16:00,6908.6,6929.3,6869.8,6890.2,50536
2018.11.30,20:00,6890.1,6948.8,6881.2,6946.3,30379
2018.12.03,0:00,7047.2,7100.3,7047.2,7076.5,12487
2018.12.03,4:00,7076.7,7113,7075,7100.5,10551
2018.12.03,8:00,7100.2,7136.9,7095,7130.5,17328
2018.12.03,12:00,7130.7,7132.2,7082.4,7088.7,19109
2018.12.03,16:00,7088.2,7106,7024.3,7047.3,66130
2018.12.03,20:00,7047.5,7067.5,7014.3,7064,41302
2018.12.04,0:00,7049.7,7053.2,7026.7,7033.2,7813
2018.12.04,4:00,7033.2,7036.9,6980.7,6985.4,11752
2018.12.04,8:00,6985.7,7018.9,6978.7,6998.7,15712
2018.12.04,12:00,6998.9,7040.9,6995.2,7035.7,16228
2018.12.04,16:00,7035.7,7049.9,6860.4,6884.9,64206
2018.12.04,20:00,6884.8,6896.7,6786.9,6800.7,58417
2018.12.05,0:00,6793.9,6836.9,6789.7,6834.7,9858
2018.12.05,4:00,6834.7,6839.1,6826.1,6838.6,8691
2018.12.05,8:00,6838.6,6855.1,6826.5,6841.6,13364
2018.12.05,12:00,6841.4,6860.9,6835.6,6851.4,11159
2018.12.05,16:00,6851.5,6852.1,6837.5,6839,1657
2018.12.06,0:00,6829.5,6830.7,6679.8,6712.8,16269
2018.12.06,4:00,6712,6715.7,6667,6695.8,14906
2018.12.06,8:00,6695.8,6734.5,6634.3,6637.8,25924
2018.12.06,12:00,6637.9,6695,6628.2,6671.5,30724
2018.12.06,16:00,6671.7,6796,6631.5,6780.3,78453
2018.12.06,20:00,6780.8,6839.5,6721.3,6839.5,53170
2018.12.07,0:00,6833.2,6853.5,6808.5,6811.5,11296
2018.12.07,4:00,6811.7,6827.2,6807.2,6821.4,9712
2018.12.07,8:00,6821,6823.2,6762.8,6803.5,20867
2018.12.07,12:00,6803.8,6845.1,6773,6810.2,26757
2018.12.07,16:00,6810.1,6850.3,6651,6695.2,73395
2018.12.07,20:00,6694.9,6712.7,6592.3,6613.7,58884
2018.12.10,0:00,6588.5,6607.9,6557,6581,15405
2018.12.10,4:00,6580.7,6583.7,6554,6576.3,11474
2018.12.10,8:00,6576.2,6613.2,6570.1,6601,23352
2018.12.10,12:00,6601,6659.8,6593,6626,22468
2018.12.10,16:00,6626,6672.1,6535.3,6640.9,83574
2018.12.10,20:00,6641.2,6714,6616.2,6685,48882
2018.12.11,0:00,6694.3,6694.9,6655.1,6672.6,10583
2018.12.11,4:00,6672.6,6683.9,6658.1,6672.7,9669
2018.12.11,8:00,6672.4,6701.7,6667.4,6700.3,16640
2018.12.11,12:00,6701,6809.1,6700,6797.4,32149
2018.12.11,16:00,6797.6,6800.7,6692.5,6714,77289
2018.12.11,20:00,6714.1,6764.2,6651.7,6706.6,48930
2018.12.12,0:00,6682.8,6770.3,6682.8,6758.4,13107
2018.12.12,4:00,6758.3,6774.5,6744.8,6771.8,10031
2018.12.12,8:00,6771.8,6803.3,6733.8,6796,21726
2018.12.12,12:00,6796,6824,6769.6,6817.8,22372
2018.12.12,16:00,6817.6,6867.6,6779.8,6864.8,68382
2018.12.12,20:00,6865.5,6872.2,6764.1,6767.5,48767
2018.12.13,0:00,6769.8,6799.6,6766.9,6798.1,8343
2018.12.13,4:00,6798.1,6814.3,6794.3,6799.7,9959
2018.12.13,8:00,6799.1,6836.1,6781.7,6786.9,21459
2018.12.13,12:00,6787.2,6810.6,6765.1,6808.2,25071
2018.12.13,16:00,6808.2,6837.3,6727.4,6747.6,72237
2018.12.13,20:00,6747.7,6782.8,6722.8,6768.3,43944
2018.12.14,0:00,6745.2,6760.5,6686.9,6698.3,8284
2018.12.14,4:00,6697.4,6704.4,6680.2,6682.4,7217
2018.12.14,8:00,6682.7,6697.8,6650.8,6660.9,14440
2018.12.14,12:00,6660.9,6697.7,6660.5,6689.3,16439
2018.12.14,16:00,6690.7,6714.1,6642.4,6656.4,43907
2018.12.14,20:00,6656.4,6670.9,6586.2,6596.1,28134
2018.12.17,0:00,6575.3,6634.1,6575.3,6624.4,4863
2018.12.17,4:00,6624.6,6634.8,6616.7,6629.4,6528
2018.12.17,8:00,6629.1,6632.8,6591,6607.7,11901
2018.12.17,12:00,6607.7,6624.2,6562.9,6567.7,16058
2018.12.17,16:00,6567.9,6626.5,6501.3,6540.8,63505
2018.12.17,20:00,6540.7,6552.5,6401,6452.9,50344
2018.12.18,0:00,6467,6505.2,6467,6504.2,9961
2018.12.18,4:00,6504.5,6504.7,6462.8,6468.1,12945
2018.12.18,8:00,6467.8,6500.6,6465.1,6498.4,19002
2018.12.18,12:00,6498.3,6524.8,6486.6,6502.1,16411
2018.12.18,16:00,6501.8,6555.3,6475.6,6548.1,52054
2018.12.18,20:00,6547.8,6551.6,6434.6,6491.1,40508
2018.12.19,0:00,6435.1,6494.6,6434.3,6492.1,10380
2018.12.19,4:00,6491.8,6501.1,6478.8,6495.3,9349
2018.12.19,8:00,6495.6,6508.4,6487.6,6507.1,17977
2018.12.19,12:00,6507.3,6526.7,6490.5,6494.1,19973
2018.12.19,16:00,6494,6572.2,6470.7,6538.6,66491
2018.12.19,20:00,6538.7,6580.7,6278.8,6337,73472
2018.12.20,0:00,6327.5,6368.1,6306.9,6358.6,15029
2018.12.20,4:00,6358.4,6359.7,6264.6,6292.9,26330
2018.12.20,8:00,6292.9,6328.8,6280.4,6325.7,34775
2018.12.20,12:00,6325.5,6368.9,6307.1,6309.2,37867
2018.12.20,16:00,6308.9,6382.6,6193.9,6260.5,97916
2018.12.20,20:00,6259.9,6294.9,6159.1,6238.1,72202
2018.12.21,0:00,6291.5,6311.3,6269.8,6272.6,11250
2018.12.21,4:00,6272.6,6299.1,6266.8,6292.6,15617
2018.12.21,8:00,6292.6,6304.3,6244,6268.4,27998
2018.12.21,12:00,6268.4,6311.8,6251,6297.1,33688
2018.12.21,16:00,6296.8,6316.6,6071.3,6114.4,97724
2018.12.21,20:00,6114.8,6154.1,6009.3,6041.5,67674
2018.12.24,0:00,6010,6066.6,5996.1,6063.1,14318
2018.12.24,4:00,6062.6,6088.8,6056.6,6081.6,12808
2018.12.24,8:00,6081.3,6104.6,6066.6,6087.1,15888
2018.12.24,12:00,6087.1,6098.8,5980.8,5998.5,33668
2018.12.24,16:00,5999.1,6078.1,5894.8,5896.6,96374
2018.12.27,0:00,6258.6,6262.1,6227.3,6238.8,11104
2018.12.27,4:00,6239.1,6286.6,6221.1,6225.6,13221
2018.12.27,8:00,6226.6,6236.6,6127.3,6127.8,25258
2018.12.27,12:00,6128.1,6192.1,6126.3,6169.9,28040
2018.12.27,16:00,6169.6,6210.6,6081.9,6112.4,70128
2018.12.27,20:00,6112.4,6284.8,6037,6284.8,61502
2018.12.28,0:00,6294.6,6299.7,6255.6,6281.7,19600
2018.12.28,4:00,6281.8,6330.2,6277.6,6300.6,23202
2018.12.28,8:00,6300.7,6319.7,6266.2,6317.6,31993
2018.12.28,12:00,6317.3,6360.6,6306.1,6323.9,41370
2018.12.28,16:00,6323.8,6331,6227,6295.6,89760
2018.12.28,20:00,6295.6,6385.5,6257.5,6280.1,69823
2018.12.31,0:00,6307.9,6339.9,6307.9,6325.1,11306
2018.12.31,4:00,6325.1,6344.8,6319.6,6333.4,11916
2018.12.31,8:00,6333.4,6348.3,6320.8,6334.1,13462
2018.12.31,12:00,6334.6,6355.8,6327.5,6332,16997
2018.12.31,16:00,6332,6359.8,6266.5,6323.9,76081
2018.12.31,20:00,6324.3,6344.5,6306.5,6309.1,13215
2019.01.02,4:00,6287.4,6288.6,6238,6242.9,10631
2019.01.02,8:00,6242.5,6260.6,6138.1,6179.4,41676
2019.01.02,12:00,6179.5,6209.3,6164.4,6177.1,37481
2019.01.02,16:00,6176.8,6362.1,6175.8,6356.4,82724
2019.01.02,20:00,6356.1,6392.8,6314.8,6356.3,57592
2019.01.03,0:00,6216.3,6235.4,6190.9,6231.4,16829
2019.01.03,4:00,6231.7,6237.7,6187.7,6195.3,17280
2019.01.03,8:00,6195.4,6216.2,6172.7,6182.4,30873
2019.01.03,12:00,6182.7,6256.4,6172.9,6253,36570
2019.01.03,16:00,6252.7,6287.8,6153.8,6230.1,94108
2019.01.03,20:00,6229.3,6230.8,6132.2,6141.2,58868
2019.01.04,0:00,6154.3,6168.2,6121.7,6155.7,20685
2019.01.04,4:00,6155.2,6202,6143.9,6196.3,23903
2019.01.04,8:00,6196.7,6262,6194.8,6243.8,33016
2019.01.04,12:00,6244,6271,6212.8,6234.4,35337
2019.01.04,16:00,6234.1,6425.3,6226.4,6417.5,82503
2019.01.04,20:00,6418,6447.5,6393.5,6422.2,54681
2019.01.07,0:00,6437.6,6481.8,6425.8,6448.4,19961
2019.01.07,4:00,6448.4,6455.1,6437.2,6439.3,21316
2019.01.07,8:00,6440,6453.7,6401.2,6407.2,27833
2019.01.07,12:00,6407.2,6423.8,6390.2,6406.7,28825
2019.01.07,16:00,6406.8,6516.4,6406.3,6511.1,79649
2019.01.07,20:00,6510.9,6522.4,6469.3,6488.8,46899
2019.01.08,0:00,6491.1,6504.9,6478,6497.6,14525
2019.01.08,4:00,6497.8,6518.6,6493.3,6497.5,18776
2019.01.08,8:00,6497,6527.8,6489.8,6512.5,25595
2019.01.08,12:00,6512.5,6547.8,6505.4,6546.9,29241
2019.01.08,16:00,6546.6,6573.6,6454.9,6509.5,85398
2019.01.08,20:00,6509.5,6558.9,6499.7,6551.5,47071
2019.01.09,0:00,6536.9,6583.4,6532.9,6580.6,13045
2019.01.09,4:00,6580.6,6595.4,6573.4,6583.3,14945
2019.01.09,8:00,6583.8,6583.8,6548.8,6575.4,27096
2019.01.09,12:00,6575.2,6582.3,6552.8,6575.1,30119
2019.01.09,16:00,6574.9,6619.8,6546.8,6617.4,80375
2019.01.09,20:00,6617.6,6631.3,6578.8,6600.8,53025
2019.01.10,0:00,6583,6590.8,6540.2,6559.2,18697
2019.01.10,4:00,6558.9,6571.8,6546.4,6554.8,20538
2019.01.10,8:00,6555,6562.5,6527.8,6545.1,28239
2019.01.10,12:00,6544.7,6564.2,6540.2,6550.9,23137
2019.01.10,16:00,6551.2,6614.9,6514.6,6604.6,78392
2019.01.10,20:00,6605,6624.6,6551.7,6618.7,55410
2019.01.11,0:00,6611.9,6618.8,6595,6603.6,14901
