Date  ,Time,Open,High,Low,Close,Volume
2019.08.06,4:00,1.32096,1.32113,1.31862,1.31931,22088
2019.08.06,8:00,1.3193,1.32064,1.31884,1.31959,13800
2019.08.06,12:00,1.3196,1.32355,1.31924,1.32331,10368
2019.08.06,16:00,1.32332,1.3278,1.32182,1.32769,22815
2019.08.06,20:00,1.32774,1.32904,1.32706,1.32731,11603
2019.08.07,0:00,1.32752,1.32862,1.3264,1.32766,9623
2019.08.07,4:00,1.32765,1.33141,1.32684,1.32945,26695
2019.08.07,8:00,1.32944,1.33072,1.32864,1.32903,13109
2019.08.07,12:00,1.32904,1.33373,1.32835,1.3337,15390
2019.08.07,16:00,1.33369,1.33436,1.33025,1.33293,36951
2019.08.07,20:00,1.33296,1.33366,1.32838,1.32986,20164
2019.08.08,0:00,1.32986,1.33134,1.32963,1.33022,10633
2019.08.08,4:00,1.33021,1.33037,1.32715,1.32787,16945
2019.08.08,8:00,1.32788,1.32897,1.32763,1.32866,7971
2019.08.08,12:00,1.32865,1.33103,1.32794,1.32955,10468
2019.08.08,16:00,1.32956,1.33062,1.32273,1.32418,24322
2019.08.08,20:00,1.32418,1.32423,1.32205,1.32211,14285
2019.08.09,0:00,1.32201,1.32369,1.32201,1.32282,5906
2019.08.09,4:00,1.32283,1.32309,1.3214,1.32219,7322
2019.08.09,8:00,1.32219,1.32289,1.32164,1.32211,7846
2019.08.09,12:00,1.32218,1.32736,1.32048,1.32536,12671
2019.08.09,16:00,1.32534,1.32545,1.32049,1.32226,25125
2019.08.09,20:00,1.32227,1.32314,1.31952,1.32148,12370
2019.08.12,0:00,1.31973,1.32246,1.31973,1.32221,4399
2019.08.12,4:00,1.3222,1.32272,1.32163,1.32181,14652
2019.08.12,8:00,1.32188,1.32437,1.32129,1.32344,10902
2019.08.12,12:00,1.32345,1.32493,1.3212,1.32194,16571
2019.08.12,16:00,1.32192,1.32429,1.32134,1.32304,21601
2019.08.12,20:00,1.32305,1.32453,1.3229,1.32341,9626
2019.08.13,0:00,1.32282,1.32418,1.32282,1.32415,10632
2019.08.13,4:00,1.32414,1.32462,1.32344,1.32435,22173
2019.08.13,8:00,1.32435,1.32625,1.324,1.32527,11319
2019.08.13,12:00,1.32526,1.32883,1.32462,1.32807,15772
2019.08.13,16:00,1.32808,1.32921,1.31836,1.32252,34883
2019.08.13,20:00,1.32251,1.32313,1.32116,1.32212,12423
2019.08.14,0:00,1.32211,1.3227,1.32109,1.32143,5533
2019.08.14,4:00,1.32142,1.32284,1.32098,1.32219,16587
2019.08.14,8:00,1.32219,1.3244,1.3221,1.32414,11085
2019.08.14,12:00,1.32416,1.33016,1.32409,1.32927,22058
2019.08.14,16:00,1.32926,1.33247,1.32912,1.33165,33763
2019.08.14,20:00,1.33168,1.33233,1.33055,1.33182,18510
2019.08.15,0:00,1.33182,1.33214,1.33071,1.3308,7256
2019.08.15,4:00,1.33081,1.33123,1.33,1.33034,14233
2019.08.15,8:00,1.33032,1.33059,1.32844,1.33048,13271
2019.08.15,12:00,1.33046,1.33285,1.32995,1.33242,28620
2019.08.15,16:00,1.3324,1.3338,1.3314,1.33272,34223
2019.08.15,20:00,1.33272,1.33353,1.33102,1.33102,16658
2019.08.16,0:00,1.33101,1.33209,1.33073,1.33186,8651
2019.08.16,4:00,1.33185,1.33239,1.33108,1.33146,10318
2019.08.16,8:00,1.33145,1.3315,1.3296,1.32969,10395
2019.08.16,12:00,1.32969,1.33011,1.32843,1.32975,13120
2019.08.16,16:00,1.32974,1.33086,1.3272,1.32788,23769
2019.08.16,20:00,1.32788,1.32807,1.32603,1.32726,9468
2019.08.19,0:00,1.32713,1.3273,1.32589,1.32711,4331
2019.08.19,4:00,1.32711,1.3276,1.32683,1.3273,7257
2019.08.19,8:00,1.32726,1.32762,1.32636,1.32698,8418
2019.08.19,12:00,1.32697,1.32728,1.325,1.32608,10030
2019.08.19,16:00,1.32606,1.33178,1.32589,1.33152,14684
2019.08.19,20:00,1.3315,1.33364,1.33123,1.33217,8688
2019.08.20,0:00,1.33212,1.333,1.33196,1.33294,6089
2019.08.20,4:00,1.33293,1.33298,1.33117,1.33168,12629
2019.08.20,8:00,1.33168,1.33282,1.33076,1.33255,11905
2019.08.20,12:00,1.33256,1.33369,1.33121,1.33254,12311
2019.08.20,16:00,1.33254,1.33447,1.33102,1.33214,27004
2019.08.20,20:00,1.33214,1.33239,1.33099,1.33148,13185
2019.08.21,0:00,1.33143,1.3324,1.33114,1.33139,12204
2019.08.21,4:00,1.33139,1.33142,1.32979,1.331,10127
2019.08.21,8:00,1.331,1.33157,1.32949,1.33036,7831
2019.08.21,12:00,1.33036,1.33055,1.32526,1.32691,11819
2019.08.21,16:00,1.32692,1.32861,1.32546,1.32756,18641
2019.08.21,20:00,1.32756,1.32973,1.32728,1.32852,14086
2019.08.22,0:00,1.32831,1.32996,1.32813,1.32961,11782
2019.08.22,4:00,1.32962,1.33124,1.3291,1.33096,11459
2019.08.22,8:00,1.33095,1.33142,1.32859,1.32939,13925
2019.08.22,12:00,1.32937,1.33045,1.32761,1.32801,16371
2019.08.22,16:00,1.32801,1.33142,1.32743,1.32923,27528
2019.08.22,20:00,1.32923,1.33022,1.32871,1.33017,13850
2019.08.23,0:00,1.33009,1.33052,1.32917,1.33042,6678
2019.08.23,4:00,1.33042,1.33239,1.33025,1.33214,9147
2019.08.23,8:00,1.33214,1.33257,1.33088,1.33139,8672
2019.08.23,12:00,1.33139,1.33382,1.33045,1.33184,20126
2019.08.23,16:00,1.33184,1.33267,1.32759,1.33218,42078
2019.08.23,20:00,1.33219,1.3325,1.3277,1.32856,24750
2019.08.26,0:00,1.3292,1.33183,1.32903,1.33055,19882
2019.08.26,4:00,1.33054,1.33082,1.329,1.32949,30982
2019.08.26,8:00,1.32947,1.33134,1.32853,1.32929,22371
2019.08.26,12:00,1.32929,1.33145,1.32841,1.32974,22052
2019.08.26,16:00,1.32977,1.33143,1.32596,1.32621,31555
2019.08.26,20:00,1.32622,1.32672,1.32453,1.32532,16746
2019.08.27,0:00,1.32532,1.3257,1.32432,1.32435,5668
2019.08.27,4:00,1.32435,1.32447,1.3234,1.324,14726
2019.08.27,8:00,1.32399,1.32457,1.32272,1.32403,13198
2019.08.27,12:00,1.32402,1.32402,1.32242,1.32333,15665
2019.08.27,16:00,1.32333,1.32851,1.32322,1.3283,26387
2019.08.27,20:00,1.32831,1.33,1.32739,1.32808,15036
2019.08.28,0:00,1.32808,1.3299,1.3275,1.32989,13298
2019.08.28,4:00,1.32989,1.33082,1.32881,1.33053,14845
2019.08.28,8:00,1.33058,1.33096,1.32942,1.33034,10976
2019.08.28,12:00,1.33033,1.33172,1.3298,1.33093,19848
2019.08.28,16:00,1.33093,1.33103,1.32865,1.32907,31141
2019.08.28,20:00,1.32907,1.33114,1.32876,1.33047,20947
2019.08.29,0:00,1.33047,1.33087,1.33039,1.33062,8483
2019.08.29,4:00,1.33067,1.33183,1.33064,1.33146,13747
2019.08.29,8:00,1.33144,1.33155,1.32788,1.32797,18667
2019.08.29,12:00,1.32797,1.33032,1.32717,1.33015,19210
2019.08.29,16:00,1.33014,1.33161,1.32893,1.33001,33044
2019.08.29,20:00,1.32999,1.33033,1.32854,1.32858,14162
2019.08.30,0:00,1.32858,1.32916,1.32762,1.32852,7097
2019.08.30,4:00,1.32851,1.33022,1.32843,1.33002,10274
2019.08.30,8:00,1.33002,1.33101,1.32976,1.33025,11831
2019.08.30,12:00,1.33022,1.33036,1.32459,1.32563,20089
2019.08.30,16:00,1.32564,1.3304,1.32488,1.33001,28740
2019.08.30,20:00,1.33001,1.33323,1.32981,1.33102,22416
2019.09.02,0:00,1.33132,1.33242,1.33131,1.33187,9114
2019.09.02,4:00,1.33187,1.33208,1.33119,1.33166,14066
2019.09.02,8:00,1.33166,1.33368,1.33117,1.33343,13330
2019.09.02,12:00,1.33344,1.33602,1.33262,1.33445,12582
2019.09.02,16:00,1.33445,1.33474,1.33111,1.33184,19712
2019.09.02,20:00,1.33184,1.33299,1.33179,1.33215,2847
2019.09.03,0:00,1.3323,1.33391,1.33181,1.33348,6920
2019.09.03,4:00,1.33346,1.33458,1.33288,1.33394,18741
2019.09.03,8:00,1.33394,1.33565,1.3327,1.33467,25392
2019.09.03,12:00,1.33467,1.33793,1.33431,1.33718,23592
2019.09.03,16:00,1.33718,1.33817,1.33232,1.33262,30227
2019.09.03,20:00,1.33262,1.33421,1.3322,1.33308,20907
2019.09.04,0:00,1.33308,1.33436,1.33267,1.33351,14461
2019.09.04,4:00,1.33351,1.33357,1.33229,1.33253,14346
2019.09.04,8:00,1.33253,1.33275,1.33151,1.332,12218
2019.09.04,12:00,1.33201,1.33276,1.33122,1.33213,16119
2019.09.04,16:00,1.33212,1.33388,1.32305,1.32322,29479
2019.09.04,20:00,1.32323,1.32362,1.32177,1.32213,19875
2019.09.05,0:00,1.32207,1.32283,1.32162,1.3228,5554
2019.09.05,4:00,1.3228,1.32329,1.32166,1.32188,21155
2019.09.05,8:00,1.32191,1.32199,1.31968,1.3197,14934
2019.09.05,12:00,1.31969,1.32094,1.31906,1.32085,15534
2019.09.05,16:00,1.32086,1.32452,1.31945,1.32344,25839
2019.09.05,20:00,1.32346,1.32438,1.32256,1.32292,14517
2019.09.06,0:00,1.32294,1.32305,1.32237,1.32288,5665
2019.09.06,4:00,1.32286,1.32342,1.3207,1.32155,10345
2019.09.06,8:00,1.32155,1.32164,1.31946,1.32037,10692
2019.09.06,12:00,1.32037,1.32422,1.31777,1.31874,18070
2019.09.06,16:00,1.31872,1.31887,1.31572,1.31667,22021
2019.09.06,20:00,1.31666,1.31822,1.31575,1.31703,17668
2019.09.09,0:00,1.31722,1.3176,1.31649,1.3172,8841
2019.09.09,4:00,1.31721,1.31723,1.31629,1.31665,10761
2019.09.09,8:00,1.31666,1.31702,1.31572,1.31579,9053
2019.09.09,12:00,1.31578,1.31634,1.31491,1.31498,11692
2019.09.09,16:00,1.31498,1.3167,1.31384,1.31492,21210
2019.09.09,20:00,1.31493,1.31698,1.31476,1.3167,13169
2019.09.10,0:00,1.31667,1.31743,1.31622,1.31741,8905
2019.09.10,4:00,1.31742,1.31772,1.31699,1.31728,9394
2019.09.10,8:00,1.31728,1.31905,1.31668,1.31825,9607
2019.09.10,12:00,1.31826,1.31828,1.316,1.3165,11291
2019.09.10,16:00,1.3165,1.31771,1.31327,1.31379,20091
2019.09.10,20:00,1.3138,1.3154,1.31354,1.31511,20250
2019.09.11,0:00,1.31511,1.31522,1.31406,1.31468,6149
2019.09.11,4:00,1.3147,1.31499,1.31384,1.31412,15427
2019.09.11,8:00,1.31412,1.31595,1.31395,1.31525,11019
2019.09.11,12:00,1.31525,1.31574,1.31392,1.3156,9920
2019.09.11,16:00,1.3156,1.32134,1.31502,1.31981,21527
2019.09.11,20:00,1.31982,1.3201,1.31915,1.31919,17954
2019.09.12,0:00,1.31919,1.31988,1.31807,1.31816,10194
2019.09.12,4:00,1.31817,1.3188,1.31759,1.31789,10990
2019.09.12,8:00,1.31789,1.31911,1.31776,1.31874,11668
2019.09.12,12:00,1.31872,1.32169,1.31815,1.32104,19460
2019.09.12,16:00,1.32103,1.32171,1.31761,1.3203,33707
2019.09.12,20:00,1.32031,1.32197,1.31866,1.32082,14423
2019.09.13,0:00,1.32069,1.32176,1.32007,1.32141,11314
2019.09.13,4:00,1.32141,1.32203,1.32109,1.32193,9529
2019.09.13,8:00,1.32194,1.32281,1.32164,1.3226,15979
2019.09.13,12:00,1.32261,1.32405,1.32126,1.32257,18065
2019.09.13,16:00,1.32258,1.32726,1.32213,1.32629,23701
2019.09.13,20:00,1.32629,1.32828,1.32606,1.32814,11841
2019.09.16,0:00,1.32221,1.32468,1.32087,1.32233,25554
2019.09.16,4:00,1.32234,1.32342,1.32172,1.32296,13917
2019.09.16,8:00,1.32294,1.32618,1.32294,1.32583,19037
2019.09.16,12:00,1.32581,1.32653,1.3241,1.3241,18929
2019.09.16,16:00,1.3241,1.32702,1.3234,1.32442,22289
2019.09.16,20:00,1.32447,1.32504,1.32346,1.32388,18551
2019.09.17,0:00,1.32388,1.3246,1.32329,1.32409,8216
2019.09.17,4:00,1.32407,1.32536,1.32404,1.32492,10980
2019.09.17,8:00,1.32492,1.32584,1.32417,1.32481,13931
2019.09.17,12:00,1.32471,1.32771,1.32454,1.32638,17925
2019.09.17,16:00,1.32637,1.32989,1.32384,1.32386,29891
2019.09.17,20:00,1.32387,1.32552,1.32323,1.32417,13688
2019.09.18,0:00,1.32417,1.32509,1.32391,1.32488,5929
2019.09.18,4:00,1.32488,1.32553,1.32479,1.32552,10184
2019.09.18,8:00,1.32553,1.32703,1.32532,1.32695,14327
2019.09.18,12:00,1.32698,1.32705,1.32377,1.32492,11780
2019.09.18,16:00,1.32492,1.32857,1.32419,1.32766,22168
2019.09.18,20:00,1.32768,1.33092,1.3269,1.32861,25739
2019.09.19,0:00,1.3284,1.33054,1.32782,1.33049,7729
2019.09.19,4:00,1.3305,1.33062,1.32875,1.32936,11932
2019.09.19,8:00,1.32936,1.32952,1.3278,1.32839,20243
2019.09.19,12:00,1.32838,1.32926,1.32664,1.32686,16525
2019.09.19,16:00,1.32683,1.3272,1.32451,1.32472,20128
2019.09.19,20:00,1.32473,1.32699,1.3241,1.32549,17521
2019.09.20,0:00,1.32548,1.3266,1.32547,1.32637,9646
2019.09.20,4:00,1.32637,1.32722,1.32611,1.32662,8967
2019.09.20,8:00,1.32664,1.32745,1.3258,1.32739,13875
2019.09.20,12:00,1.32739,1.32932,1.32601,1.3282,13421
2019.09.20,16:00,1.32819,1.32998,1.32603,1.32715,19035
2019.09.20,20:00,1.32716,1.32797,1.32532,1.32633,17532
2019.09.23,0:00,1.32615,1.32728,1.32612,1.32723,3849
2019.09.23,4:00,1.3272,1.32761,1.32695,1.32741,10165
2019.09.23,8:00,1.32742,1.33016,1.32696,1.32958,12811
2019.09.23,12:00,1.32957,1.3304,1.32644,1.3271,14788
2019.09.23,16:00,1.3271,1.32843,1.32612,1.3273,20013
2019.09.23,20:00,1.32728,1.32742,1.32533,1.32621,17314
2019.09.24,0:00,1.32612,1.32622,1.32524,1.32591,5738
2019.09.24,4:00,1.32592,1.32643,1.32546,1.32602,9004
2019.09.24,8:00,1.32602,1.32673,1.32483,1.32486,8976
2019.09.24,12:00,1.32485,1.32585,1.32442,1.3246,12849
2019.09.24,16:00,1.32457,1.32734,1.32336,1.32425,22837
2019.09.24,20:00,1.32426,1.32497,1.32312,1.32405,17874
2019.09.25,0:00,1.32405,1.32524,1.3234,1.32505,18226
2019.09.25,4:00,1.32506,1.3259,1.32498,1.32584,14282
2019.09.25,8:00,1.32584,1.32679,1.32547,1.32602,9269
2019.09.25,12:00,1.32603,1.32815,1.32501,1.3267,15820
2019.09.25,16:00,1.32668,1.32876,1.32622,1.3267,24463
2019.09.25,20:00,1.3267,1.32722,1.32512,1.32658,15084
2019.09.26,0:00,1.32655,1.32666,1.32529,1.32601,8556
2019.09.26,4:00,1.32601,1.32621,1.32445,1.3245,17039
2019.09.26,8:00,1.32452,1.32598,1.32452,1.32482,12656
2019.09.26,12:00,1.32483,1.32571,1.32311,1.32499,14233
2019.09.26,16:00,1.325,1.32725,1.32379,1.3271,29810
2019.09.26,20:00,1.32711,1.32755,1.32582,1.32656,13276
2019.09.27,0:00,1.32624,1.32773,1.32612,1.32673,10431
2019.09.27,4:00,1.32672,1.32746,1.32635,1.32687,7813
2019.09.27,8:00,1.32688,1.32746,1.32554,1.32582,8627
2019.09.27,12:00,1.32582,1.32625,1.32497,1.32568,14601
2019.09.27,16:00,1.32568,1.32638,1.32128,1.32601,26601
2019.09.27,20:00,1.32602,1.3261,1.32342,1.3236,16699
2019.09.30,0:00,1.32344,1.32408,1.32321,1.32385,5276
2019.09.30,4:00,1.32383,1.32458,1.32333,1.32349,7962
2019.09.30,8:00,1.32349,1.3241,1.32232,1.32392,10880
2019.09.30,12:00,1.32392,1.32589,1.32357,1.32498,12922
2019.09.30,16:00,1.32499,1.32561,1.3227,1.32402,23329
2019.09.30,20:00,1.32399,1.32502,1.32324,1.32388,14702
2019.10.01,0:00,1.32379,1.3243,1.32329,1.32385,5610
2019.10.01,4:00,1.32385,1.3251,1.32329,1.3247,11503
2019.10.01,8:00,1.32469,1.3271,1.32459,1.32684,18149
2019.10.01,12:00,1.3268,1.32895,1.32651,1.32835,16547
2019.10.01,16:00,1.32835,1.32871,1.32146,1.32173,32600
2019.10.01,20:00,1.32174,1.32272,1.32085,1.32148,21182
2019.10.02,0:00,1.32138,1.32228,1.32049,1.32112,5778
2019.10.02,4:00,1.32111,1.32158,1.32052,1.32123,11938
2019.10.02,8:00,1.32124,1.3244,1.32074,1.32426,14650
2019.10.02,12:00,1.32426,1.32524,1.32373,1.3245,19272
2019.10.02,16:00,1.32449,1.33174,1.32441,1.33087,28696
2019.10.02,20:00,1.33087,1.33276,1.33036,1.33244,30140
2019.10.03,0:00,1.3321,1.33336,1.33167,1.33211,11449
2019.10.03,4:00,1.3321,1.33276,1.33164,1.33165,9055
2019.10.03,8:00,1.33165,1.33295,1.33127,1.33235,13794
2019.10.03,12:00,1.33234,1.33423,1.33218,1.33376,17151
2019.10.03,16:00,1.33378,1.33468,1.33085,1.33275,28261
2019.10.03,20:00,1.33274,1.33444,1.33201,1.33354,19212
2019.10.04,0:00,1.33354,1.33374,1.33304,1.33331,5525
2019.10.04,4:00,1.33329,1.33355,1.33233,1.33323,17665
2019.10.04,8:00,1.33323,1.33377,1.33217,1.33252,17495
2019.10.04,12:00,1.33252,1.3333,1.32981,1.33007,21317
2019.10.04,16:00,1.33006,1.33328,1.32983,1.33198,27025
2019.10.04,20:00,1.33197,1.3329,1.33057,1.33073,15969
2019.10.07,0:00,1.33211,1.33225,1.33031,1.3313,8832
2019.10.07,4:00,1.3313,1.33248,1.33123,1.33193,6222
2019.10.07,8:00,1.33193,1.33298,1.33193,1.3325,10621
2019.10.07,12:00,1.3325,1.33259,1.32892,1.32943,16842
2019.10.07,16:00,1.32944,1.33157,1.32928,1.33112,19578
2019.10.07,20:00,1.33112,1.33145,1.33023,1.33071,22790
2019.10.08,0:00,1.33079,1.3311,1.33011,1.33043,7094
2019.10.08,4:00,1.33043,1.33044,1.32916,1.32927,8394
2019.10.08,8:00,1.32928,1.33045,1.32869,1.32978,13228
2019.10.08,12:00,1.32978,1.33253,1.32952,1.33103,23654
2019.10.08,16:00,1.33103,1.3336,1.33038,1.33297,31433
2019.10.08,20:00,1.33295,1.3334,1.33156,1.33228,23212
2019.10.09,0:00,1.33222,1.33267,1.33167,1.33206,5005
2019.10.09,4:00,1.33204,1.33205,1.3312,1.33155,6512
2019.10.09,8:00,1.33154,1.33183,1.33021,1.3305,12751
2019.10.09,12:00,1.33051,1.33226,1.32942,1.3322,24004
2019.10.09,16:00,1.3322,1.33311,1.33144,1.33263,23208
2019.10.09,20:00,1.33262,1.33377,1.33237,1.33281,11744
2019.10.10,0:00,1.33281,1.33449,1.33262,1.33407,8294
2019.10.10,4:00,1.33408,1.33432,1.33108,1.33171,9600
2019.10.10,8:00,1.33171,1.3318,1.33043,1.33065,10245
2019.10.10,12:00,1.33065,1.3317,1.32973,1.3317,13664
2019.10.10,16:00,1.3317,1.33192,1.32679,1.32824,27627
2019.10.10,20:00,1.32824,1.32997,1.3279,1.32861,18289
2019.10.11,0:00,1.32872,1.32946,1.32826,1.32936,4938
2019.10.11,4:00,1.32937,1.32991,1.32858,1.32883,6429
2019.10.11,8:00,1.32884,1.32892,1.32672,1.32736,10498
2019.10.11,12:00,1.32737,1.32931,1.32053,1.32166,24395
2019.10.11,16:00,1.32162,1.32205,1.317,1.31862,32679
2019.10.11,20:00,1.31864,1.32063,1.31812,1.32019,17058
2019.10.14,0:00,1.32004,1.32114,1.31904,1.32073,2644
2019.10.14,4:00,1.32074,1.32162,1.32035,1.32074,4757
2019.10.14,8:00,1.32074,1.32158,1.32043,1.32054,7980
2019.10.14,12:00,1.32055,1.32249,1.32014,1.3222,9682
2019.10.14,16:00,1.32229,1.32334,1.32156,1.32282,10695
2019.10.14,20:00,1.32283,1.32383,1.32265,1.32311,4377
2019.10.15,0:00,1.32311,1.32328,1.32092,1.32269,2457
2019.10.15,4:00,1.32269,1.32342,1.32206,1.3231,3165
2019.10.15,8:00,1.32313,1.32386,1.32201,1.32323,7853
2019.10.15,12:00,1.32322,1.32364,1.32228,1.32264,10635
2019.10.15,16:00,1.32264,1.32353,1.31962,1.31973,17745
2019.10.15,20:00,1.31972,1.32052,1.31947,1.3198,5985
2019.10.16,0:00,1.31979,1.32075,1.31933,1.32035,5669
2019.10.16,4:00,1.32035,1.32107,1.32025,1.32083,3336
2019.10.16,8:00,1.32084,1.32228,1.3202,1.32141,8947
2019.10.16,12:00,1.32141,1.3233,1.31999,1.32235,13912
2019.10.16,16:00,1.32232,1.32273,1.31836,1.31846,15247
2019.10.16,20:00,1.31846,1.32036,1.31834,1.31981,7625
2019.10.17,0:00,1.31978,1.32054,1.3185,1.31951,4102
2019.10.17,4:00,1.31955,1.32081,1.31951,1.32078,2992
2019.10.17,8:00,1.32081,1.32107,1.31742,1.31754,7067
2019.10.17,12:00,1.31754,1.31807,1.31571,1.31598,15404
2019.10.17,16:00,1.31598,1.31654,1.313,1.31364,17218
2019.10.17,20:00,1.31366,1.31448,1.31313,1.31336,7752
2019.10.18,0:00,1.31336,1.31399,1.31316,1.31325,3569
2019.10.18,4:00,1.31325,1.3139,1.31302,1.31375,3613
2019.10.18,8:00,1.31374,1.31436,1.31324,1.31326,4688
2019.10.18,12:00,1.31326,1.3144,1.31322,1.31379,5840
2019.10.18,16:00,1.31378,1.31446,1.31234,1.31254,9718
2019.10.18,20:00,1.31252,1.31309,1.31181,1.31214,7167
2019.10.21,0:00,1.31312,1.31374,1.31256,1.31271,3015
2019.10.21,4:00,1.31271,1.31359,1.31271,1.31299,2601
2019.10.21,8:00,1.31293,1.31354,1.31081,1.31144,6871
2019.10.21,12:00,1.31146,1.31157,1.30976,1.3104,6127
2019.10.21,16:00,1.31042,1.31162,1.30845,1.3089,10847
2019.10.21,20:00,1.30892,1.30933,1.30811,1.30868,5933
2019.10.22,0:00,1.30861,1.30916,1.30777,1.30795,3482
2019.10.22,4:00,1.30794,1.30872,1.30701,1.30801,4112
2019.10.22,8:00,1.30795,1.30916,1.30758,1.30824,5507
2019.10.22,12:00,1.30826,1.31219,1.30777,1.31133,7787
2019.10.22,16:00,1.31132,1.31171,1.30781,1.30821,12808
2019.10.22,20:00,1.3082,1.31038,1.30777,1.30914,10894
2019.10.23,0:00,1.30914,1.30986,1.30834,1.30966,4100
2019.10.23,4:00,1.30964,1.31083,1.30954,1.31027,3251
2019.10.23,8:00,1.31027,1.31036,1.30877,1.30962,5808
2019.10.23,12:00,1.30961,1.3099,1.30864,1.3088,7052
2019.10.23,16:00,1.3088,1.31045,1.30809,1.30809,10206
2019.10.23,20:00,1.30811,1.30834,1.30673,1.30694,6327
2019.10.24,0:00,1.30694,1.30783,1.30678,1.30764,2513
2019.10.24,4:00,1.30765,1.30797,1.3071,1.30797,3253
2019.10.24,8:00,1.30797,1.30847,1.30652,1.30795,6730
2019.10.24,12:00,1.30795,1.30853,1.30523,1.30559,7050
2019.10.24,16:00,1.30558,1.30918,1.3055,1.30803,13598
2019.10.24,20:00,1.30802,1.30802,1.30687,1.30687,6228
2019.10.25,0:00,1.30687,1.30729,1.30656,1.30707,1784
2019.10.25,4:00,1.30706,1.30758,1.3069,1.30705,2467
2019.10.25,8:00,1.30704,1.3072,1.30593,1.30624,4430
2019.10.25,12:00,1.30623,1.30729,1.30566,1.30634,5885
2019.10.25,16:00,1.30635,1.30709,1.30562,1.30704,11500
2019.10.25,20:00,1.30703,1.30716,1.3055,1.30584,6756
2019.10.28,0:00,1.30589,1.307,1.30549,1.30695,2752
2019.10.28,4:00,1.30693,1.30776,1.30684,1.30752,2457
2019.10.28,8:00,1.30752,1.30776,1.30586,1.30591,4327
2019.10.28,12:00,1.3059,1.30712,1.30484,1.305,8433
2019.10.28,16:00,1.305,1.30666,1.30489,1.30534,7619
2019.10.28,20:00,1.30533,1.30566,1.30502,1.30537,3577
2019.10.29,0:00,1.30537,1.30578,1.30515,1.30549,2380
2019.10.29,4:00,1.30555,1.30591,1.30506,1.30509,2695
2019.10.29,8:00,1.3051,1.3063,1.30498,1.30623,4473
2019.10.29,12:00,1.30624,1.30691,1.30412,1.30664,9221
2019.10.29,16:00,1.30672,1.30946,1.30593,1.30847,10802
2019.10.29,20:00,1.30848,1.30995,1.30835,1.3086,4285
2019.10.30,0:00,1.30857,1.30936,1.30829,1.30888,3682
2019.10.30,4:00,1.30887,1.3092,1.3086,1.30869,2529
2019.10.30,8:00,1.30869,1.30945,1.30756,1.30806,4589
2019.10.30,12:00,1.30803,1.30991,1.30735,1.30857,12203
2019.10.30,16:00,1.30855,1.31848,1.30838,1.31743,16208
2019.10.30,20:00,1.31735,1.32073,1.31521,1.31584,12595
2019.10.31,0:00,1.31588,1.31718,1.31584,1.31624,5232
2019.10.31,4:00,1.31624,1.31642,1.31489,1.31569,3796
2019.10.31,8:00,1.31571,1.31772,1.31477,1.31728,7832
2019.10.31,12:00,1.31721,1.31741,1.31481,1.31533,13826
2019.10.31,16:00,1.31529,1.31664,1.31344,1.31612,14318
2019.10.31,20:00,1.31611,1.31711,1.31563,1.3163,5643
2019.11.01,0:00,1.31633,1.31724,1.31553,1.31556,3719
2019.11.01,4:00,1.31556,1.31595,1.31469,1.31556,2563
2019.11.01,8:00,1.31558,1.31677,1.31403,1.31662,5147
2019.11.01,12:00,1.31661,1.31952,1.3159,1.31763,12290
2019.11.01,16:00,1.31732,1.31745,1.31382,1.31442,14828
2019.11.01,20:00,1.31441,1.31524,1.31387,1.31399,5145
2019.11.04,0:00,1.31377,1.31446,1.31348,1.31382,2588
2019.11.04,4:00,1.31382,1.31395,1.31319,1.31368,2231
2019.11.04,8:00,1.31369,1.31533,1.31293,1.3151,5805
2019.11.04,12:00,1.3151,1.31597,1.31469,1.31536,6247
2019.11.04,16:00,1.31536,1.3157,1.31363,1.31434,9414
2019.11.04,20:00,1.31431,1.31557,1.31412,1.31493,4933
2019.11.05,0:00,1.31483,1.31586,1.31472,1.31533,3925
2019.11.05,4:00,1.31532,1.31605,1.31472,1.31478,3593
2019.11.05,8:00,1.31476,1.31489,1.3115,1.31176,6136
2019.11.05,12:00,1.31177,1.3139,1.31143,1.31374,8737
2019.11.05,16:00,1.31373,1.31771,1.31287,1.31591,14148
2019.11.05,20:00,1.31586,1.31655,1.31516,1.31549,5599
2019.11.06,0:00,1.3155,1.31598,1.31387,1.31539,4295
2019.11.06,4:00,1.31539,1.31646,1.31538,1.316,2445
2019.11.06,8:00,1.316,1.31694,1.31528,1.31583,5464
2019.11.06,12:00,1.31584,1.31754,1.31582,1.31672,5494
2019.11.06,16:00,1.31671,1.31918,1.31665,1.31891,12572
2019.11.06,20:00,1.31891,1.31919,1.31785,1.31795,4674
2019.11.07,0:00,1.31791,1.31941,1.31785,1.31918,2822
2019.11.07,4:00,1.31918,1.31962,1.31903,1.31908,2598
2019.11.07,8:00,1.31909,1.3196,1.31595,1.31622,7903
2019.11.07,12:00,1.31621,1.31796,1.31589,1.3177,7882
2019.11.07,16:00,1.3177,1.3188,1.31632,1.31757,14349
2019.11.07,20:00,1.31756,1.31826,1.31721,1.31731,6312
2019.11.08,0:00,1.31718,1.31811,1.31668,1.31798,3790
2019.11.08,4:00,1.31798,1.31866,1.31792,1.31847,2502
2019.11.08,8:00,1.31848,1.31992,1.31845,1.31987,4901
2019.11.08,12:00,1.31987,1.32312,1.31845,1.32219,8682
