Date,Time,Open,High,Low,Close,Volume
2018.08.20,8:00,1185.75,1189.72,1185.18,1188.16,31127
2018.08.20,12:00,1188.16,1188.7,1184.91,1185.74,29979
2018.08.20,16:00,1185.73,1190,1184.63,1188.97,39108
2018.08.20,20:00,1188.97,1190.77,1187.3,1190.18,20152
2018.08.21,0:00,1190.14,1194.39,1190.14,1193.69,15831
2018.08.21,4:00,1193.71,1195.3,1192.17,1194.78,22921
2018.08.21,8:00,1194.77,1196.27,1193.15,1195.26,34440
2018.08.21,12:00,1195.25,1195.45,1189.34,1190.7,33918
2018.08.21,16:00,1190.7,1192.53,1187.61,1192.2,41314
2018.08.21,20:00,1192.2,1196.92,1191.76,1195.53,29868
2018.08.22,0:00,1195.85,1197.72,1194.8,1195.93,16014
2018.08.22,4:00,1195.92,1196.57,1194.56,1195.73,21373
2018.08.22,8:00,1195.72,1196.84,1192.51,1196.44,31165
2018.08.22,12:00,1196.44,1201.51,1195.79,1199.34,41349
2018.08.22,16:00,1199.35,1200.28,1194.4,1195.41,40439
2018.08.22,20:00,1195.42,1198.85,1194.39,1195.37,26732
2018.08.23,0:00,1195.88,1196.52,1192.87,1193.06,14541
2018.08.23,4:00,1193.05,1193.55,1190.07,1191.65,28187
2018.08.23,8:00,1191.65,1192.86,1186.28,1188.9,36100
2018.08.23,12:00,1188.89,1192.84,1186.6,1191.04,32672
2018.08.23,16:00,1191.04,1192.3,1186.66,1187.87,48209
2018.08.23,20:00,1187.87,1187.97,1183.8,1185.19,21382
2018.08.24,0:00,1184.83,1187.27,1183.14,1186.16,15561
2018.08.24,4:00,1186.21,1188.24,1184.59,1187.98,29300
2018.08.24,8:00,1187.98,1191.01,1187.44,1190.52,36860
2018.08.24,12:00,1190.52,1193.96,1189.72,1193.8,40533
2018.08.24,16:00,1193.8,1208.47,1193.05,1205.44,65591
2018.08.24,20:00,1205.43,1207.91,1204.59,1205.76,24713
2018.08.27,0:00,1207.16,1207.88,1205.98,1206.96,16792
2018.08.27,4:00,1206.96,1207.78,1203.42,1206.43,27650
2018.08.27,8:00,1206.42,1207.38,1203.78,1204.22,25709
2018.08.27,12:00,1204.21,1206.82,1203.03,1205.76,31762
2018.08.27,16:00,1205.76,1212.35,1205.37,1209.84,44359
2018.08.27,20:00,1209.83,1211.23,1208.02,1211,15905
2018.08.28,0:00,1210.96,1212.37,1210.01,1210.59,12112
2018.08.28,4:00,1210.59,1210.68,1207.95,1209.53,22396
2018.08.28,8:00,1209.53,1213.62,1208.42,1212.98,34250
2018.08.28,12:00,1212.96,1214.21,1210.44,1211.35,38905
2018.08.28,16:00,1211.35,1213.4,1206.86,1207.68,47496
2018.08.28,20:00,1207.68,1208.55,1199.56,1200.78,32947
2018.08.29,0:00,1200.2,1203.1,1200.2,1202.39,14636
2018.08.29,4:00,1202.39,1204.76,1202.16,1204.55,21257
2018.08.29,8:00,1204.55,1205.8,1201.35,1202.45,43233
2018.08.29,12:00,1202.47,1204.93,1201.98,1204.02,37326
2018.08.29,16:00,1204.02,1206.64,1202.61,1205.75,55449
2018.08.29,20:00,1205.76,1207.22,1204.29,1206.27,21057
2018.08.30,0:00,1206.51,1207.76,1205.07,1206.39,12478
2018.08.30,4:00,1206.38,1206.38,1203.17,1203.67,25889
2018.08.30,8:00,1203.66,1205.05,1200.39,1202.58,38577
2018.08.30,12:00,1202.58,1206.72,1201.37,1205.2,36727
2018.08.30,16:00,1205.2,1205.67,1196.22,1199.16,58540
2018.08.30,20:00,1199.15,1200.86,1198.59,1199.62,28791
2018.08.31,0:00,1200.22,1200.56,1198.52,1199.24,12606
2018.08.31,4:00,1199.23,1204.84,1198.88,1204.62,29742
2018.08.31,8:00,1204.62,1208.76,1203.28,1206.23,43672
2018.08.31,12:00,1206.24,1207.51,1202.26,1202.63,42261
2018.08.31,16:00,1202.6,1204.98,1198.61,1199.97,59565
2018.08.31,20:00,1199.99,1202.4,1198.17,1201.08,30074
2018.09.03,0:00,1200.42,1200.76,1195.62,1197.34,12338
2018.09.03,4:00,1197.34,1200.55,1195.61,1199.8,28559
2018.09.03,8:00,1199.8,1203.76,1198.95,1203.07,36245
2018.09.03,12:00,1203.07,1203.83,1198.68,1200.34,32548
2018.09.03,16:00,1200.33,1202.24,1199.81,1201.23,23928
2018.09.04,0:00,1200.5,1201.62,1199.49,1199.76,10453
2018.09.04,4:00,1199.77,1201.92,1198.8,1199.71,27896
2018.09.04,8:00,1199.71,1201.15,1193.58,1195.68,43983
2018.09.04,12:00,1195.69,1196.55,1191.65,1194.48,45000
2018.09.04,16:00,1194.5,1194.83,1189.53,1193.18,59139
2018.09.04,20:00,1193.18,1193.87,1190.6,1191.28,23923
2018.09.05,0:00,1191.3,1192.49,1190.79,1192.21,10685
2018.09.05,4:00,1192.22,1194.53,1191.39,1193.29,26510
2018.09.05,8:00,1193.27,1195.8,1191.81,1194.66,37669
2018.09.05,12:00,1194.66,1196.19,1193.06,1195.94,34693
2018.09.05,16:00,1195.94,1198.31,1195.04,1195.4,55803
2018.09.05,20:00,1195.41,1197.06,1195.04,1196.35,20272
2018.09.06,0:00,1196.46,1199.85,1196.4,1198.79,13088
2018.09.06,4:00,1198.78,1199.79,1197.02,1197.38,24937
2018.09.06,8:00,1197.37,1203.16,1195.71,1202.84,41309
2018.09.06,12:00,1202.85,1206.58,1202.08,1203.74,43971
2018.09.06,16:00,1203.74,1206.91,1196.68,1198.78,55241
2018.09.06,20:00,1198.78,1201.09,1198.19,1199.65,25643
2018.09.07,0:00,1199.82,1202.47,1199.47,1202.32,12695
2018.09.07,4:00,1202.32,1203.43,1199.18,1201.47,30187
2018.09.07,8:00,1201.45,1201.98,1198.21,1200.79,41482
2018.09.07,12:00,1200.84,1202.23,1193.95,1194.48,47495
2018.09.07,16:00,1194.48,1200.17,1193.38,1195.95,57664
2018.09.07,20:00,1195.93,1196.69,1193.59,1195.53,20039
2018.09.10,0:00,1195.04,1196.56,1194.02,1195.43,11955
2018.09.10,4:00,1195.42,1196.28,1192.42,1193.08,25451
2018.09.10,8:00,1193.07,1196.01,1191.6,1194.58,31237
2018.09.10,12:00,1194.59,1195.84,1191.44,1195.76,33666
2018.09.10,16:00,1195.76,1198.42,1195.39,1196.26,41404
2018.09.10,20:00,1196.25,1196.57,1193.69,1195.57,17224
2018.09.11,0:00,1194.88,1196.13,1194.14,1194.2,9531
2018.09.11,4:00,1194.21,1195.05,1193,1193.89,19594
2018.09.11,8:00,1193.88,1197.08,1193.27,1194.87,31757
2018.09.11,12:00,1194.86,1194.95,1187.72,1188.76,38836
2018.09.11,16:00,1188.76,1197.07,1187.66,1195.45,45015
2018.09.11,20:00,1195.45,1199.34,1194.95,1198.21,21374
2018.09.12,0:00,1198.01,1198.47,1196.68,1196.85,11173
2018.09.12,4:00,1196.84,1196.89,1192.62,1193.6,20751
2018.09.12,8:00,1193.6,1196.49,1192.63,1195.44,35959
2018.09.12,12:00,1195.45,1197.64,1192.88,1194.34,43037
2018.09.12,16:00,1194.34,1204.56,1194.15,1203.96,53658
2018.09.12,20:00,1203.96,1208.41,1203.86,1205.74,22788
2018.09.13,0:00,1206.8,1207.11,1205.02,1205.86,9980
2018.09.13,4:00,1205.86,1206.84,1203.98,1204.27,18600
2018.09.13,8:00,1204.28,1207.18,1203.3,1205.87,30780
2018.09.13,12:00,1205.86,1210.05,1204.02,1209.65,42668
2018.09.13,16:00,1209.66,1212.56,1201.45,1203.44,58733
2018.09.13,20:00,1203.41,1204.07,1200.09,1201.17,22332
2018.09.14,0:00,1201.22,1203.12,1201.09,1202.87,10216
2018.09.14,4:00,1202.86,1205.73,1202.8,1205.06,19814
2018.09.14,8:00,1205.06,1208.48,1204.49,1206.77,31366
2018.09.14,12:00,1206.77,1207.61,1201.23,1201.93,33592
2018.09.14,16:00,1201.97,1203.26,1192.86,1194.94,52657
2018.09.14,20:00,1195.04,1196.96,1193.02,1193.26,22694
2018.09.17,0:00,1193.83,1194.69,1192.72,1193.78,10122
2018.09.17,4:00,1193.78,1195.8,1193.73,1194.88,17078
2018.09.17,8:00,1194.88,1197.2,1194.26,1196.83,29695
2018.09.17,12:00,1196.83,1200.02,1196.1,1199.34,38859
2018.09.17,16:00,1199.4,1204.74,1198.66,1202.43,47768
2018.09.17,20:00,1202.43,1202.61,1199.82,1201.13,21005
2018.09.18,0:00,1201.16,1201.76,1197.63,1198.82,16997
2018.09.18,4:00,1198.83,1199.7,1196.95,1198.22,30309
2018.09.18,8:00,1198.19,1200.67,1195.8,1198.81,44538
2018.09.18,12:00,1198.82,1203,1198.27,1200.96,40795
2018.09.18,16:00,1200.97,1203.45,1197.62,1198.26,57451
2018.09.18,20:00,1198.25,1199.22,1196.86,1198.02,19430
2018.09.19,0:00,1197.97,1199.85,1197.32,1198.96,9944
2018.09.19,4:00,1198.96,1202.41,1198.13,1201.9,22713
2018.09.19,8:00,1201.89,1204.51,1201.85,1202.88,41847
2018.09.19,12:00,1202.9,1206.13,1201.16,1205.24,43693
2018.09.19,16:00,1205.21,1205.95,1201.1,1204.1,57275
2018.09.19,20:00,1204.11,1204.19,1202.41,1203.68,19087
2018.09.20,0:00,1203.88,1204.11,1202.98,1203.5,12271
2018.09.20,4:00,1203.52,1206.56,1203.52,1205.56,26854
2018.09.20,8:00,1205.53,1205.88,1201.3,1201.41,39040
2018.09.20,12:00,1201.4,1207.75,1201.21,1206.98,49234
2018.09.20,16:00,1206.98,1208.36,1202.99,1205.71,53955
2018.09.20,20:00,1205.71,1207.85,1204.75,1206.79,19426
2018.09.21,0:00,1207.06,1209.93,1206.58,1209.29,11515
2018.09.21,4:00,1209.29,1209.33,1207.63,1209.27,21862
2018.09.21,8:00,1209.27,1210.99,1207.14,1208.67,42911
2018.09.21,12:00,1208.66,1208.84,1195.41,1195.82,46100
2018.09.21,16:00,1195.84,1201.1,1191.75,1197.17,66905
2018.09.21,20:00,1197.17,1199.61,1195.8,1198.61,20411
2018.09.24,0:00,1198.59,1199.15,1196.24,1196.62,9313
2018.09.24,4:00,1196.63,1197.29,1195.76,1196.89,14011
2018.09.24,8:00,1196.89,1199.23,1194.36,1199.19,36836
2018.09.24,12:00,1199.19,1200.85,1197.85,1197.97,31113
2018.09.24,16:00,1197.94,1204.09,1197.74,1200.96,53619
2018.09.24,20:00,1200.96,1200.96,1198.37,1198.66,18960
2018.09.25,0:00,1198.43,1199.36,1197.93,1198.2,9171
2018.09.25,4:00,1198.2,1199.33,1197.02,1198.57,21281
2018.09.25,8:00,1198.57,1200.67,1198.25,1199.71,40278
2018.09.25,12:00,1199.72,1202.09,1199.3,1200.76,32121
2018.09.25,16:00,1200.75,1203.26,1200.19,1200.91,46723
2018.09.25,20:00,1200.88,1201.72,1199.9,1200.88,17512
2018.09.26,0:00,1200.73,1201.87,1200.01,1200.01,8607
2018.09.26,4:00,1200.01,1202.26,1199.85,1201.91,17779
2018.09.26,8:00,1201.91,1202.4,1198.71,1199.63,28549
2018.09.26,12:00,1199.68,1199.68,1194.1,1195.72,38199
2018.09.26,16:00,1195.72,1197.43,1193.65,1195.96,46241
2018.09.26,20:00,1195.96,1200.13,1190.43,1194.18,60602
2018.09.27,0:00,1194.46,1197.07,1194.46,1196.28,13257
2018.09.27,4:00,1196.29,1198.52,1195.31,1198.03,22845
2018.09.27,8:00,1198.03,1198.33,1194.37,1196.52,52884
2018.09.27,12:00,1196.52,1197.32,1186.58,1186.9,48517
2018.09.27,16:00,1186.87,1187.76,1181.8,1184.07,57397
2018.09.27,20:00,1184.08,1185.3,1182.27,1182.47,24880
2018.09.28,0:00,1182.6,1183.97,1182.33,1183.72,10347
2018.09.28,4:00,1183.72,1185.42,1182.96,1183.45,24192
2018.09.28,8:00,1183.45,1184.38,1180.68,1183.32,40564
2018.09.28,12:00,1183.31,1185.93,1181.67,1185.78,44369
2018.09.28,16:00,1185.78,1193.5,1184.24,1192.4,57689
2018.09.28,20:00,1192.4,1193.74,1190.62,1192.15,33539
2018.10.01,0:00,1192.29,1192.34,1189.74,1189.95,14364
2018.10.01,4:00,1189.94,1190.35,1187.97,1188.37,22287
2018.10.01,8:00,1188.37,1189.54,1185.18,1185.78,30897
2018.10.01,12:00,1185.77,1192.01,1184.49,1190.97,39157
2018.10.01,16:00,1190.97,1191.21,1185.1,1188.84,50431
2018.10.01,20:00,1188.83,1190.06,1187.72,1188.59,19577
2018.10.02,0:00,1188.66,1190.17,1188.37,1189.98,9181
2018.10.02,4:00,1189.99,1192.93,1189.67,1192.52,20275
2018.10.02,8:00,1192.52,1194.67,1191.31,1193.08,46048
2018.10.02,12:00,1193.08,1198.09,1189.04,1197.86,47944
2018.10.02,16:00,1197.89,1208.22,1197.89,1203.83,85248
2018.10.02,20:00,1203.83,1204.21,1201.29,1202.97,30423
2018.10.03,0:00,1202.83,1207.5,1202.83,1205.95,12931
2018.10.03,4:00,1205.96,1208.21,1205.41,1205.9,34105
2018.10.03,8:00,1205.9,1206.28,1202.19,1203.67,37732
2018.10.03,12:00,1203.66,1205.08,1200.48,1202.4,40459
2018.10.03,16:00,1202.4,1205.14,1197.75,1198.56,56343
2018.10.03,20:00,1198.53,1200.34,1196.52,1197.02,31835
2018.10.04,0:00,1197.25,1198.82,1197.14,1198.52,14116
2018.10.04,4:00,1198.55,1198.58,1195.91,1196.57,28896
2018.10.04,8:00,1196.57,1200.93,1196.04,1199.16,48474
2018.10.04,12:00,1199.18,1204.16,1197.89,1203.28,42715
2018.10.04,16:00,1203.28,1206.66,1197.38,1198.17,65056
2018.10.04,20:00,1198.16,1200.56,1196.79,1199.51,26671
2018.10.05,0:00,1199.71,1200.26,1197.72,1198.86,10959
2018.10.05,4:00,1198.86,1200.06,1197.96,1198.29,20402
2018.10.05,8:00,1198.3,1199.7,1197.16,1199.05,34600
2018.10.05,12:00,1198.95,1204.78,1198.15,1204.25,46595
2018.10.05,16:00,1204.26,1205.72,1200.22,1201.25,75095
2018.10.05,20:00,1201.25,1203.98,1200.63,1202.56,23756
2018.10.08,0:00,1203.01,1204,1202.19,1202.19,10346
2018.10.08,4:00,1202.19,1202.21,1195.15,1196.78,29635
2018.10.08,8:00,1196.78,1197.16,1192.91,1194.4,30648
2018.10.08,12:00,1194.4,1194.96,1184.06,1185.98,37489
2018.10.08,16:00,1185.98,1189.78,1182.91,1186.34,45075
2018.10.08,20:00,1186.35,1188.94,1184.76,1187.74,24473
2018.10.09,0:00,1188.45,1191.12,1187.81,1189.7,13964
2018.10.09,4:00,1189.7,1191.86,1189.06,1191.24,23522
2018.10.09,8:00,1191.21,1191.51,1188.37,1189.85,35270
2018.10.09,12:00,1189.84,1189.92,1185,1186.42,44918
2018.10.09,16:00,1186.47,1190.37,1183.22,1188.04,63707
2018.10.09,20:00,1188.04,1190.55,1187.01,1189.5,23988
2018.10.10,0:00,1189,1190.4,1188.89,1190.28,10071
2018.10.10,4:00,1190.28,1191.26,1188.63,1189.53,17776
2018.10.10,8:00,1189.49,1190.95,1186.37,1186.58,31152
2018.10.10,12:00,1186.58,1189.65,1185.25,1186.85,39753
2018.10.10,16:00,1186.87,1190.22,1186.25,1189.99,65120
2018.10.10,20:00,1190.01,1194.77,1189.14,1194.54,33704
2018.10.11,0:00,1193.99,1195.05,1192.93,1193.07,16350
2018.10.11,4:00,1193.1,1193.96,1191.19,1192.97,38973
2018.10.11,8:00,1193,1198.41,1191.75,1198.07,45337
2018.10.11,12:00,1198.06,1210.37,1197.52,1208.46,65268
2018.10.11,16:00,1208.51,1220.7,1205.04,1219.7,120356
2018.10.11,20:00,1219.7,1226.3,1219.59,1223.86,70958
2018.10.12,0:00,1223.98,1224.05,1220.04,1220.9,16352
2018.10.12,4:00,1220.89,1222.07,1217.57,1219.69,29743
2018.10.12,8:00,1219.69,1221.27,1215.76,1217.91,39925
2018.10.12,12:00,1217.91,1223.7,1217.9,1218.87,44512
2018.10.12,16:00,1218.88,1222.81,1216.24,1219.8,65262
2018.10.12,20:00,1219.8,1220.39,1217.21,1217.5,32653
2018.10.15,0:00,1217.46,1221.56,1216.9,1220.86,17499
2018.10.15,4:00,1220.87,1222.32,1220.26,1221.97,22142
2018.10.15,8:00,1221.97,1230.45,1221.2,1230.35,38311
2018.10.15,12:00,1230.35,1233.19,1228.54,1230.6,43687
2018.10.15,16:00,1230.49,1231.34,1224.08,1226.88,61524
2018.10.15,20:00,1226.86,1227.31,1224.85,1226.73,27749
2018.10.16,0:00,1226.65,1228.47,1226.42,1228.13,3765
2018.10.16,4:00,1228.22,1228.45,1225.36,1225.86,7139
2018.10.16,8:00,1225.84,1230.08,1224.91,1228.7,20769
2018.10.16,12:00,1228.7,1232.3,1226.27,1230.08,20522
2018.10.16,16:00,1229.98,1232.32,1227.25,1228.27,25405
2018.10.16,20:00,1228.25,1228.95,1223.36,1224.71,12465
2018.10.17,0:00,1224.45,1225.75,1223.89,1225.08,10351
2018.10.17,4:00,1225.09,1225.17,1221.51,1221.93,26833
2018.10.17,8:00,1221.94,1228.02,1220.53,1227.11,50510
2018.10.17,12:00,1227.13,1227.86,1224.88,1227.01,40272
2018.10.17,16:00,1227.03,1229.41,1224.06,1224.45,55934
2018.10.17,20:00,1224.47,1225.09,1221.56,1221.56,33961
2018.10.18,0:00,1221.86,1223.5,1221.42,1222.35,16420
2018.10.18,4:00,1222.35,1224.07,1221.71,1223.45,25975
2018.10.18,8:00,1223.46,1223.71,1218.56,1223.16,49837
2018.10.18,12:00,1223.15,1226.31,1222.37,1223.37,44495
2018.10.18,16:00,1223.37,1230.06,1221,1227.71,67000
2018.10.18,20:00,1227.71,1227.89,1224.46,1225.56,32364
2018.10.19,0:00,1225.04,1226.32,1225.04,1225.31,11893
2018.10.19,4:00,1225.32,1228.67,1225.32,1227.33,21891
2018.10.19,8:00,1227.33,1229.43,1223.01,1226.4,42711
2018.10.19,12:00,1226.37,1230.71,1225.89,1228.11,43400
2018.10.19,16:00,1228.13,1229.15,1225.95,1227.31,52908
2018.10.19,20:00,1227.24,1227.63,1225.44,1225.97,21716
2018.10.22,0:00,1227.21,1229.52,1226.48,1227.11,14714
2018.10.22,4:00,1227.12,1228.25,1226.16,1227.54,23831
2018.10.22,8:00,1227.54,1228.06,1222.53,1223.33,37047
2018.10.22,12:00,1223.34,1224.42,1221.33,1222.88,40423
2018.10.22,16:00,1222.88,1223.56,1219.98,1222.11,56100
2018.10.22,20:00,1222.11,1223.58,1221.42,1221.77,19986
2018.10.23,0:00,1221.78,1223.26,1221.55,1222.53,11781
2018.10.23,4:00,1222.53,1224.38,1222.2,1223.84,24957
2018.10.23,8:00,1223.84,1236.17,1223.65,1235.58,54687
2018.10.23,12:00,1235.58,1239.67,1233.6,1237.81,23648
2018.10.23,16:00,1237.74,1239.13,1229.65,1230.95,26436
2018.10.23,20:00,1230.95,1233.92,1229.68,1229.98,10183
2018.10.24,0:00,1230.09,1232.12,1230.09,1230.96,2691
2018.10.24,4:00,1230.95,1233.51,1230.85,1231.85,8496
2018.10.24,8:00,1231.87,1233.33,1229.16,1230.62,28828
2018.10.24,12:00,1230.62,1231.43,1225.51,1229.24,20557
2018.10.24,16:00,1229.25,1233.26,1227.37,1227.66,24448
2018.10.24,20:00,1227.66,1234.22,1227.25,1233.95,10677
2018.10.25,0:00,1233.97,1236.57,1233,1235.54,4518
2018.10.25,4:00,1235.53,1237.79,1234.99,1236.83,7645
2018.10.25,8:00,1236.8,1239.1,1230.08,1232.78,26226
2018.10.25,12:00,1232.79,1233.26,1230.48,1233.02,20170
2018.10.25,16:00,1233.07,1235.33,1228.19,1229.99,25048
2018.10.25,20:00,1229.99,1232.21,1228.01,1231.83,7908
2018.10.26,0:00,1231.49,1233.05,1230.93,1231.03,3487
2018.10.26,4:00,1230.99,1232.87,1229.94,1231.71,10411
2018.10.26,8:00,1231.71,1237.78,1231,1237.31,28962
2018.10.26,12:00,1237.33,1238.45,1231.95,1233.22,30360
2018.10.26,16:00,1233.22,1243.32,1231.51,1233.83,38186
2018.10.26,20:00,1233.83,1235.86,1232.4,1232.87,18052
2018.10.29,0:00,1233.76,1235.25,1231.7,1234.85,6824
2018.10.29,4:00,1234.86,1235.33,1232.29,1233.62,6636
2018.10.29,8:00,1233.61,1233.67,1227.58,1228.51,27813
2018.10.29,12:00,1228.51,1231.84,1228.47,1229.77,29061
2018.10.29,16:00,1229.81,1231.73,1224.21,1226.51,24170
2018.10.29,20:00,1226.51,1230.67,1226.49,1228.75,10360
2018.10.30,0:00,1230,1230.49,1226.25,1227.39,6460
2018.10.30,4:00,1227.33,1228.7,1226.29,1226.31,6631
2018.10.30,8:00,1226.21,1228.69,1222.41,1222.85,17962
2018.10.30,12:00,1222.85,1226.41,1219.76,1224.31,27193
2018.10.30,16:00,1224.41,1226.42,1222.23,1222.71,26105
2018.10.30,20:00,1222.71,1224.03,1222.27,1222.67,7549
2018.10.31,0:00,1222.79,1223.19,1219.57,1220.12,6632
2018.10.31,4:00,1220.11,1220.93,1215.46,1217.7,7094
2018.10.31,8:00,1217.7,1218.6,1214.63,1216.03,18308
2018.10.31,12:00,1216.02,1218.64,1211.87,1212.49,21095
2018.10.31,16:00,1212.51,1217.26,1212.25,1213.17,29602
2018.10.31,20:00,1213.17,1216.81,1213.12,1213.87,9454
2018.11.01,0:00,1214.98,1217.95,1214.6,1217.35,6912
2018.11.01,4:00,1217.33,1218.63,1216.51,1217.75,5692
2018.11.01,8:00,1217.69,1226.71,1217.69,1224.12,22533
2018.11.01,12:00,1224.12,1231,1222.34,1229.28,26631
2018.11.01,16:00,1229.69,1237.33,1229.04,1234.11,36904
2018.11.01,20:00,1234.07,1234.71,1232.57,1232.69,8762
2018.11.02,0:00,1233.75,1234.35,1231.29,1231.93,7122
2018.11.02,4:00,1232,1234.38,1231.08,1233.79,8817
2018.11.02,8:00,1233.76,1236.29,1230.8,1235.7,21341
2018.11.02,12:00,1235.7,1236.33,1229.62,1233.41,25380
2018.11.02,16:00,1233.43,1236.33,1230.27,1231.98,34111
2018.11.02,20:00,1231.98,1233.41,1231.58,1232.37,8109
2018.11.05,0:00,1232.76,1235.06,1232.18,1233.09,4914
2018.11.05,4:00,1233.09,1233.43,1231.14,1231.61,4231
2018.11.05,8:00,1231.6,1234.3,1230.54,1231.49,18182
2018.11.05,12:00,1231.49,1232.58,1226.7,1228.65,20995
2018.11.05,16:00,1228.62,1233.16,1228.1,1230,25239
2018.11.05,20:00,1230,1231.67,1228.93,1231.4,8398
2018.11.06,0:00,1231.06,1231.67,1229.96,1230.45,3655
2018.11.06,4:00,1230.46,1230.57,1228.57,1229.97,4241
2018.11.06,8:00,1229.97,1235.19,1229.53,1233.87,17443
2018.11.06,12:00,1233.91,1235.85,1232.89,1233.41,21591
2018.11.06,16:00,1233.43,1234.01,1225.11,1225.91,30512
2018.11.06,20:00,1225.92,1227.18,1223.4,1226.6,10112
2018.11.07,0:00,1226.77,1232.09,1222.89,1226.83,13092
2018.11.07,4:00,1226.76,1230.27,1224.01,1228.84,12045
2018.11.07,8:00,1228.81,1234.11,1227.61,1233.43,27832
2018.11.07,12:00,1233.43,1236.47,1228.26,1228.52,32938
2018.11.07,16:00,1228.5,1229.95,1226.29,1228.49,28983
2018.11.07,20:00,1228.49,1228.58,1225.18,1226.28,14193
2018.11.08,0:00,1225.11,1226.99,1224.83,1226.4,4193
2018.11.08,4:00,1226.4,1226.51,1222.67,1224.51,5886
2018.11.08,8:00,1224.5,1225.91,1221.35,1222.74,19638
2018.11.08,12:00,1222.77,1226.19,1219.95,1222.1,24567
2018.11.08,16:00,1222.08,1225.6,1221.48,1223.1,26709
2018.11.08,20:00,1223.09,1226.82,1220.9,1223.21,16907
2018.11.09,0:00,1223.27,1223.6,1220.76,1221.15,5051
2018.11.09,4:00,1221.15,1221.24,1217.73,1219.97,6955
2018.11.09,8:00,1220.07,1221.66,1218.32,1220.13,18963
2018.11.09,12:00,1220.13,1220.86,1210.68,1211.99,17533
2018.11.09,16:00,1211.99,1213.35,1206.62,1208.13,28709
2018.11.09,20:00,1208.2,1209.96,1207.52,1209.58,11617
2018.11.12,0:00,1208.93,1211.24,1208.85,1210.47,5984
2018.11.12,4:00,1210.4,1211.36,1207.78,1208.32,5758
2018.11.12,8:00,1208.33,1208.76,1203.85,1207,20622
2018.11.12,12:00,1207,1207.64,1203.87,1205.69,19595
2018.11.12,16:00,1205.63,1205.79,1202.19,1203.1,21074
2018.11.12,20:00,1203.1,1203.39,1200.13,1200.37,9047
2018.11.13,0:00,1200.46,1204.83,1200.33,1204.69,5262
2018.11.13,4:00,1204.69,1205.08,1203.46,1203.98,7517
2018.11.13,8:00,1204,1204.31,1198.52,1199.47,20947
2018.11.13,12:00,1199.41,1203.79,1196.18,1202.15,23200
2018.11.13,16:00,1202.18,1204.31,1198.92,1201.74,30741
2018.11.13,20:00,1201.75,1202.69,1199.54,1201.61,13091
2018.11.14,0:00,1202.24,1203.97,1201.49,1203.75,6132
2018.11.14,4:00,1203.75,1204.44,1201.95,1201.97,7709
2018.11.14,8:00,1201.95,1203.63,1197.99,1198.19,19623
2018.11.14,12:00,1198.18,1202.29,1197.6,1198.51,17016
2018.11.14,16:00,1198.51,1208.36,1198.43,1208.29,34105
2018.11.14,20:00,1208.26,1216.44,1207.01,1210.64,31665
2018.11.15,0:00,1210.8,1211.79,1208.21,1208.59,5580
2018.11.15,4:00,1208.61,1212.11,1208.58,1211.34,6056
2018.11.15,8:00,1211.35,1216.38,1210.5,1210.52,17406
2018.11.15,12:00,1210.52,1213.5,1207.62,1213.07,23004
2018.11.15,16:00,1213.15,1215.75,1211.67,1213.13,36278
2018.11.15,20:00,1213.08,1215.07,1211.26,1212.85,20375
2018.11.16,0:00,1213.63,1217.05,1213.05,1215.48,4781
2018.11.16,4:00,1215.36,1215.75,1213.86,1214.65,5241
2018.11.16,8:00,1214.62,1218.22,1214.02,1215.97,15152
2018.11.16,12:00,1215.98,1223.96,1215.06,1222.99,16809
2018.11.16,16:00,1222.99,1225.19,1219.79,1223.3,35362
2018.11.16,20:00,1223.3,1223.49,1220.79,1221,13450
2018.11.19,0:00,1221.83,1223.5,1221.49,1222.07,5248
2018.11.19,4:00,1222.09,1222.19,1217.93,1218.27,6149
2018.11.19,8:00,1218.25,1221.24,1218.13,1220.48,13488
2018.11.19,12:00,1220.41,1223.01,1219.02,1219.91,13159
2018.11.19,16:00,1219.91,1224.09,1219.2,1223.83,25243
2018.11.19,20:00,1223.86,1225.12,1222.99,1223.31,11991
2018.11.20,0:00,1223.95,1224.45,1221.51,1222.05,3974
2018.11.20,4:00,1222.03,1222.83,1221.03,1222.55,5123
2018.11.20,8:00,1222.57,1225.87,1221.63,1222.04,16189
2018.11.20,12:00,1222.04,1228.66,1221.44,1226.7,22203
2018.11.20,16:00,1226.68,1226.8,1220.32,1221.91,29499
2018.11.20,20:00,1221.9,1222.34,1219.89,1221.56,17793
2018.11.21,0:00,1221.6,1222.27,1219.61,1221.34,4904
2018.11.21,4:00,1221.33,1221.78,1220.01,1221.17,7863
2018.11.21,8:00,1221.16,1225.37,1220.78,1224.74,14921
2018.11.21,12:00,1224.7,1226.96,1222.13,1226.16,22250
2018.11.21,16:00,1226.12,1229.95,1224.9,1227.53,34739
2018.11.21,20:00,1227.52,1227.77,1225.05,1225.71,10704
2018.11.22,0:00,1225.92,1226.35,1224.8,1225.87,8291
2018.11.22,4:00,1225.88,1227.64,1225.85,1227.2,8250
2018.11.22,8:00,1227.21,1228.31,1226.11,1227.56,14495
2018.11.22,12:00,1227.55,1229.03,1227.03,1227.68,17637
2018.11.22,16:00,1227.69,1228.54,1226.65,1226.92,12864
2018.11.23,0:00,1226.71,1227.95,1226.19,1227.58,2283
2018.11.23,4:00,1227.58,1228.47,1227.03,1227.44,3558
