Date,Time,Open,High,Low,Close,Volume
2019.05.10,8:00,0.6589,0.66002,0.65861,0.65965,10838
2019.05.10,12:00,0.65964,0.66092,0.65918,0.66081,12752
2019.05.10,16:00,0.66081,0.66113,0.65944,0.65978,16195
2019.05.10,20:00,0.65978,0.66024,0.65943,0.65958,9854
2019.05.13,0:00,0.65917,0.6602,0.65832,0.65855,5536
2019.05.13,4:00,0.65853,0.65877,0.65759,0.6581,7788
2019.05.13,8:00,0.65811,0.65841,0.65714,0.65808,8852
2019.05.13,12:00,0.65809,0.65909,0.65741,0.65887,12268
2019.05.13,16:00,0.65885,0.65921,0.65644,0.65659,17340
2019.05.13,20:00,0.65657,0.65735,0.6563,0.6566,8230
2019.05.14,0:00,0.65655,0.65869,0.65633,0.6586,4339
2019.05.14,4:00,0.6586,0.65906,0.65811,0.65827,8303
2019.05.14,8:00,0.65826,0.65852,0.65747,0.6581,9377
2019.05.14,12:00,0.6581,0.65831,0.65718,0.65743,10942
2019.05.14,16:00,0.65744,0.65816,0.65723,0.65743,11549
2019.05.14,20:00,0.65743,0.6579,0.65709,0.65731,4413
2019.05.15,0:00,0.65733,0.6577,0.65641,0.65675,3504
2019.05.15,4:00,0.65677,0.65737,0.65617,0.6563,8993
2019.05.15,8:00,0.6563,0.65687,0.65587,0.65633,7683
2019.05.15,12:00,0.65632,0.6564,0.65499,0.65509,9752
2019.05.15,16:00,0.6551,0.65664,0.65509,0.6561,15964
2019.05.15,20:00,0.6561,0.65635,0.65565,0.65633,3529
2019.05.16,0:00,0.65607,0.65716,0.65561,0.65572,4643
2019.05.16,4:00,0.6557,0.65593,0.6547,0.6551,9534
2019.05.16,8:00,0.65511,0.65814,0.65444,0.65799,8173
2019.05.16,12:00,0.65794,0.65815,0.65623,0.65625,10356
2019.05.16,16:00,0.65626,0.65645,0.65421,0.65424,10057
2019.05.16,20:00,0.65425,0.65425,0.65312,0.65341,4795
2019.05.17,0:00,0.6534,0.65383,0.65264,0.65284,4848
2019.05.17,4:00,0.65284,0.65415,0.65283,0.65371,7891
2019.05.17,8:00,0.6537,0.6546,0.65291,0.65313,9316
2019.05.17,12:00,0.65313,0.65334,0.65242,0.65298,9160
2019.05.17,16:00,0.65299,0.65316,0.65184,0.65203,11848
2019.05.17,20:00,0.65204,0.65228,0.6513,0.65149,4001
2019.05.20,0:00,0.65273,0.65368,0.65195,0.65367,5387
2019.05.20,4:00,0.65366,0.654,0.65325,0.65362,7082
2019.05.20,8:00,0.65361,0.65454,0.65346,0.65358,7322
2019.05.20,12:00,0.6536,0.6541,0.65331,0.65348,8247
2019.05.20,16:00,0.65349,0.65436,0.6534,0.65346,8157
2019.05.20,20:00,0.65346,0.65356,0.65279,0.65316,3713
2019.05.21,0:00,0.65316,0.65422,0.65316,0.65375,5702
2019.05.21,4:00,0.65375,0.65406,0.65105,0.65109,10486
2019.05.21,8:00,0.65108,0.65129,0.65024,0.65058,8198
2019.05.21,12:00,0.65058,0.65121,0.65013,0.65089,8645
2019.05.21,16:00,0.65086,0.65145,0.64994,0.65024,12293
2019.05.21,20:00,0.65025,0.65077,0.65003,0.65043,3777
2019.05.22,0:00,0.65033,0.65097,0.64989,0.64994,3576
2019.05.22,4:00,0.64992,0.65047,0.64962,0.64973,5299
2019.05.22,8:00,0.64971,0.65077,0.64926,0.65029,6657
2019.05.22,12:00,0.65027,0.65096,0.64999,0.65026,6548
2019.05.22,16:00,0.65025,0.65033,0.64911,0.64962,8627
2019.05.22,20:00,0.64961,0.65001,0.64924,0.64924,3793
2019.05.23,0:00,0.64913,0.6497,0.64848,0.64862,2726
2019.05.23,4:00,0.64861,0.64905,0.64829,0.64903,4982
2019.05.23,8:00,0.64902,0.6494,0.6486,0.64908,9309
2019.05.23,12:00,0.64906,0.6495,0.64808,0.64914,8899
2019.05.23,16:00,0.64915,0.65245,0.64814,0.65223,16460
2019.05.23,20:00,0.65223,0.65254,0.65152,0.65196,5868
2019.05.24,0:00,0.65185,0.65251,0.65157,0.65205,5085
2019.05.24,4:00,0.65206,0.6523,0.65112,0.65169,6383
2019.05.24,8:00,0.6517,0.6531,0.65155,0.65274,9057
2019.05.24,12:00,0.65274,0.65492,0.65258,0.65471,9782
2019.05.24,16:00,0.65471,0.65536,0.65444,0.65486,9310
2019.05.24,20:00,0.65486,0.65548,0.65484,0.65506,4082
2019.05.27,0:00,0.65511,0.6558,0.65484,0.65513,3022
2019.05.27,4:00,0.65513,0.65555,0.65494,0.65526,5958
2019.05.27,8:00,0.65527,0.65582,0.65438,0.65447,7804
2019.05.27,12:00,0.65447,0.65466,0.65438,0.6545,4368
2019.05.27,16:00,0.6545,0.65477,0.654,0.65411,3443
2019.05.27,20:00,0.65411,0.65432,0.65393,0.6542,869
2019.05.28,0:00,0.6542,0.65511,0.6542,0.65478,3270
2019.05.28,4:00,0.65477,0.65526,0.65427,0.65506,5379
2019.05.28,8:00,0.65506,0.65576,0.65474,0.65493,10261
2019.05.28,12:00,0.65493,0.65527,0.65429,0.65492,9239
2019.05.28,16:00,0.65492,0.65525,0.65414,0.65429,12930
2019.05.28,20:00,0.65428,0.65453,0.65382,0.65382,5555
2019.05.29,0:00,0.65399,0.65515,0.65391,0.65484,3668
2019.05.29,4:00,0.65484,0.655,0.654,0.65432,6157
2019.05.29,8:00,0.65432,0.65447,0.65161,0.65171,11400
2019.05.29,12:00,0.65171,0.65247,0.65139,0.65224,10209
2019.05.29,16:00,0.65223,0.65235,0.65033,0.65106,12722
2019.05.29,20:00,0.65105,0.65131,0.65056,0.65088,6184
2019.05.30,0:00,0.65089,0.65195,0.65088,0.65145,3918
2019.05.30,4:00,0.65147,0.65255,0.651,0.6525,5656
2019.05.30,8:00,0.65245,0.65252,0.65175,0.65203,7204
2019.05.30,12:00,0.65204,0.65265,0.65103,0.65121,7964
2019.05.30,16:00,0.65121,0.65139,0.64939,0.65096,8665
2019.05.30,20:00,0.65096,0.65127,0.65049,0.65081,4560
2019.05.31,0:00,0.651,0.65127,0.65009,0.65014,4696
2019.05.31,4:00,0.65015,0.65131,0.65013,0.65088,10140
2019.05.31,8:00,0.65089,0.65263,0.65071,0.65165,10315
2019.05.31,12:00,0.65165,0.65199,0.64969,0.65077,12460
2019.05.31,16:00,0.65076,0.65344,0.6506,0.65318,16064
2019.05.31,20:00,0.65318,0.65465,0.65287,0.6537,7506
2019.06.03,0:00,0.65269,0.65444,0.65252,0.65437,5846
2019.06.03,4:00,0.65435,0.65551,0.65401,0.65474,8857
2019.06.03,8:00,0.65473,0.65562,0.65395,0.65551,11084
2019.06.03,12:00,0.65551,0.65692,0.65541,0.65641,9405
2019.06.03,16:00,0.65641,0.65782,0.65555,0.65751,14935
2019.06.03,20:00,0.6575,0.66034,0.65739,0.65957,11488
2019.06.04,0:00,0.65957,0.65994,0.65874,0.65884,4670
2019.06.04,4:00,0.65882,0.65927,0.6576,0.65773,10911
2019.06.04,8:00,0.65773,0.66021,0.65767,0.65853,12957
2019.06.04,12:00,0.65855,0.66041,0.65741,0.65897,15152
2019.06.04,16:00,0.65895,0.66125,0.65823,0.66015,16649
2019.06.04,20:00,0.66016,0.66184,0.65986,0.66055,7243
2019.06.05,0:00,0.66039,0.66161,0.66016,0.66134,3841
2019.06.05,4:00,0.66133,0.66357,0.66113,0.66309,8871
2019.06.05,8:00,0.6631,0.66488,0.66305,0.66414,10235
2019.06.05,12:00,0.66415,0.66659,0.66299,0.6652,16982
2019.06.05,16:00,0.6652,0.66607,0.66156,0.66188,20972
2019.06.05,20:00,0.66187,0.662,0.66106,0.66163,6428
2019.06.06,0:00,0.66174,0.66284,0.66133,0.66208,5748
2019.06.06,4:00,0.66209,0.66304,0.66194,0.66271,8731
2019.06.06,8:00,0.66272,0.66323,0.66224,0.66274,9617
2019.06.06,12:00,0.66272,0.66432,0.66197,0.66344,16301
2019.06.06,16:00,0.66344,0.66411,0.66219,0.66369,19045
2019.06.06,20:00,0.66369,0.6638,0.66162,0.66202,7153
2019.06.07,0:00,0.66187,0.66259,0.66148,0.6616,5845
2019.06.07,4:00,0.66159,0.66226,0.66132,0.66169,9400
2019.06.07,8:00,0.66165,0.66252,0.66161,0.6622,8093
2019.06.07,12:00,0.66221,0.66615,0.66169,0.66547,12090
2019.06.07,16:00,0.66549,0.66806,0.66512,0.667,19491
2019.06.07,20:00,0.667,0.66717,0.66582,0.66605,5453
2019.06.10,0:00,0.6656,0.66606,0.66515,0.66534,3988
2019.06.10,4:00,0.66534,0.66537,0.66313,0.66331,10834
2019.06.10,8:00,0.66332,0.66337,0.66139,0.66179,8041
2019.06.10,12:00,0.6618,0.66273,0.66109,0.66251,8948
2019.06.10,16:00,0.66252,0.66273,0.6609,0.66131,11850
2019.06.10,20:00,0.66132,0.66171,0.66036,0.66073,6195
2019.06.11,0:00,0.66065,0.66104,0.66016,0.66052,5498
2019.06.11,4:00,0.66051,0.66099,0.65924,0.65956,11232
2019.06.11,8:00,0.65956,0.65982,0.65861,0.65883,10491
2019.06.11,12:00,0.65884,0.65913,0.65675,0.65792,13486
2019.06.11,16:00,0.65795,0.65857,0.65743,0.65837,13904
2019.06.11,20:00,0.65838,0.65891,0.65785,0.65789,5835
2019.06.12,0:00,0.65784,0.65862,0.65662,0.65761,5897
2019.06.12,4:00,0.6576,0.6582,0.65679,0.65687,8503
2019.06.12,8:00,0.65687,0.65859,0.6565,0.65813,11014
2019.06.12,12:00,0.65812,0.65887,0.65709,0.65776,12783
2019.06.12,16:00,0.65775,0.65917,0.65701,0.65745,14674
2019.06.12,20:00,0.65745,0.65758,0.65693,0.65716,4905
2019.06.13,0:00,0.65722,0.65906,0.65618,0.65776,4010
2019.06.13,4:00,0.65774,0.65868,0.65658,0.65694,12948
2019.06.13,8:00,0.65692,0.65751,0.65639,0.65639,8513
2019.06.13,12:00,0.6564,0.65675,0.65583,0.65599,8592
2019.06.13,16:00,0.65599,0.6568,0.65549,0.65665,10335
2019.06.13,20:00,0.65667,0.65743,0.6563,0.65646,4791
2019.06.14,0:00,0.65658,0.65724,0.65445,0.65446,5812
2019.06.14,4:00,0.65443,0.6545,0.65266,0.65333,9769
2019.06.14,8:00,0.65333,0.65468,0.65309,0.65379,8714
2019.06.14,12:00,0.65375,0.65387,0.65082,0.65088,11444
2019.06.14,16:00,0.65087,0.65179,0.64941,0.64948,12869
2019.06.14,20:00,0.64949,0.6495,0.64872,0.64885,5137
2019.06.17,0:00,0.64959,0.65018,0.649,0.65007,3706
2019.06.17,4:00,0.65005,0.65093,0.64989,0.65069,5349
2019.06.17,8:00,0.6507,0.65114,0.65029,0.65113,6730
2019.06.17,12:00,0.65113,0.65137,0.65021,0.65031,7176
2019.06.17,16:00,0.65029,0.6508,0.64965,0.6497,8214
2019.06.17,20:00,0.6497,0.64981,0.64906,0.64924,3918
2019.06.18,0:00,0.64926,0.64993,0.64926,0.64977,2652
2019.06.18,4:00,0.64978,0.64994,0.64893,0.64932,6900
2019.06.18,8:00,0.64933,0.65086,0.6492,0.65069,10478
2019.06.18,12:00,0.65069,0.65143,0.65032,0.65068,11646
2019.06.18,16:00,0.65069,0.65367,0.65059,0.65248,16806
2019.06.18,20:00,0.65247,0.65295,0.65192,0.65264,4331
2019.06.19,0:00,0.65273,0.65382,0.65251,0.65321,3818
2019.06.19,4:00,0.65322,0.65334,0.65229,0.65256,7536
2019.06.19,8:00,0.65257,0.65314,0.65189,0.65208,7666
2019.06.19,12:00,0.65209,0.65273,0.652,0.65205,6665
2019.06.19,16:00,0.65207,0.65292,0.65128,0.65289,8391
2019.06.19,20:00,0.6529,0.65616,0.65269,0.65356,15056
2019.06.20,0:00,0.65301,0.65765,0.65301,0.65764,6946
2019.06.20,4:00,0.65765,0.65805,0.6561,0.65668,13368
2019.06.20,8:00,0.65668,0.65901,0.65655,0.65837,12122
2019.06.20,12:00,0.65838,0.6595,0.65791,0.65875,11451
2019.06.20,16:00,0.65875,0.6592,0.65726,0.65878,14288
2019.06.20,20:00,0.65877,0.65944,0.65809,0.65835,5499
2019.06.21,0:00,0.6578,0.65919,0.65703,0.65899,5373
2019.06.21,4:00,0.65898,0.66031,0.65876,0.65925,9423
2019.06.21,8:00,0.65928,0.65975,0.65636,0.65678,9961
2019.06.21,12:00,0.65677,0.65708,0.65533,0.6559,9168
2019.06.21,16:00,0.65591,0.65788,0.65549,0.65734,15564
2019.06.21,20:00,0.65735,0.65907,0.65717,0.65876,7243
2019.06.24,0:00,0.65874,0.66009,0.65854,0.6594,5935
2019.06.24,4:00,0.65945,0.65998,0.65892,0.65988,8931
2019.06.24,8:00,0.65988,0.66142,0.65982,0.66105,7429
2019.06.24,12:00,0.66105,0.66137,0.65983,0.6599,5675
2019.06.24,16:00,0.65991,0.66255,0.65972,0.66199,9781
2019.06.24,20:00,0.66199,0.66216,0.66141,0.6616,3367
2019.06.25,0:00,0.6616,0.66386,0.66129,0.6636,6268
2019.06.25,4:00,0.6636,0.66521,0.66334,0.66481,16221
2019.06.25,8:00,0.66481,0.6649,0.66346,0.66438,9882
2019.06.25,12:00,0.66438,0.66499,0.66357,0.66461,7349
2019.06.25,16:00,0.6646,0.66604,0.66342,0.66423,12552
2019.06.25,20:00,0.66422,0.66548,0.66277,0.66381,15000
2019.06.26,0:00,0.66376,0.66376,0.66262,0.66312,5761
2019.06.26,4:00,0.66311,0.6661,0.6593,0.6651,12381
2019.06.26,8:00,0.6651,0.66716,0.66508,0.66641,8824
2019.06.26,12:00,0.66642,0.66848,0.66634,0.66804,13500
2019.06.26,16:00,0.66805,0.66917,0.6674,0.66892,14727
2019.06.26,20:00,0.66893,0.66893,0.66744,0.66794,4173
2019.06.27,0:00,0.66795,0.66842,0.66735,0.66825,9785
2019.06.27,4:00,0.66802,0.66862,0.66732,0.66809,9613
2019.06.27,8:00,0.66808,0.6689,0.66704,0.66885,11315
2019.06.27,12:00,0.66883,0.66955,0.66849,0.66903,13769
2019.06.27,16:00,0.66903,0.67005,0.66877,0.66979,11291
2019.06.27,20:00,0.66978,0.67008,0.66956,0.66957,2866
2019.06.28,0:00,0.66955,0.67076,0.66923,0.67025,3618
2019.06.28,4:00,0.67028,0.67057,0.66893,0.66979,7966
2019.06.28,8:00,0.66979,0.67101,0.66978,0.67061,8631
2019.06.28,12:00,0.6706,0.6712,0.67033,0.67089,10081
2019.06.28,16:00,0.67089,0.672,0.67046,0.67082,13801
2019.06.28,20:00,0.67081,0.67176,0.67069,0.67153,3845
2019.07.01,0:00,0.67215,0.67258,0.67101,0.67109,6657
2019.07.01,4:00,0.67108,0.67123,0.66985,0.67083,8007
2019.07.01,8:00,0.67087,0.67091,0.66922,0.67076,11987
2019.07.01,12:00,0.67075,0.67103,0.66928,0.66949,10797
2019.07.01,16:00,0.66949,0.66992,0.66677,0.66687,11533
2019.07.01,20:00,0.66688,0.66754,0.66639,0.66686,4161
2019.07.02,0:00,0.66678,0.66774,0.66661,0.66717,4001
2019.07.02,4:00,0.66719,0.66799,0.66675,0.66764,8873
2019.07.02,8:00,0.66765,0.66766,0.66554,0.66619,8644
2019.07.02,12:00,0.66619,0.66694,0.66577,0.66667,10670
2019.07.02,16:00,0.66667,0.66789,0.66631,0.66765,11506
2019.07.02,20:00,0.66765,0.66784,0.66658,0.66696,4421
2019.07.03,0:00,0.6672,0.66826,0.6666,0.66801,4804
2019.07.03,4:00,0.668,0.66825,0.66725,0.66779,8413
2019.07.03,8:00,0.66779,0.66914,0.6674,0.66911,9917
2019.07.03,12:00,0.6691,0.6692,0.66815,0.66877,10213
2019.07.03,16:00,0.66877,0.67185,0.6686,0.67079,12409
2019.07.03,20:00,0.67079,0.67088,0.67005,0.67059,1513
2019.07.04,0:00,0.67082,0.67106,0.6697,0.67056,3893
2019.07.04,4:00,0.67057,0.67189,0.67037,0.67057,6595
2019.07.04,8:00,0.67056,0.67079,0.66762,0.66785,7221
2019.07.04,12:00,0.66785,0.66866,0.66765,0.66866,4378
2019.07.04,16:00,0.66867,0.66904,0.66843,0.66854,4080
2019.07.04,20:00,0.66855,0.66885,0.66831,0.6684,1133
2019.07.05,0:00,0.66842,0.66934,0.66841,0.66849,4566
2019.07.05,4:00,0.6685,0.66926,0.66776,0.66777,4676
2019.07.05,8:00,0.66777,0.66794,0.66686,0.66695,7081
2019.07.05,12:00,0.66694,0.66709,0.66312,0.66369,11954
2019.07.05,16:00,0.66368,0.66378,0.66011,0.6618,16757
2019.07.05,20:00,0.6618,0.66289,0.66148,0.66235,4179
2019.07.08,0:00,0.66247,0.66361,0.66193,0.66309,3178
2019.07.08,4:00,0.66309,0.66409,0.66303,0.6639,4805
2019.07.08,8:00,0.6639,0.66521,0.66374,0.66455,7371
2019.07.08,12:00,0.66454,0.66471,0.66347,0.66429,6476
2019.07.08,16:00,0.6643,0.6644,0.66211,0.66234,8007
2019.07.08,20:00,0.66233,0.6628,0.66186,0.66186,2575
2019.07.09,0:00,0.66215,0.663,0.66208,0.6624,2962
2019.07.09,4:00,0.66241,0.66306,0.66203,0.66284,5923
2019.07.09,8:00,0.66283,0.66291,0.66044,0.66056,7757
2019.07.09,12:00,0.66057,0.66172,0.66045,0.66137,7816
2019.07.09,16:00,0.66136,0.66136,0.65995,0.66065,9466
2019.07.09,20:00,0.66066,0.66108,0.66012,0.66016,2951
2019.07.10,0:00,0.66013,0.66092,0.65976,0.65979,4866
2019.07.10,4:00,0.6598,0.66,0.65657,0.65964,6180
2019.07.10,8:00,0.65965,0.66068,0.65934,0.66034,8823
2019.07.10,12:00,0.66033,0.66513,0.65935,0.66449,13982
2019.07.10,16:00,0.66449,0.66536,0.66332,0.66525,17101
2019.07.10,20:00,0.66524,0.6656,0.66395,0.66444,5755
2019.07.11,0:00,0.66447,0.66538,0.66402,0.66488,3900
2019.07.11,4:00,0.66487,0.66676,0.6645,0.66669,7836
2019.07.11,8:00,0.66669,0.66702,0.66624,0.66698,7390
2019.07.11,12:00,0.66699,0.66879,0.66647,0.66779,13277
2019.07.11,16:00,0.66781,0.66827,0.66613,0.66638,14112
2019.07.11,20:00,0.66641,0.66673,0.66556,0.66608,7026
2019.07.12,0:00,0.66603,0.667,0.66552,0.66695,3907
2019.07.12,4:00,0.66696,0.66847,0.66645,0.66824,7662
2019.07.12,8:00,0.66825,0.66905,0.66781,0.66809,8198
2019.07.12,12:00,0.66809,0.66813,0.66603,0.66637,12519
2019.07.12,16:00,0.66637,0.66911,0.66624,0.66909,12432
2019.07.12,20:00,0.66907,0.66975,0.6688,0.66944,5548
2019.07.15,0:00,0.66836,0.6703,0.66817,0.67019,4920
2019.07.15,4:00,0.67021,0.67217,0.66988,0.67189,8639
2019.07.15,8:00,0.67186,0.67245,0.67158,0.67206,5231
2019.07.15,12:00,0.67206,0.67335,0.67181,0.67235,7920
2019.07.15,16:00,0.67235,0.67244,0.67118,0.67176,10008
2019.07.15,20:00,0.67176,0.6721,0.67154,0.67157,3833
2019.07.16,0:00,0.67169,0.67354,0.67107,0.67247,4817
2019.07.16,4:00,0.67247,0.67371,0.6723,0.67324,5003
2019.07.16,8:00,0.67324,0.67344,0.67222,0.67247,6141
2019.07.16,12:00,0.67248,0.67262,0.67106,0.6716,13399
2019.07.16,16:00,0.67158,0.6717,0.66993,0.67024,10721
2019.07.16,20:00,0.67024,0.67085,0.66947,0.66979,5786
2019.07.17,0:00,0.66968,0.67054,0.66953,0.67049,4223
2019.07.17,4:00,0.67052,0.6715,0.66995,0.67116,5609
2019.07.17,8:00,0.67116,0.67227,0.67024,0.67191,7464
2019.07.17,12:00,0.67193,0.67273,0.67175,0.672,6439
2019.07.17,16:00,0.67199,0.67455,0.67169,0.67429,10409
2019.07.17,20:00,0.67429,0.6743,0.67274,0.67274,3612
2019.07.18,0:00,0.67261,0.67354,0.67238,0.67337,2777
2019.07.18,4:00,0.67338,0.67418,0.67276,0.67388,7646
2019.07.18,8:00,0.67389,0.67457,0.67337,0.67387,6233
2019.07.18,12:00,0.67389,0.67454,0.6732,0.67375,10244
2019.07.18,16:00,0.67374,0.6756,0.67357,0.67537,8714
2019.07.18,20:00,0.67538,0.67858,0.6751,0.67804,11391
2019.07.19,0:00,0.67804,0.67896,0.67645,0.67796,7622
2019.07.19,4:00,0.67796,0.67875,0.67753,0.67763,5591
2019.07.19,8:00,0.67762,0.67813,0.67672,0.67673,8182
2019.07.19,12:00,0.67674,0.67726,0.67639,0.67704,8330
2019.07.19,16:00,0.67705,0.67813,0.67665,0.67745,13927
2019.07.19,20:00,0.67745,0.67748,0.67572,0.67607,7312
2019.07.22,0:00,0.67607,0.67656,0.67558,0.67586,3809
2019.07.22,4:00,0.67587,0.67792,0.6758,0.67749,5264
2019.07.22,8:00,0.67748,0.67811,0.67646,0.67768,6095
2019.07.22,12:00,0.67768,0.67861,0.67716,0.67829,8255
2019.07.22,16:00,0.67828,0.67855,0.67691,0.67726,6982
2019.07.22,20:00,0.67725,0.67735,0.67549,0.67549,2310
2019.07.23,0:00,0.67548,0.67587,0.67352,0.67392,4658
2019.07.23,4:00,0.67396,0.67416,0.67278,0.67304,4344
2019.07.23,8:00,0.67305,0.67367,0.67214,0.6726,5647
2019.07.23,12:00,0.6726,0.67359,0.67163,0.67267,7641
2019.07.23,16:00,0.67266,0.67272,0.67019,0.67041,8489
2019.07.23,20:00,0.67041,0.67099,0.67015,0.67015,3787
2019.07.24,0:00,0.67017,0.67034,0.66917,0.66949,3597
2019.07.24,4:00,0.66949,0.67005,0.66911,0.66947,3744
2019.07.24,8:00,0.66944,0.67022,0.66916,0.6695,8149
2019.07.24,12:00,0.66949,0.671,0.66907,0.67059,6524
2019.07.24,16:00,0.67059,0.67224,0.67054,0.671,7487
2019.07.24,20:00,0.67099,0.6711,0.67017,0.67027,3875
2019.07.25,0:00,0.67028,0.67045,0.66944,0.67015,2778
2019.07.25,4:00,0.67015,0.67064,0.6695,0.66952,4957
2019.07.25,8:00,0.66951,0.6698,0.66833,0.66841,6213
2019.07.25,12:00,0.66841,0.6699,0.66841,0.66926,13237
2019.07.25,16:00,0.66927,0.66963,0.66545,0.66552,15881
2019.07.25,20:00,0.66551,0.66631,0.66529,0.66619,6229
2019.07.26,0:00,0.66633,0.66697,0.66535,0.66547,3352
2019.07.26,4:00,0.66546,0.66592,0.66502,0.66539,3870
2019.07.26,8:00,0.6654,0.6657,0.66446,0.66454,5581
2019.07.26,12:00,0.66453,0.66485,0.66333,0.66409,5920
2019.07.26,16:00,0.66409,0.66452,0.66258,0.66304,11122
2019.07.26,20:00,0.66304,0.66343,0.66249,0.66321,3306
2019.07.29,0:00,0.66292,0.66387,0.66292,0.66343,1633
2019.07.29,4:00,0.66343,0.66407,0.66254,0.66281,2534
2019.07.29,8:00,0.66281,0.66328,0.66238,0.6627,2205
2019.07.29,12:00,0.66272,0.66272,0.66172,0.6619,2669
2019.07.29,16:00,0.66191,0.66317,0.6615,0.66231,5615
2019.07.29,20:00,0.66234,0.66315,0.6623,0.66289,2958
2019.07.30,0:00,0.66296,0.6633,0.6625,0.66292,2143
2019.07.30,4:00,0.66291,0.66334,0.66242,0.66289,4305
2019.07.30,8:00,0.66288,0.6631,0.66197,0.66206,5699
2019.07.30,12:00,0.66208,0.66209,0.66096,0.66114,5560
2019.07.30,16:00,0.66113,0.66121,0.66013,0.66111,7699
2019.07.30,20:00,0.6611,0.6618,0.6609,0.6612,3560
2019.07.31,0:00,0.6612,0.6618,0.66088,0.66088,2210
2019.07.31,4:00,0.66088,0.66088,0.65859,0.65964,8259
2019.07.31,8:00,0.65963,0.66082,0.65958,0.66073,7255
2019.07.31,12:00,0.6607,0.66125,0.6597,0.66025,6516
2019.07.31,16:00,0.66028,0.66031,0.65883,0.65907,9794
2019.07.31,20:00,0.65909,0.66027,0.65419,0.65527,24731
2019.08.01,0:00,0.65521,0.65626,0.6533,0.65409,6312
2019.08.01,4:00,0.65409,0.656,0.65385,0.65569,7048
2019.08.01,8:00,0.6557,0.65601,0.65482,0.65596,6292
2019.08.01,12:00,0.65595,0.65669,0.65412,0.65434,9277
2019.08.01,16:00,0.65432,0.65742,0.65413,0.65731,13551
2019.08.01,20:00,0.6573,0.65766,0.65466,0.65529,22991
2019.08.02,0:00,0.65542,0.65598,0.65471,0.65551,7168
2019.08.02,4:00,0.65553,0.65565,0.65362,0.65394,18616
2019.08.02,8:00,0.65393,0.6544,0.65223,0.65273,12997
2019.08.02,12:00,0.65272,0.65306,0.65043,0.65176,14766
2019.08.02,16:00,0.65176,0.65467,0.65087,0.65385,22835
2019.08.02,20:00,0.65384,0.65396,0.65275,0.65346,11042
2019.08.05,0:00,0.65235,0.65312,0.65168,0.6519,6670
2019.08.05,4:00,0.65189,0.6532,0.64875,0.65204,20311
2019.08.05,8:00,0.65203,0.65232,0.65077,0.65111,11828
2019.08.05,12:00,0.65111,0.65244,0.65057,0.65224,13090
2019.08.05,16:00,0.65226,0.65429,0.65225,0.6541,18817
2019.08.05,20:00,0.65411,0.65436,0.65223,0.65223,12347
2019.08.06,0:00,0.6525,0.65863,0.65069,0.65553,12880
2019.08.06,4:00,0.65552,0.65698,0.6517,0.65283,14590
2019.08.06,8:00,0.65284,0.65521,0.65212,0.65465,10725
2019.08.06,12:00,0.65464,0.65528,0.65374,0.65374,8520
2019.08.06,16:00,0.65375,0.65446,0.65192,0.65216,12153
2019.08.06,20:00,0.65216,0.65294,0.65145,0.65196,6649
2019.08.07,0:00,0.65173,0.65434,0.65173,0.65386,3920
2019.08.07,4:00,0.65386,0.65566,0.63765,0.63948,21100
2019.08.07,8:00,0.63951,0.64243,0.63923,0.64236,10124
2019.08.07,12:00,0.64236,0.64424,0.64233,0.64269,10510
2019.08.07,16:00,0.6427,0.64664,0.64243,0.64567,21250
2019.08.07,20:00,0.64565,0.64686,0.64405,0.6442,14181
2019.08.08,0:00,0.6442,0.64676,0.64377,0.64473,11180
2019.08.08,4:00,0.64474,0.64678,0.64325,0.64567,12161
2019.08.08,8:00,0.64567,0.64646,0.64469,0.64596,5372
2019.08.08,12:00,0.64596,0.64646,0.64485,0.64574,5550
2019.08.08,16:00,0.64574,0.64908,0.64537,0.64808,20475
2019.08.08,20:00,0.64808,0.64874,0.64761,0.64769,11968
2019.08.09,0:00,0.64773,0.64901,0.64591,0.64829,8503
2019.08.09,4:00,0.64829,0.64935,0.64751,0.64885,5586
2019.08.09,8:00,0.64888,0.64975,0.64796,0.64825,5125
2019.08.09,12:00,0.64825,0.64949,0.64822,0.64909,8985
2019.08.09,16:00,0.64909,0.6494,0.64617,0.64685,18260
2019.08.09,20:00,0.64684,0.64704,0.64601,0.64624,10118
2019.08.12,0:00,0.64651,0.64656,0.64375,0.64586,12875
2019.08.12,4:00,0.64587,0.64741,0.64565,0.647,16956
2019.08.12,8:00,0.64699,0.64712,0.64503,0.64519,8601
2019.08.12,12:00,0.64518,0.64573,0.64415,0.64537,9982
2019.08.12,16:00,0.64537,0.64654,0.64436,0.64467,14039
2019.08.12,20:00,0.64467,0.64501,0.64413,0.64436,5953
2019.08.13,0:00,0.64427,0.64506,0.64372,0.64452,11212
2019.08.13,4:00,0.64452,0.64551,0.6442,0.64443,12994
2019.08.13,8:00,0.64443,0.64519,0.644,0.64482,6616
2019.08.13,12:00,0.64481,0.64561,0.64206,0.64255,9570
2019.08.13,16:00,0.64255,0.64702,0.64244,0.64555,29762
2019.08.13,20:00,0.64554,0.64586,0.64448,0.64512,13136
2019.08.14,0:00,0.645,0.64626,0.64461,0.64569,9163
2019.08.14,4:00,0.6457,0.64678,0.64436,0.64586,14836
2019.08.14,8:00,0.64583,0.64604,0.64408,0.64411,10377
2019.08.14,12:00,0.64411,0.64411,0.64238,0.64287,12995
2019.08.14,16:00,0.64289,0.64439,0.642,0.64267,22171
