Date,Time,Open,High,Low,Close,Volume
2018.11.01,8:00,1.31438,1.31481,1.30948,1.30961,15976
2018.11.01,12:00,1.30964,1.31161,1.30698,1.30775,21079
2018.11.01,16:00,1.30772,1.31141,1.3068,1.30914,23187
2018.11.01,20:00,1.30913,1.30953,1.30801,1.30834,9951
2018.11.02,0:00,1.30839,1.30973,1.3083,1.30956,9506
2018.11.02,4:00,1.30957,1.30973,1.30719,1.30724,12277
2018.11.02,8:00,1.30725,1.30729,1.3049,1.3059,16149
2018.11.02,12:00,1.3059,1.31088,1.30478,1.30961,24628
2018.11.02,16:00,1.30961,1.31183,1.30944,1.31105,21217
2018.11.02,20:00,1.31105,1.31143,1.30941,1.3102,9436
2018.11.05,0:00,1.30889,1.31094,1.30883,1.31062,8464
2018.11.05,4:00,1.31062,1.31111,1.30991,1.31072,8704
2018.11.05,8:00,1.3107,1.3112,1.31,1.31014,11275
2018.11.05,12:00,1.31014,1.31097,1.30772,1.30816,11372
2018.11.05,16:00,1.30817,1.31148,1.30699,1.31091,16752
2018.11.05,20:00,1.31092,1.31106,1.30969,1.31086,12452
2018.11.06,0:00,1.31078,1.31134,1.30995,1.31124,7630
2018.11.06,4:00,1.31123,1.31145,1.31055,1.31058,6246
2018.11.06,8:00,1.31059,1.31302,1.31056,1.3123,15568
2018.11.06,12:00,1.31231,1.31273,1.31137,1.31229,14807
2018.11.06,16:00,1.31228,1.31438,1.31148,1.31416,20829
2018.11.06,20:00,1.31415,1.31428,1.31186,1.312,11994
2018.11.07,0:00,1.31241,1.31415,1.31059,1.31351,19791
2018.11.07,4:00,1.31347,1.31577,1.31025,1.3119,21940
2018.11.07,8:00,1.31189,1.31353,1.30791,1.30794,20908
2018.11.07,12:00,1.30795,1.3084,1.30553,1.30769,17898
2018.11.07,16:00,1.30771,1.3119,1.30655,1.3101,28738
2018.11.07,20:00,1.31011,1.31163,1.30947,1.31092,18006
2018.11.08,0:00,1.3111,1.31246,1.31007,1.31196,8194
2018.11.08,4:00,1.31197,1.3123,1.31133,1.3117,12531
2018.11.08,8:00,1.3117,1.31188,1.30887,1.30895,17540
2018.11.08,12:00,1.30895,1.31078,1.30867,1.30946,16748
2018.11.08,16:00,1.30949,1.31184,1.30918,1.31075,24890
2018.11.08,20:00,1.31075,1.31825,1.3089,1.31536,22563
2018.11.09,0:00,1.3154,1.3159,1.31395,1.3155,11827
2018.11.09,4:00,1.31551,1.31815,1.3155,1.31739,12927
2018.11.09,8:00,1.31735,1.31968,1.31724,1.3195,14172
2018.11.09,12:00,1.31951,1.32008,1.31812,1.31815,17120
2018.11.09,16:00,1.31814,1.3232,1.31747,1.32203,25811
2018.11.09,20:00,1.32202,1.32239,1.31892,1.32086,15687
2018.11.12,0:00,1.3201,1.3207,1.31852,1.31906,9724
2018.11.12,4:00,1.31905,1.31947,1.31817,1.31923,9751
2018.11.12,8:00,1.31923,1.32104,1.31854,1.32088,14700
2018.11.12,12:00,1.32088,1.32125,1.31915,1.31977,14483
2018.11.12,16:00,1.31982,1.32268,1.31962,1.32113,18936
2018.11.12,20:00,1.32114,1.32482,1.32103,1.32469,12820
2018.11.13,0:00,1.32432,1.32457,1.32308,1.32311,7507
2018.11.13,4:00,1.32312,1.32355,1.32144,1.32227,9968
2018.11.13,8:00,1.32228,1.32402,1.32204,1.32344,15377
2018.11.13,12:00,1.32344,1.32415,1.32173,1.32343,17907
2018.11.13,16:00,1.32343,1.32583,1.3218,1.32421,26923
2018.11.13,20:00,1.32421,1.32625,1.32302,1.32336,19259
2018.11.14,0:00,1.3237,1.3237,1.32175,1.32319,8836
2018.11.14,4:00,1.3232,1.32452,1.32254,1.32388,9618
2018.11.14,8:00,1.32387,1.32477,1.32315,1.32394,17130
2018.11.14,12:00,1.32393,1.32412,1.32096,1.32285,17852
2018.11.14,16:00,1.32283,1.32628,1.32066,1.32455,29668
2018.11.14,20:00,1.32456,1.32553,1.32192,1.32403,29584
2018.11.15,0:00,1.32395,1.32485,1.32351,1.32434,7912
2018.11.15,4:00,1.32435,1.32435,1.32241,1.32316,7092
2018.11.15,8:00,1.32317,1.32327,1.32086,1.32217,17914
2018.11.15,12:00,1.32218,1.32376,1.32186,1.32283,20544
2018.11.15,16:00,1.32286,1.32358,1.31874,1.32013,31692
2018.11.15,20:00,1.32013,1.32067,1.31552,1.31762,21153
2018.11.16,0:00,1.31822,1.31822,1.31619,1.31621,11010
2018.11.16,4:00,1.3162,1.31665,1.31502,1.31611,9704
2018.11.16,8:00,1.3161,1.31728,1.31483,1.31682,14422
2018.11.16,12:00,1.31682,1.31856,1.31464,1.3147,15313
2018.11.16,16:00,1.31471,1.31772,1.31261,1.31489,24016
2018.11.16,20:00,1.31488,1.3165,1.31428,1.31447,15513
2018.11.19,0:00,1.3152,1.31636,1.31404,1.31549,5031
2018.11.19,4:00,1.31548,1.31709,1.31524,1.31667,4893
2018.11.19,8:00,1.31668,1.31709,1.31491,1.31629,5287
2018.11.19,12:00,1.31627,1.31837,1.31588,1.31833,5960
2018.11.19,16:00,1.31833,1.32011,1.31679,1.31804,11293
2018.11.19,20:00,1.31807,1.31932,1.3168,1.31694,7002
2018.11.20,0:00,1.31696,1.31734,1.31651,1.31701,8267
2018.11.20,4:00,1.317,1.31764,1.31643,1.3171,7369
2018.11.20,8:00,1.31709,1.3178,1.31546,1.31771,14247
2018.11.20,12:00,1.3177,1.32141,1.31707,1.32119,18372
2018.11.20,16:00,1.3212,1.32713,1.3205,1.32706,30709
2018.11.20,20:00,1.32706,1.33172,1.32692,1.3305,17817
2018.11.21,0:00,1.33038,1.33165,1.32966,1.33091,3957
2018.11.21,4:00,1.33089,1.33097,1.32981,1.33005,3030
2018.11.21,8:00,1.33011,1.33041,1.32803,1.32828,11679
2018.11.21,12:00,1.32828,1.33001,1.32699,1.32873,22012
2018.11.21,16:00,1.32866,1.32967,1.32634,1.32704,14237
2018.11.21,20:00,1.32704,1.32713,1.32272,1.323,11389
2018.11.22,0:00,1.32298,1.32389,1.32234,1.32329,4133
2018.11.22,4:00,1.32329,1.32331,1.32188,1.32289,3444
2018.11.22,8:00,1.32289,1.32444,1.32237,1.32311,6989
2018.11.22,12:00,1.32312,1.32355,1.32131,1.3223,14847
2018.11.22,16:00,1.3223,1.32355,1.31818,1.31988,14281
2018.11.22,20:00,1.31989,1.32002,1.31809,1.31865,11523
2018.11.23,0:00,1.31898,1.31989,1.31838,1.31962,3852
2018.11.23,4:00,1.31961,1.32087,1.31915,1.3201,4219
2018.11.23,8:00,1.32012,1.32217,1.31933,1.32217,10123
2018.11.23,12:00,1.32214,1.32579,1.31854,1.32504,13986
2018.11.23,16:00,1.32504,1.32535,1.31862,1.32023,18931
2018.11.23,20:00,1.32022,1.32385,1.32022,1.32308,27136
2018.11.26,0:00,1.3222,1.32292,1.32173,1.32203,11281
2018.11.26,4:00,1.32202,1.32244,1.32069,1.32079,7145
2018.11.26,8:00,1.32078,1.3208,1.31862,1.31907,15536
2018.11.26,12:00,1.31914,1.32195,1.31914,1.3216,14865
2018.11.26,16:00,1.32164,1.32434,1.32037,1.32362,18602
2018.11.26,20:00,1.32362,1.32602,1.32353,1.3253,11310
2018.11.27,0:00,1.32508,1.32648,1.32441,1.32615,8244
2018.11.27,4:00,1.32621,1.3264,1.32486,1.32488,6616
2018.11.27,8:00,1.32489,1.32736,1.32348,1.3263,19254
2018.11.27,12:00,1.32629,1.32721,1.32395,1.32703,15950
2018.11.27,16:00,1.32701,1.33274,1.32623,1.33213,22899
2018.11.27,20:00,1.33213,1.33231,1.32891,1.32919,15806
2018.11.28,0:00,1.3292,1.3308,1.32903,1.33033,6099
2018.11.28,4:00,1.33033,1.33071,1.32972,1.33033,7132
2018.11.28,8:00,1.33032,1.33309,1.32998,1.33231,13033
2018.11.28,12:00,1.33231,1.33326,1.33074,1.33285,13939
2018.11.28,16:00,1.33285,1.33587,1.32572,1.32744,29531
2018.11.28,20:00,1.32744,1.32808,1.32412,1.32745,20157
2018.11.29,0:00,1.32747,1.32843,1.32678,1.32841,6647
2018.11.29,4:00,1.32839,1.32862,1.32612,1.32661,11994
2018.11.29,8:00,1.3266,1.32885,1.32525,1.32866,14272
2018.11.29,12:00,1.32863,1.33117,1.32558,1.32686,18591
2018.11.29,16:00,1.32686,1.32904,1.32572,1.32731,23663
2018.11.29,20:00,1.32731,1.32884,1.32584,1.32798,14764
2018.11.30,0:00,1.3278,1.32874,1.32713,1.32799,7865
2018.11.30,4:00,1.32798,1.32933,1.32797,1.32887,9658
2018.11.30,8:00,1.32887,1.3309,1.32831,1.33081,13577
2018.11.30,12:00,1.33082,1.33251,1.32913,1.33027,17920
2018.11.30,16:00,1.33027,1.33324,1.32783,1.3303,28567
2018.11.30,20:00,1.33029,1.33062,1.32817,1.32839,15740
2018.12.03,0:00,1.32346,1.3267,1.32344,1.32424,11448
2018.12.03,4:00,1.32424,1.32424,1.32006,1.3201,15029
2018.12.03,8:00,1.32009,1.32073,1.31593,1.31793,19279
2018.12.03,12:00,1.31793,1.32001,1.31624,1.31711,18916
2018.12.03,16:00,1.31712,1.31941,1.31651,1.31914,27063
2018.12.03,20:00,1.31914,1.32186,1.31844,1.31956,17089
2018.12.04,0:00,1.31957,1.32007,1.31801,1.31805,11256
2018.12.04,4:00,1.31806,1.3191,1.31734,1.31757,17233
2018.12.04,8:00,1.31758,1.31808,1.31631,1.31636,19558
2018.12.04,12:00,1.31636,1.31977,1.31635,1.31917,20389
2018.12.04,16:00,1.31918,1.32379,1.31846,1.32307,31760
2018.12.04,20:00,1.32308,1.32655,1.32303,1.32613,20175
2018.12.05,0:00,1.32585,1.32776,1.32515,1.3271,10577
2018.12.05,4:00,1.32711,1.32911,1.32706,1.32861,10181
2018.12.05,8:00,1.32859,1.32942,1.32793,1.32906,12535
2018.12.05,12:00,1.32905,1.32913,1.32709,1.32746,13277
2018.12.05,16:00,1.32745,1.33985,1.3271,1.33638,26709
2018.12.05,20:00,1.33639,1.33855,1.33511,1.33523,13457
2018.12.06,0:00,1.33555,1.33921,1.33529,1.33878,10737
2018.12.06,4:00,1.33878,1.34034,1.33863,1.33934,9288
2018.12.06,8:00,1.33933,1.34371,1.33933,1.34337,21345
2018.12.06,12:00,1.34339,1.34437,1.33914,1.34247,27704
2018.12.06,16:00,1.34242,1.34398,1.33866,1.339,35874
2018.12.06,20:00,1.33902,1.33985,1.33684,1.33804,16911
2018.12.07,0:00,1.33775,1.33963,1.33765,1.33942,7337
2018.12.07,4:00,1.33942,1.33952,1.33852,1.33923,6671
2018.12.07,8:00,1.33923,1.33979,1.33819,1.33918,14772
2018.12.07,12:00,1.33918,1.33996,1.32843,1.32969,25143
2018.12.07,16:00,1.32969,1.33125,1.32529,1.32957,32927
2018.12.07,20:00,1.32954,1.33254,1.32811,1.33194,20866
2018.12.10,0:00,1.33323,1.33326,1.3296,1.33,8873
2018.12.10,4:00,1.32999,1.33063,1.32956,1.32984,7803
2018.12.10,8:00,1.32986,1.33232,1.32921,1.33189,13548
2018.12.10,12:00,1.3319,1.33406,1.33041,1.33366,18694
2018.12.10,16:00,1.33367,1.34045,1.33338,1.33883,31124
2018.12.10,20:00,1.33882,1.34158,1.33829,1.33951,17523
2018.12.11,0:00,1.3397,1.34075,1.33904,1.3393,6352
2018.12.11,4:00,1.33931,1.34059,1.33897,1.33981,7120
2018.12.11,8:00,1.3398,1.34207,1.3398,1.34124,12760
2018.12.11,12:00,1.34122,1.34124,1.33773,1.33884,19659
2018.12.11,16:00,1.33884,1.34233,1.33786,1.34027,32723
2018.12.11,20:00,1.34026,1.34125,1.33881,1.33887,22732
2018.12.12,0:00,1.33888,1.33959,1.33697,1.33714,10825
2018.12.12,4:00,1.33713,1.33776,1.33693,1.33752,6305
2018.12.12,8:00,1.33752,1.33867,1.33677,1.3372,15120
2018.12.12,12:00,1.33721,1.33819,1.33465,1.33497,21584
2018.12.12,16:00,1.33497,1.33586,1.33215,1.33282,28889
2018.12.12,20:00,1.33282,1.33734,1.33247,1.33492,21302
2018.12.13,0:00,1.33491,1.33653,1.33432,1.33579,5764
2018.12.13,4:00,1.3358,1.3361,1.33523,1.33543,6105
2018.12.13,8:00,1.33543,1.33565,1.33425,1.33531,13393
2018.12.13,12:00,1.3353,1.3383,1.33509,1.33715,17677
2018.12.13,16:00,1.33715,1.33789,1.33381,1.3349,29523
2018.12.13,20:00,1.3349,1.33633,1.33374,1.33519,15831
2018.12.14,0:00,1.33522,1.33642,1.3345,1.3363,5990
2018.12.14,4:00,1.33631,1.33723,1.3363,1.33693,6214
2018.12.14,8:00,1.33692,1.34005,1.33682,1.33951,16515
2018.12.14,12:00,1.33951,1.33954,1.33721,1.33879,19043
2018.12.14,16:00,1.33878,1.33958,1.33681,1.33713,24991
2018.12.14,20:00,1.33713,1.33943,1.33685,1.33811,17314
2018.12.17,0:00,1.33803,1.33876,1.33721,1.33811,36568
2018.12.17,4:00,1.33816,1.33841,1.33739,1.33816,6597
2018.12.17,8:00,1.33816,1.33845,1.33714,1.33772,11005
2018.12.17,12:00,1.33771,1.33999,1.33738,1.33965,15040
2018.12.17,16:00,1.33964,1.34074,1.33743,1.33998,22602
2018.12.17,20:00,1.33997,1.342,1.33959,1.34052,19820
2018.12.18,0:00,1.34048,1.34193,1.34017,1.34049,7975
2018.12.18,4:00,1.34049,1.34131,1.33962,1.33994,12837
2018.12.18,8:00,1.33989,1.34133,1.33926,1.34003,19322
2018.12.18,12:00,1.34004,1.34162,1.33898,1.3416,20985
2018.12.18,16:00,1.34157,1.34886,1.3408,1.34834,31482
2018.12.18,20:00,1.34833,1.34957,1.34536,1.34616,26225
2018.12.19,0:00,1.34672,1.34728,1.34481,1.34519,9487
2018.12.19,4:00,1.34517,1.34588,1.34479,1.34522,10964
2018.12.19,8:00,1.34522,1.34815,1.345,1.34666,15679
2018.12.19,12:00,1.34665,1.34794,1.34329,1.34621,19395
2018.12.19,16:00,1.3462,1.34621,1.34144,1.34474,26678
2018.12.19,20:00,1.34474,1.35063,1.34372,1.34827,41277
2018.12.20,0:00,1.34833,1.34939,1.3472,1.34913,9339
2018.12.20,4:00,1.34911,1.35034,1.34886,1.34959,12300
2018.12.20,8:00,1.34957,1.35019,1.3457,1.34571,24184
2018.12.20,12:00,1.3457,1.34732,1.34455,1.34717,25944
2018.12.20,16:00,1.34718,1.35294,1.3463,1.35177,45690
2018.12.20,20:00,1.35181,1.3528,1.34847,1.35074,33936
2018.12.21,0:00,1.35079,1.35082,1.34956,1.3501,6866
2018.12.21,4:00,1.3501,1.35122,1.34983,1.35089,9817
2018.12.21,8:00,1.35088,1.35307,1.34922,1.35297,18565
2018.12.21,12:00,1.35293,1.35631,1.35266,1.35403,25899
2018.12.21,16:00,1.35403,1.35829,1.35102,1.35774,51701
2018.12.21,20:00,1.35774,1.36013,1.35728,1.35991,33555
2018.12.24,0:00,1.35937,1.35981,1.35795,1.35802,5695
2018.12.24,4:00,1.358,1.35806,1.35662,1.35742,5874
2018.12.24,8:00,1.35743,1.35943,1.35681,1.35771,14109
2018.12.24,12:00,1.3577,1.35984,1.3564,1.35942,24232
2018.12.24,16:00,1.35941,1.36014,1.35662,1.36014,40526
2018.12.24,20:00,1.3601,1.36097,1.35892,1.36084,5200
2018.12.26,4:00,1.36096,1.3612,1.36032,1.36038,4913
2018.12.26,8:00,1.3604,1.3606,1.35942,1.35962,12474
2018.12.26,12:00,1.35962,1.36067,1.35912,1.36067,13035
2018.12.26,16:00,1.36067,1.36171,1.35721,1.35942,29388
2018.12.26,20:00,1.35935,1.35947,1.35665,1.35711,25650
2018.12.27,0:00,1.35709,1.35938,1.35653,1.35921,7392
2018.12.27,4:00,1.35922,1.35933,1.35853,1.35891,12175
2018.12.27,8:00,1.35892,1.3632,1.35871,1.36308,26006
2018.12.27,12:00,1.36308,1.36381,1.359,1.36346,31447
2018.12.27,16:00,1.36347,1.36597,1.36236,1.3641,42451
2018.12.27,20:00,1.36413,1.36536,1.36104,1.36173,33604
2018.12.28,0:00,1.36178,1.36242,1.36092,1.36198,5942
2018.12.28,4:00,1.36196,1.36225,1.36121,1.36188,9354
2018.12.28,8:00,1.36189,1.3625,1.36022,1.36084,15569
2018.12.28,12:00,1.36083,1.36472,1.35941,1.36318,22004
2018.12.28,16:00,1.3632,1.36596,1.36108,1.3636,41853
2018.12.28,20:00,1.36362,1.36602,1.36294,1.36349,31963
2018.12.31,0:00,1.36382,1.36382,1.36159,1.36347,3547
2018.12.31,4:00,1.36346,1.36358,1.36157,1.363,8950
2018.12.31,8:00,1.363,1.36326,1.36083,1.36122,15285
2018.12.31,12:00,1.36125,1.36397,1.36104,1.3637,20607
2018.12.31,16:00,1.36371,1.36639,1.36225,1.36229,31481
2018.12.31,20:00,1.36227,1.36521,1.36227,1.36423,3177
2019.01.02,4:00,1.36473,1.36552,1.35886,1.36003,6638
2019.01.02,8:00,1.36004,1.36342,1.35683,1.36262,22136
2019.01.02,12:00,1.36261,1.36614,1.36187,1.36493,19712
2019.01.02,16:00,1.36493,1.365,1.35703,1.35802,36396
2019.01.02,20:00,1.35803,1.35965,1.35742,1.35747,26668
2019.01.03,0:00,1.35737,1.36545,1.35737,1.36199,11769
2019.01.03,4:00,1.36198,1.36445,1.36197,1.36401,12406
2019.01.03,8:00,1.364,1.36411,1.36071,1.36179,23126
2019.01.03,12:00,1.36179,1.36219,1.3533,1.35368,23903
2019.01.03,16:00,1.35369,1.35442,1.3469,1.34721,49555
2019.01.03,20:00,1.34721,1.34883,1.34681,1.34873,30829
2019.01.04,0:00,1.34845,1.34951,1.34736,1.34792,8330
2019.01.04,4:00,1.34792,1.34903,1.34763,1.34859,9969
2019.01.04,8:00,1.34859,1.34874,1.34299,1.34446,17019
2019.01.04,12:00,1.34445,1.34724,1.34244,1.34313,21874
2019.01.04,16:00,1.34314,1.34492,1.33799,1.33986,43034
2019.01.04,20:00,1.33987,1.34042,1.33711,1.33711,19769
2019.01.07,0:00,1.3378,1.33873,1.3364,1.33661,5735
2019.01.07,4:00,1.33662,1.33673,1.33545,1.33567,6865
2019.01.07,8:00,1.33566,1.3366,1.33434,1.33617,14432
2019.01.07,12:00,1.33617,1.33689,1.33381,1.33499,13777
2019.01.07,16:00,1.33498,1.33634,1.32854,1.32913,26369
2019.01.07,20:00,1.32914,1.33033,1.32778,1.32966,16559
2019.01.08,0:00,1.32956,1.33024,1.32873,1.32985,6311
2019.01.08,4:00,1.32985,1.33012,1.32715,1.32809,10126
2019.01.08,8:00,1.32808,1.32906,1.32666,1.32736,12738
2019.01.08,12:00,1.32736,1.33096,1.32735,1.33041,18119
2019.01.08,16:00,1.33041,1.33219,1.32786,1.32964,24450
2019.01.08,20:00,1.32964,1.33017,1.32715,1.3272,12025
2019.01.09,0:00,1.32748,1.32774,1.32368,1.32378,8285
2019.01.09,4:00,1.32377,1.32396,1.32253,1.32298,8933
2019.01.09,8:00,1.32299,1.32473,1.32224,1.32373,13504
2019.01.09,12:00,1.32372,1.32473,1.32284,1.32454,17735
2019.01.09,16:00,1.32453,1.32475,1.31793,1.32091,40461
2019.01.09,20:00,1.32091,1.32215,1.31971,1.32063,23683
2019.01.10,0:00,1.32068,1.32403,1.32,1.32331,9578
2019.01.10,4:00,1.32331,1.32419,1.3223,1.32291,9851
2019.01.10,8:00,1.32291,1.32493,1.32266,1.3229,12754
2019.01.10,12:00,1.32291,1.32392,1.32086,1.32366,13473
2019.01.10,16:00,1.32372,1.32582,1.32207,1.32358,27582
2019.01.10,20:00,1.32357,1.32472,1.32241,1.32324,17290
2019.01.11,0:00,1.32339,1.32439,1.32205,1.32214,7583
2019.01.11,4:00,1.32215,1.32252,1.3199,1.32051,7213
2019.01.11,8:00,1.3205,1.32093,1.31825,1.31884,9431
2019.01.11,12:00,1.31884,1.32394,1.31832,1.32377,13951
2019.01.11,16:00,1.32377,1.32746,1.32352,1.32636,25401
2019.01.11,20:00,1.32637,1.32777,1.32592,1.32634,13299
2019.01.14,0:00,1.3257,1.32682,1.32534,1.32569,5397
2019.01.14,4:00,1.32569,1.32834,1.32568,1.32749,5897
2019.01.14,8:00,1.32748,1.32968,1.32635,1.32705,10963
2019.01.14,12:00,1.32704,1.32847,1.32652,1.32703,17633
2019.01.14,16:00,1.32703,1.32806,1.32518,1.32664,23643
2019.01.14,20:00,1.32664,1.32841,1.32612,1.32834,11238
2019.01.15,0:00,1.3283,1.32831,1.32595,1.32648,8084
2019.01.15,4:00,1.32649,1.32714,1.32613,1.32622,9675
2019.01.15,8:00,1.32622,1.32779,1.32434,1.32723,12829
2019.01.15,12:00,1.32728,1.32768,1.32451,1.32505,14013
2019.01.15,16:00,1.32503,1.32839,1.32252,1.32807,27269
2019.01.15,20:00,1.32805,1.32932,1.32634,1.32643,21233
2019.01.16,0:00,1.32602,1.32795,1.32589,1.32706,7934
2019.01.16,4:00,1.32705,1.32732,1.32508,1.32532,10667
2019.01.16,8:00,1.32532,1.32657,1.32444,1.3263,10917
2019.01.16,12:00,1.3263,1.32833,1.32551,1.32618,12474
2019.01.16,16:00,1.32618,1.32641,1.32344,1.32416,23029
2019.01.16,20:00,1.32414,1.32613,1.32383,1.32547,15750
2019.01.17,0:00,1.3254,1.32685,1.32489,1.32645,7573
2019.01.17,4:00,1.32644,1.32856,1.3263,1.3278,9687
2019.01.17,8:00,1.32783,1.3308,1.32727,1.32815,11137
2019.01.17,12:00,1.32814,1.33181,1.32737,1.32967,13884
2019.01.17,16:00,1.32966,1.3316,1.3281,1.32969,24940
2019.01.17,20:00,1.32968,1.33023,1.32475,1.32766,20485
2019.01.18,0:00,1.32749,1.32822,1.32684,1.32737,7792
2019.01.18,4:00,1.32738,1.32793,1.3266,1.32765,9138
2019.01.18,8:00,1.32764,1.32779,1.32604,1.32643,10174
2019.01.18,12:00,1.32642,1.328,1.32306,1.32554,11401
2019.01.18,16:00,1.32554,1.32743,1.32362,1.32592,30053
2019.01.18,20:00,1.32591,1.32834,1.32515,1.32552,16378
2019.01.21,0:00,1.326,1.32776,1.32587,1.32644,8205
2019.01.21,4:00,1.32639,1.32729,1.32504,1.32628,10245
2019.01.21,8:00,1.32628,1.32932,1.3259,1.32876,10844
2019.01.21,12:00,1.32875,1.33096,1.32813,1.33061,9089
2019.01.21,16:00,1.33061,1.3317,1.32836,1.32985,12995
2019.01.21,20:00,1.32986,1.3301,1.32838,1.32929,21707
2019.01.22,0:00,1.32905,1.33056,1.32894,1.33029,7189
2019.01.22,4:00,1.33029,1.33176,1.32985,1.33129,8731
2019.01.22,8:00,1.33129,1.33425,1.33122,1.33283,11672
2019.01.22,12:00,1.33284,1.33473,1.33147,1.33381,10942
2019.01.22,16:00,1.3338,1.33529,1.3326,1.33353,23153
2019.01.22,20:00,1.33357,1.33566,1.33341,1.3353,19549
2019.01.23,0:00,1.33523,1.33577,1.33271,1.33293,9281
2019.01.23,4:00,1.33297,1.33349,1.33243,1.33269,7577
2019.01.23,8:00,1.33268,1.33309,1.33152,1.33182,9790
2019.01.23,12:00,1.3318,1.33454,1.33042,1.33377,14504
2019.01.23,16:00,1.33376,1.33695,1.33335,1.33463,26927
2019.01.23,20:00,1.33463,1.33546,1.33396,1.33404,12043
2019.01.24,0:00,1.33436,1.33462,1.33286,1.33348,6218
2019.01.24,4:00,1.3335,1.3352,1.3335,1.33458,7388
2019.01.24,8:00,1.33457,1.33672,1.3341,1.33492,11127
2019.01.24,12:00,1.33491,1.3374,1.33468,1.33595,16853
2019.01.24,16:00,1.33592,1.33592,1.33316,1.33555,30256
2019.01.24,20:00,1.33555,1.33621,1.33476,1.33476,14965
2019.01.25,0:00,1.33455,1.33603,1.33425,1.33475,10896
2019.01.25,4:00,1.33475,1.33475,1.33111,1.33215,6873
2019.01.25,8:00,1.33214,1.33284,1.33102,1.33263,11767
2019.01.25,12:00,1.33263,1.33311,1.32817,1.32886,12886
2019.01.25,16:00,1.32887,1.32897,1.32369,1.32488,28278
2019.01.25,20:00,1.32487,1.32554,1.3213,1.32162,14867
2019.01.28,0:00,1.32174,1.32223,1.32044,1.3213,4806
2019.01.28,4:00,1.32131,1.32182,1.32023,1.3214,5805
2019.01.28,8:00,1.3214,1.32272,1.3212,1.32232,9425
2019.01.28,12:00,1.32231,1.32636,1.32145,1.32584,10744
2019.01.28,16:00,1.32586,1.32849,1.32541,1.32587,23219
2019.01.28,20:00,1.3259,1.32621,1.32487,1.3261,10333
2019.01.29,0:00,1.32561,1.32776,1.3251,1.32655,8016
2019.01.29,4:00,1.32655,1.32708,1.325,1.3251,8341
2019.01.29,8:00,1.32508,1.32706,1.3244,1.32536,13455
2019.01.29,12:00,1.32537,1.32646,1.32502,1.32531,14587
2019.01.29,16:00,1.3253,1.32752,1.32406,1.32688,26060
2019.01.29,20:00,1.3269,1.32839,1.32652,1.32679,15052
2019.01.30,0:00,1.32663,1.32805,1.32651,1.32663,9698
2019.01.30,4:00,1.32663,1.32694,1.32498,1.32501,11042
2019.01.30,8:00,1.32501,1.32607,1.32406,1.32408,13056
2019.01.30,12:00,1.32408,1.32409,1.32122,1.32167,14442
2019.01.30,16:00,1.32164,1.32272,1.31872,1.3199,23103
2019.01.30,20:00,1.3199,1.32095,1.31175,1.31472,26292
2019.01.31,0:00,1.31472,1.31534,1.31325,1.31381,11964
2019.01.31,4:00,1.31382,1.31422,1.31224,1.31259,8287
2019.01.31,8:00,1.31258,1.31424,1.31194,1.3135,14326
2019.01.31,12:00,1.31349,1.31592,1.31308,1.31486,16081
2019.01.31,16:00,1.31487,1.31647,1.31274,1.31449,27958
2019.01.31,20:00,1.31448,1.31572,1.31204,1.31236,16282
2019.02.01,0:00,1.31215,1.31429,1.31205,1.31415,6816
2019.02.01,4:00,1.31415,1.31543,1.31391,1.3152,11823
2019.02.01,8:00,1.3152,1.31565,1.31405,1.31435,12590
2019.02.01,12:00,1.31434,1.31477,1.31074,1.31144,15479
2019.02.01,16:00,1.31145,1.3135,1.30722,1.30806,27470
2019.02.01,20:00,1.30806,1.31019,1.30678,1.30972,12690
2019.02.04,0:00,1.30974,1.30995,1.30863,1.30958,6232
2019.02.04,4:00,1.30957,1.3105,1.30849,1.31032,8341
2019.02.04,8:00,1.31032,1.31055,1.30846,1.30894,9152
2019.02.04,12:00,1.30894,1.31186,1.30867,1.31127,10884
2019.02.04,16:00,1.31127,1.31465,1.311,1.31325,22556
2019.02.04,20:00,1.31324,1.31383,1.31084,1.31084,10414
2019.02.05,0:00,1.31106,1.31208,1.31084,1.31175,10097
2019.02.05,4:00,1.31176,1.31194,1.31013,1.31055,6655
2019.02.05,8:00,1.31055,1.31203,1.31045,1.3107,8911
2019.02.05,12:00,1.3107,1.31297,1.31018,1.31226,13291
2019.02.05,16:00,1.31226,1.31523,1.31163,1.31363,21361
2019.02.05,20:00,1.31364,1.31453,1.31233,1.31244,10269
2019.02.06,0:00,1.31261,1.31466,1.31237,1.31333,15185
2019.02.06,4:00,1.31333,1.31514,1.31332,1.31505,8032
2019.02.06,8:00,1.31501,1.31983,1.31497,1.31906,13000
2019.02.06,12:00,1.31906,1.32072,1.31734,1.31752,13699
2019.02.06,16:00,1.31753,1.31938,1.3172,1.31891,21717
2019.02.06,20:00,1.31893,1.32142,1.31886,1.32118,10608
2019.02.07,0:00,1.3211,1.32348,1.32026,1.32319,11214
2019.02.07,4:00,1.32319,1.32445,1.32317,1.32435,6241
2019.02.07,8:00,1.32434,1.32527,1.32312,1.32314,10990
2019.02.07,12:00,1.32314,1.32791,1.32287,1.32631,19914
2019.02.07,16:00,1.32632,1.33163,1.32534,1.33114,29121
2019.02.07,20:00,1.33115,1.33131,1.32911,1.33063,12942
2019.02.08,0:00,1.33042,1.33277,1.3294,1.33248,8902
